id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
leviarcoin,LeviarCoin,XLC,736,0.108041,0.00001110,3896.79,1181851.0,10938915.0,10938915.0,54000000.0,-4.89,-14.62,-27.56,1520455751
kubera-coin,Kubera Coin,KBR,737,0.0102895,0.00000106,67900.1,1177358.0,114423294.0,1162102077.0,,5.61,-12.37,-2.2,1520455757
platinumbar,PlatinumBAR,XPTX,738,1.85121,0.00019019,1536.97,1170086.0,632065.0,632065.0,,-0.2,-9.9,-12.16,1520455746
photon,Photon,PHO,739,0.0000526845,0.000000005,704.877,1148609.0,21801654035.0,21801654035.0,,-25.76,-47.26,-44.96,1520455741
copico,Copico,XCPO,740,0.0729394,0.00000749,10740.7,1148553.0,15746668.0,22940540.0,,4.99,1.99,-12.72,1520455756
bitcoin-scrypt,Bitcoin Scrypt,BTCS,741,0.0680367,0.00000699,3049.47,1143412.0,16805813.0,16805813.0,,-0.0,-19.06,-30.17,1520455741
blakestar,ERA,ERA,742,0.00369725,0.00000038,15309.2,1125409.0,304390955.0,350054406.0,2400000000.0,-0.17,-16.14,-24.92,1520455753
machinecoin,Machinecoin,MAC,743,0.0543638,0.00000559,821.974,1123444.0,20665300.0,20665300.0,,-0.1,-21.63,-31.36,1520455744
guncoin,Guncoin,GUN,744,0.00535339,0.00000055,1297.49,1092376.0,204053128.0,204053128.0,500000000.0,-0.17,-10.78,-26.54,1520455743
rupaya,Rupaya,RUPX,745,0.155494,0.00001598,13705.5,1090647.0,7014080.0,7014080.0,8400000.0,7.52,11.44,-11.22,1520455753
netcoin,NetCoin,NET,746,0.00136268,0.00000014,12979.2,1072602.0,787126712.0,787126712.0,,-0.17,-25.08,-31.85,1520455741
arbitragect,ArbitrageCT,ARCT,747,0.0124218,0.00000128,42518.9,1067717.0,85955112.0,152029112.0,,0.35,-18.65,-19.06,1520455759
bitbar,BitBar,BTB,748,28.9848,0.00297786,551.729,1058175.0,36508.0,36508.0,,-0.24,-8.26,-6.21,1520455741
cryptocarbon,CryptoCarbon,CCRB,749,0.295536,0.00003036,4015.7,1052732.0,3562111.0,70000000.0,70000000.0,-0.13,-2.25,-4.71,1520455750
deutsche-emark,Deutsche eMark,DEM,750,0.0294054,0.00000302,1715.17,1043548.0,35488326.0,42470302.0,,0.34,-7.89,9.42,1520455741
roulettetoken,RouletteToken,RLT,751,0.10113,0.00001039,119395.0,1033270.0,10217248.0,10217971.0,,0.64,-13.51,-16.67,1520455750
popularcoin,PopularCoin,POP,752,0.000294241,0.00000003,3842.62,1007450.0,3423893502.0,3423893502.0,4999999999.0,-0.16,-15.44,-33.96,1520455742
elcoin-el,Elcoin,EL,753,0.0896297,0.00000921,3118.81,1004656.0,11208967.0,20935289.0,,2.19,-2.87,-4.6,1520455746
skeincoin,Skeincoin,SKC,754,0.0758234,0.00000779,1521.89,1001656.0,13210385.0,16298494.0,,-0.29,-22.11,-34.27,1520455741
ethereumcash,Ethereum Cash,ECASH,755,0.0694502,0.00000714,5485.51,979248.0,14100000.0,15000000.0,,-10.88,-18.83,-30.91,1520455754
suretly,Suretly,SUR,756,4.42052,0.00045416,4966.64,979096.0,221489.0,237614.0,,1.8,-14.27,-22.08,1520455753
trollcoin,Trollcoin,TROLL,757,0.001696,0.00000017,606.465,967347.0,570369572.0,570369572.0,,-0.19,-7.0,-12.15,1520455743
deuscoin,DeusCoin,DEUS,758,0.119332,0.00001226,3320.08,964183.0,8079837.0,100005000.0,,-0.17,-12.28,-22.72,1520455749
sugar-exchange,Sugar Exchange,SGR,759,0.274437,0.00002820,6654.32,960530.0,3500000.0,80000000.0,,0.11,-7.76,3.13,1520455756
digitalcoin,Digitalcoin,DGC,760,0.0336626,0.00000346,785.137,953781.0,28333553.0,28333553.0,48166000.0,-8.92,-14.84,-21.58,1520455741
capricoin,Capricoin,CPC,761,0.471237,0.00004841,192258.0,937783.0,1990045.0,200995023.0,205000000.0,-0.24,-11.37,-4.47,1520455745
megacoin,Megacoin,MEC,762,0.0244642,0.00000251,1390.66,902339.0,36884075.0,36884075.0,42000000.0,-0.24,1.34,-21.58,1520455741
sovereign-hero,Sovereign Hero,HERO,763,188.931,0.0194105,1109.71,901768.0,4773.0,4773.0,,0.17,0.25,3.3,1520455752
abjcoin,Abjcoin,ABJ,764,0.108366,0.00001113,21506.8,895665.0,8265187.0,9265207.0,,-1.09,-32.67,-40.48,1520455756
wavesgo,WavesGo,WGO,765,0.0913815,0.00000939,1961.05,867897.0,9497509.0,9497509.0,,7.18,10.14,25.58,1520455750
firstcoin,FirstCoin,FRST,766,0.462143,0.00004748,58078.4,864178.0,1869936.0,110000000.0,,0.26,-10.39,-32.52,1520455749
ace,Ace,ACE,767,0.220695,0.00002267,555504.0,849877.0,3850914.0,14476036.0,,-3.22,-12.28,-15.49,1520455758
iticoin,iTicoin,ITI,768,26.0618,0.00267755,1105.2,833978.0,32000.0,9999992.0,,3.2,-7.24,-30.22,1520455750
argentum,Argentum,ARG,769,0.0909032,0.00000934,3157.41,826673.0,9093994.0,9093994.0,,-0.11,15.08,8.63,1520455741
tigereum,Tigereum,TIG,770,0.152622,0.00001568,13193.1,823669.0,5396793.0,12563794.0,,0.59,-19.3,26.74,1520455760
bit20,Bit20,BTWTY,771,810681.0,83.2883,3281.17,823652.0,1.0,1.0,,0.1,-9.95,-7.2,1520455751
manna,Manna,MANNA,772,0.0187833,0.00000193,9470.18,820324.0,43673073.0,10043673073.0,,0.35,23.94,12.86,1520455745
elementrem,Elementrem,ELE,773,0.031147,0.00000320,688.676,810606.0,26025181.0,26025181.0,,-0.17,-9.02,-13.4,1520455747
ethbet,EthBet,EBET,774,0.0937327,0.00000963,1155.9,796962.0,8502500.0,10000000.0,,0.08,-30.4,-27.83,1520455754
cryptojacks,Cryptojacks,CJ,775,0.00193898,0.00000020,2004.61,788328.0,406568581.0,406568581.0,,1.21,-5.79,-12.98,1520455747
dfscoin,DFSCoin,DFS,776,0.0453577,0.00000466,7438.66,777917.0,17150722.0,45592515.0,210000000.0,2.15,-10.9,-9.95,1520455754
authorship,Authorship,ATS,777,0.00964815,0.00000099,1434.66,771852.0,80000000.0,100000000.0,,1.74,1.38,-22.2,1520455754
cartaxi-token,CarTaxi Token,CTX,778,0.0189109,0.00000194,822.527,755077.0,39928144.0,59928144.0,,0.09,-11.19,5.95,1520455755
bittokens,BitTokens,BXT,779,1.27582,0.00013108,957.753,739720.0,579799.0,579799.0,,0.3,-24.36,-23.31,1520455747
jetcoin,Jetcoin,JET,780,0.106856,0.00001098,1487.44,729156.0,6823721.0,80000000.0,,-0.15,-27.56,-51.16,1520455751
glasscoin,GlassCoin,GLS,781,0.252972,0.00002599,904.458,713533.0,2820599.0,5443183.0,,-0.0,-0.38,18.33,1520455756
happycoin,Happycoin,HPC,782,0.0511574,0.00000526,16410.1,705635.0,13793418.0,13793418.0,100000000.0,-0.0,-11.67,-33.36,1520455749
ultracoin,UltraCoin,UTC,783,0.0152815,0.00000157,906.276,701575.0,45910079.0,45910079.0,,-0.17,0.43,-3.42,1520455741
trumpcoin,TrumpCoin,TRUMP,784,0.106104,0.00001090,3386.14,700123.0,6598465.0,6598465.0,,-0.32,-6.96,-22.28,1520455746
eternity,Eternity,ENT,785,0.157417,0.00001617,1119.34,653004.0,4148245.0,4148245.0,,-6.26,-14.15,-10.66,1520455748
minereum,Minereum,MNE,786,0.279447,0.00002871,5773.97,648052.0,2319051.0,2319051.0,,0.42,-11.86,-23.15,1520455750
aerium,Aerium,AERM,787,0.00673624,0.00000069,3525.52,647856.0,96174765.0,160694710.0,500000000.0,4.68,-14.91,-7.78,1520455756
whalecoin,WhaleCoin,WHL,788,0.0868935,0.00000893,57436.6,640573.0,7371930.0,7371930.0,,-6.25,-18.96,17.35,1520455754
netko,Netko,NETKO,789,0.127391,0.00001309,2425.43,628157.0,4930940.0,4930940.0,,-0.17,-3.83,-25.26,1520455749
mojocoin,MojoCoin,MOJO,790,0.0514347,0.00000528,2640.51,626237.0,12175376.0,12175376.0,,-0.09,-10.55,-9.05,1520455746
cypher,Cypher,CYP,791,0.097237,0.00000999,1609.77,618941.0,6365285.0,6365285.0,,-0.17,44.26,-20.43,1520455744
ebitcoin-cash,eBitcoinCash,EBCH,792,0.066173,0.00000680,720.035,614449.0,9285500.0,21000000.0,21000000.0,-0.16,3.22,-18.5,1520455757
pakcoin,Pakcoin,PAK,793,0.0120472,0.00000124,4585.74,603497.0,50094350.0,50094350.0,182000000.0,-0.33,-2.06,-15.46,1520455745
ethereum-gold,Ethereum Gold,ETG,794,0.0502608,0.00000516,2089.2,603130.0,12000000.0,24000000.0,,0.22,-10.46,-14.63,1520455754
rimbit,Rimbit,RBT,795,0.00303245,0.00000031,2642.83,599155.0,197581050.0,401578118.0,,-0.01,-15.46,-23.48,1520455743
bitcoin-red,Bitcoin Red,BTCRED,796,0.0290107,0.00000298,4122.52,596170.0,20550001.0,21000000.0,,-8.2,-3.83,-32.54,1520455755
billionaire-token,Billionaire Token,XBL,797,0.173625,0.00001784,5064.82,567454.0,3268274.0,3315270.0,3315372.0,0.17,0.62,-21.99,1520455753
supercoin,SuperCoin,SUPER,798,0.011603,0.00000119,1209.44,558445.0,48129377.0,48129377.0,,2.67,-47.9,-6.84,1520455742
iethereum,iEthereum,IETH,799,0.0309989,0.00000318,4018.5,557422.0,17982000.0,18000000.0,,0.17,-8.34,-15.61,1520455755
octanox,Octanox,OTX,800,0.0653097,0.00000671,748.108,555133.0,8500001.0,8500001.0,,63.57,-15.31,-11.03,1520455750
advanced-internet-blocks,Advanced Internet Blocks,AIB,801,0.0166942,0.00000172,989.085,538126.0,32234319.0,31412139756.0,,-0.04,-3.81,-3.67,1520455744
royal-kingdom-coin,Royal Kingdom Coin,RKC,802,0.19894,0.00002044,25115.1,537138.0,2700000.0,15000000.0,,11.37,-27.41,-21.04,1520455754
steneum-coin,Steneum Coin,STN,803,0.22599,0.00002322,13596.1,519434.0,2298484.0,5453328.0,20000000.0,0.74,-16.29,-19.01,1520455759
sacoin,SACoin,SAC,804,0.0739741,0.00000760,1133.79,519105.0,7017395.0,7017395.0,,-0.0,19.25,24.68,1520455747
phantomx,Phantomx,PNX,805,0.0332712,0.00000342,2821.28,511569.0,15375735.0,15375735.0,,2.57,-4.76,-7.4,1520455756
pioneer-coin,Pioneer Coin,PCOIN,806,0.221144,0.00002272,2755.87,506728.0,2291392.0,3186825.0,23000000.0,-0.12,-8.51,-31.02,1520455757
visio,Visio,VISIO,807,0.00982121,0.00000101,839.028,500572.0,50968446.0,62968446.0,,-0.08,-1.37,-32.69,1520455749
gapcoin,Gapcoin,GAP,808,0.0394204,0.00000405,823.599,498909.0,12656104.0,12656104.0,,-0.0,-10.13,-19.98,1520455743
droxne,DROXNE,DRXNE,809,0.00730007,0.00000075,737.594,498799.0,68327978.0,88895199.0,,7.14,13.63,-32.37,1520455753
quebecoin,Quebecoin,QBC,810,0.0321203,0.00000330,11456.6,497180.0,15478679.0,36265279.0,42000000.0,-0.56,35.76,154.78,1520455743
daxxcoin,DaxxCoin,DAXX,811,0.000973343,0.00000010,4484.1,496746.0,510350680.0,535350680.0,,-0.0,-10.02,-1.1,1520455751
bitbtc,bitBTC,BITBTC,812,11732.6,1.20539,15300.9,493066.0,42.0,42.0,,0.2,-3.45,-1.89,1520455743
8bit,8Bit,8BIT,813,0.335035,0.00003442,8786.52,491778.0,1467841.0,1467841.0,,-0.26,-29.3,13.39,1520455745
swagbucks,SwagBucks,BUCKS,814,1.32773,0.00013641,1466.8,490023.0,369068.0,369068.0,,-2.54,-13.15,-22.61,1520455745
bitgem,Bitgem,BTG,815,8.10158,0.00083234,81919.5,488237.0,60264.0,60264.0,,-0.53,-6.96,-18.32,1520455740
digicube,DigiCube,CUBE,816,0.000194669,0.00000002,676.315,472876.0,2429126009.0,2429126009.0,,-0.26,-9.04,-23.74,1520455746
kurrent,Kurrent,KURT,817,0.00765189,0.00000079,522.517,469557.0,61364813.0,72764813.0,228000000.0,-0.76,-31.82,-14.51,1520455748
purevidz,PureVidz,VIDZ,818,0.00372726,0.00000038,1260.49,466950.0,125279775.0,125279775.0,,6.85,-21.26,-38.46,1520455748
cryptonite,Cryptonite,XCN,819,0.00116801,0.00000012,10416.1,464768.0,397914191.0,397914191.0,,-0.17,-22.02,-51.82,1520455743
litecoin-plus,Litecoin Plus,LCP,820,0.413671,0.00004250,5173.85,463001.0,1119249.0,1119249.0,4000000.0,-14.24,-7.95,-1.89,1520455742
hicoin,HiCoin,XHI,821,0.00244011,0.00000025,16677.4,462962.0,189729990.0,10000244678.0,,-1.84,-15.42,-30.93,1520455746
trackr,CryptoInsight,TKR,822,0.0369109,0.00000379,861.722,462484.0,12529747.0,12529747.0,,0.16,-1.14,-20.1,1520455753
garlicoin,Garlicoin,GRLC,823,0.0962108,0.00000988,11313.1,457934.0,4759695.0,4932095.0,69000000.0,0.16,-15.42,-50.58,1520455759
aquariuscoin,AquariusCoin,ARCO,824,0.276517,0.00002841,3520.03,449674.0,1626207.0,1626207.0,,-3.32,-32.68,-3.53,1520455746
bitsilver,bitSilver,BITSILVER,825,19.8599,0.00204038,2025.13,435863.0,21947.0,21947.0,,0.3,4.05,1.19,1520455745
tokyo,TOKYO,TOKC,826,0.00344026,0.00000035,8211.4,434567.0,126318064.0,235514790.0,,3.61,4.78,28.61,1520455758
golfcoin,Golfcoin,GOLF,827,0.000389337,0.00000004,1777.35,430881.0,1106703871.0,1546698278.0,1600000000.0,3.51,-27.22,85.81,1520455747
adcoin,AdCoin,ACC,828,0.0729595,0.00000750,4607.46,424651.0,5820366.0,70812849.0,,-3.17,-14.68,-15.93,1520455753
confido,Confido,CFD,829,0.0465077,0.00000478,623.278,418569.0,9000000.0,15000000.0,15000000.0,28.3,-10.03,-11.69,1520455756
newbium,Newbium,NEWB,830,0.00824188,0.00000085,1414.71,412094.0,50000000.0,100000000.0,,0.74,-9.64,-14.19,1520455747
tagcoin,TagCoin,TAG,831,0.06352,0.00000653,1638.52,403142.0,6346698.0,6346698.0,,-0.16,-29.86,6.71,1520455741
postcoin,PostCoin,POST,832,0.0253234,0.00000260,5248.26,401838.0,15868233.0,15868233.0,,-4.03,10.67,-7.41,1520455746
desire,Desire,DSR,833,0.395867,0.00004067,7086.53,400870.0,1012637.0,1772559.0,,4.99,-11.19,-36.94,1520455756
macron,MACRON,MCRN,834,0.000994092,0.00000010,6437.69,399050.0,401421401.0,401421401.0,,6.01,-14.25,-53.66,1520455750
marscoin,Marscoin,MARS,835,0.0136268,0.00000140,1477.64,385353.0,28279074.0,28279074.0,,-0.17,5.43,-7.95,1520455742
808coin,808Coin,808,836,0.0000966408,0.00000001,6701.03,384455.0,3978187849.0,3978187849.0,,-0.19,-9.45,-46.17,1520455747
coinonatx,CoinonatX,XCXT,837,0.0206912,0.00000213,1476.79,379901.0,18360531.0,18360531.0,48252000.0,5.63,-6.24,-11.76,1520455753
bolivarcoin,Bolivarcoin,BOLI,838,0.0396705,0.00000408,1682.08,371947.0,9375900.0,9375900.0,,-1.12,4.19,-22.06,1520455745
cashcoin,Cashcoin,CASH,839,0.00768941,0.00000079,2768.19,366600.0,47675905.0,47675905.0,,-0.17,-9.02,12.91,1520455742
homeblockcoin,HomeBlockCoin,HBC,840,0.0727003,0.00000747,22409.8,363502.0,5000000.0,9529146.0,28000000.0,1.86,-17.46,-61.01,1520455757
c-bit,C-Bit,XCT,841,0.00220802,0.00000023,76938.3,348041.0,157625875.0,157625875.0,,2.85,-18.71,-11.09,1520455746
bitgold,bitGold,BITGOLD,842,1728.48,0.177582,5804.48,335602.0,194.0,194.0,,0.23,0.49,0.24,1520455743
helleniccoin,Helleniccoin,HNC,843,0.00497945,0.00000051,6612.24,326783.0,65626381.0,65626381.0,100000000.0,0.38,-9.63,-13.35,1520455745
galactrum,Galactrum,ORE,844,0.48745,0.00005008,2870.36,324670.0,666059.0,1549738.0,,-14.44,-11.68,-52.06,1520455759
fujinto,Fujinto,NTO,845,0.00486672,0.00000050,1289.97,320242.0,65802448.0,400000000.0,,-0.26,-25.19,-38.36,1520455754
briacoin,BriaCoin,BRIA,846,0.4496,0.00004619,2603.82,318454.0,708305.0,708305.0,3000000.0,-0.0,-8.56,1.7,1520455751
globaltoken,GlobalToken,GLT,847,0.0113433,0.00000117,1346.14,317286.0,27971200.0,27971200.0,168000000.0,22.69,-12.37,-29.53,1520455751
philosopher-stones,Philosopher Stones,PHS,848,0.0524632,0.00000539,9179.45,315532.0,6014340.0,6014340.0,,10.51,8.67,-19.52,1520455741
amsterdamcoin,AmsterdamCoin,AMS,849,0.00622278,0.00000064,1768.51,312395.0,50201886.0,81469427.0,,-5.52,-25.82,-54.31,1520455745
bitcoinfast,Bitcoin Fast,BCF,850,0.036987,0.00000380,1401.32,310765.0,8402008.0,11551837.0,,2.7,0.44,-7.12,1520455743
litebar,LiteBar,LTB,851,0.348068,0.00003576,630.288,310592.0,892331.0,892331.0,,4.23,-23.88,-18.24,1520455741
kayicoin,Kayicoin,KAYI,852,0.00107099,0.00000011,2721.99,304531.0,284345719.0,284345719.0,300000000.0,-15.03,-8.16,-50.46,1520455751
onix,Onix,ONX,853,0.0109014,0.00000112,6451.72,299056.0,27432814.0,103181030.0,,2.58,0.88,-4.74,1520455751
crystal-clear,Crystal Clear,CCT,854,0.0581719,0.00000598,1777.7,298020.0,5123099.0,6924060.0,10000000.0,-0.14,-20.69,-35.15,1520455754
mao-zedong,Mao Zedong,MAO,855,0.0476938,0.00000490,509.606,297897.0,6246040.0,6246040.0,,-0.26,-11.69,-4.99,1520455752
nevacoin,NevaCoin,NEVA,856,0.110524,0.00001136,882.38,293996.0,2660020.0,2660020.0,,-0.19,-16.57,3.0,1520455746
atomic-coin,Atomic Coin,ATOM,857,0.0194852,0.00000200,693.225,289581.0,14861578.0,14861578.0,252000000.0,-0.26,-10.12,-12.01,1520455748
sativacoin,Sativacoin,STV,858,0.040765,0.00000419,9116.92,289026.0,7090058.0,7090058.0,,3.14,-24.09,-22.14,1520455744
ethereum-dark,Ethereum Dark,ETHD,859,0.18629,0.00001914,5705.08,279435.0,1500000.0,3019862.0,4200000.0,-4.47,-9.53,-23.8,1520455754
qbic,Qbic,QBIC,860,1.32228,0.00013585,21105.5,273355.0,206730.0,948622.0,52500000.0,8.16,-0.32,2.2,1520455759
octocoin,OctoCoin,888,861,0.00506138,0.00000052,1171.06,267841.0,52918654.0,52918654.0,,2.95,-20.66,-26.7,1520455742
impact,Impact,IMX,862,0.00243336,0.00000025,671.37,266624.0,109570105.0,109570105.0,,-0.26,19.69,57.59,1520455750
leacoin,LeaCoin,LEA,863,0.000778675,0.00000008,998.487,264796.0,340059895.0,340059895.0,2000000000.0,-1.04,-16.32,-25.03,1520455744
berncash,BERNcash,BERN,864,0.00369842,0.00000038,690.137,263454.0,71234301.0,71234301.0,,-0.54,-9.63,-13.16,1520455746
ecocoin,EcoCoin,ECO,865,0.227655,0.00002339,946.5,263170.0,1156004.0,1157808.0,,2.05,-6.73,27.5,1520455750
senderon,Senderon,SDRN,866,0.00593739,0.00000061,605.625,260787.0,43922901.0,45625900.0,,-0.17,-17.79,-25.77,1520455754
emerald,Emerald Crypto,EMD,867,0.0136268,0.00000140,585.992,260505.0,19117129.0,19117129.0,,-0.26,-0.19,-22.3,1520455741
pascal-lite,Pascal Lite,PASL,868,0.0505165,0.00000519,1190.52,253699.0,5022100.0,5022100.0,,-0.17,-12.09,-32.53,1520455749
influxcoin,Influxcoin,INFX,869,0.150911,0.00001550,5173.3,252532.0,1673383.0,1673383.0,,3.53,-11.04,-85.39,1520455745
prime-xi,Prime-XI,PXI,870,0.0126548,0.00000130,529.898,244849.0,19348330.0,19348330.0,,-0.17,-14.86,-32.51,1520455744
honey,Honey,HONEY,871,0.526845,0.00005413,1930.22,240218.0,455955.0,455955.0,,0.36,-17.32,-29.51,1520455750
dalecoin,Dalecoin,DALC,872,0.477744,0.00004908,1101.71,221447.0,463527.0,1000000.0,1000000.0,-1.02,9.79,-4.08,1520455752
postoken,PoSToken,POS,873,0.221773,0.00002278,690.871,217077.0,978823.0,1176902.0,,2.07,12.58,-13.42,1520455755
catcoin,Catcoin,CAT,874,0.034067,0.00000350,5077.45,215179.0,6316350.0,6316350.0,,-18.73,-11.85,-28.28,1520455741
reecoin,ReeCoin,REE,875,0.0000838305,0.000000009,1792.04,214606.0,2560000000.0,6650666335.0,,5.97,6.57,-10.3,1520455747
bitcoal,BitCoal,COAL,876,0.0474386,0.00000487,3039.16,213474.0,4500000.0,4500000.0,12500000.0,-15.55,-20.83,-30.34,1520455752
shadow-token,Shadow Token,SHDW,877,0.030271,0.00000311,968.962,211897.0,7000000.0,10000000.0,,-0.0,-21.52,-21.55,1520455752
eurocoin,Eurocoin,EUC,878,0.0168077,0.00000173,3064.71,208694.0,12416554.0,12416554.0,,-4.1,-7.52,-29.91,1520455745
dix-asset,Dix Asset,DIX,879,0.0000020646,0.0000000002,504.982,206460.0,100000000000,100000000000,,0.11,-2.89,-22.15,1520455748
money,Money,$$$,880,0.00418538,0.00000043,1087.99,192055.0,45887218.0,45887218.0,,3.19,8.67,12.18,1520455745
ronpaulcoin,RonPaulCoin,RPC,881,0.209278,0.00002150,10018.1,190892.0,912147.0,912147.0,,-6.84,-11.42,-9.97,1520455741
eot-token,EOT Token,EOT,882,0.0081585,0.00000084,4303.91,186572.0,22868380.0,121068377.0,200000000.0,-6.21,-29.18,-42.54,1520455753
bipcoin,BipCoin,BIP,883,0.110766,0.00001138,2486.83,180245.0,1627261.0,1627261.0,,-0.17,-10.52,-29.19,1520455748
litebitcoin,LiteBitcoin,LBTC,884,0.00620704,0.00000064,2428.89,179634.0,28940333.0,172585874.0,1000000000.0,1.26,-14.76,-36.36,1520455753
cachecoin,CacheCoin,CACH,885,0.0411659,0.00000423,531.136,172696.0,4195132.0,4195132.0,10000000.0,-0.17,-9.96,-4.58,1520455741
speedcash,Speedcash,SCS,886,0.446373,0.00004586,614.388,169522.0,379776.0,476918.0,,-0.96,-12.23,-10.8,1520455749
theresa-may-coin,Theresa May Coin,MAY,887,0.00481941,0.00000050,15302.8,165923.0,34428000.0,34428000.0,100000000.0,-4.09,-16.92,20.11,1520455750
tajcoin,TajCoin,TAJ,888,0.0188292,0.00000193,1210.31,162097.0,8608824.0,8608824.0,,1.07,-14.89,-14.25,1520455747
zcash-gold,Zlancer,ZCG,889,0.0745674,0.00000766,560.285,149703.0,2007615.0,2500000.0,,-0.13,-17.42,-57.06,1520455756
biteur,bitEUR,BITEUR,890,1.3738,0.00014114,1096.92,147967.0,107706.0,107706.0,,0.32,-6.15,2.88,1520455745
eaglecoin,EagleCoin,EAGLE,891,0.0640727,0.00000658,3569.24,134131.0,2093421.0,3633153.0,,-0.07,-39.05,-39.23,1520455757
eryllium,Eryllium,ERY,892,0.0234799,0.00000241,1269.92,131871.0,5616315.0,15616315.0,,15.67,8.36,-15.44,1520455748
madcoin,Madcoin,MDC,893,0.0722582,0.00000742,1237.52,131482.0,1819612.0,2276865.0,3942000.0,-0.04,-14.19,-52.33,1520455757
icobid,ICOBID,ICOB,894,0.00120876,0.00000012,823.829,129396.0,107048455.0,107048455.0,,-0.26,-41.77,-36.95,1520455749
fincoin,FinCoin,FNC,895,0.00932125,0.00000096,1732.42,120045.0,12878667.0,1812878667.0,,15.26,-21.27,-47.96,1520455751
cannation,Cannation,CNNC,896,0.0462561,0.00000475,10139.1,114571.0,2476893.0,2476893.0,,-25.2,-26.66,-33.53,1520455749
marijuanacoin,Marijuanacoin,MAR,897,0.065214,0.00000670,561.989,106403.0,1631601.0,1631601.0,,-0.26,-9.51,-30.15,1520455749
women,WomenCoin,WOMEN,898,0.00235433,0.00000024,56961.2,104109.0,44220400.0,44220400.0,25000000000.0,-0.59,-23.23,22.91,1520455752
shilling,Shilling,SH,899,0.0172282,0.00000177,1912.83,103660.0,6016900.0,6016900.0,,-0.26,17.75,,1520455748
artex-coin,Artex Coin,ATX,900,0.00542319,0.00000056,2002.02,101857.0,18781750.0,268781750.0,500000000.0,11.5,-39.37,-4.78,1520455747
coinonat,Coinonat,CXT,901,0.0113628,0.00000117,7204.18,97984.0,8623200.0,10123200.0,,0.13,-9.63,-12.13,1520455750
peepcoin,PeepCoin,PCN,902,0.0000087150,0.0000000009,3951.39,93508.0,10729504006.0,49929504006.0,,-12.48,-47.84,-40.54,1520455751
kronecoin,Kronecoin,KRONE,903,0.0162548,0.00000167,970.507,92484.0,5689637.0,5689637.0,84000000.0,3.56,-3.46,-29.72,1520455753
neuro,Neuro,NRO,904,0.00184935,0.00000019,909.0,89678.0,48491734.0,50491734.0,,-20.84,-42.38,-41.43,1520455750
vaperscoin,VapersCoin,VPRC,905,0.0000973343,0.00000001,1237.41,75933.0,780124964.0,1635124964.0,,-0.17,-9.02,-8.68,1520455747
slevin,Slevin,SLEVIN,906,0.00107068,0.00000011,2375.1,74948.0,70000000.0,70000000.0,,-0.17,-9.02,-42.02,1520455751
master-swiscoin,Master Swiscoin,MSCN,907,0.00158163,0.00000016,4001.37,71400.0,45143320.0,1007255720.0,,-12.34,-27.84,-33.49,1520455749
litecoin-ultra,LiteCoin Ultra,LTCU,908,0.0706112,0.00000725,1523.22,70562.0,999302.0,8499302.0,,-0.42,-15.24,-38.75,1520455753
iconic,Iconic,ICON,909,0.11367,0.00001168,900.265,67394.0,592894.0,592894.0,,15.17,-7.49,-5.91,1520455749
quazarcoin,QuazarCoin,QCN,910,0.00973343,0.00000100,8888.81,66870.0,6870104.0,6870104.0,,-41.72,-9.02,-76.95,1520455742
save-and-gain,Save and Gain,SANDG,911,0.0202455,0.00000208,1224.26,62048.0,3064800.0,3064800.0,,11.29,9.83,-70.39,1520455745
credence-coin,Credence Coin,CRDNC,912,0.0160356,0.00000165,1334.23,54954.0,3427006.0,9227006.0,25000000.0,-0.17,68.43,53.04,1520455756
exchangen,ExchangeN,EXN,913,0.00973343,0.00000100,889.149,49640.0,5100000.0,10000000.0,,-0.0,-36.95,-7.11,1520455754
altcommunity-coin,SONO,ALTCOM,914,0.229125,0.00002354,2493.9,47812.0,208674.0,278102.0,,10.18,14.36,-55.01,1520455755
doubloon,BOAT,BOAT,915,0.00253069,0.00000026,730.216,46939.0,18547845.0,18547845.0,,-0.0,-7.14,-26.08,1520455748
anarchistsprime,AnarchistsPrime,ACP,916,0.0103974,0.00000107,1175.22,45695.0,4394874.0,4394874.0,,-0.25,-19.5,-21.92,1520455745
rawcoin2,Rawcoin,XRC,917,0.0593152,0.00000609,2287.2,41810.0,704882.0,704882.0,,-8.45,-7.22,-32.62,1520455749
geertcoin,GeertCoin,GEERT,918,0.00739741,0.00000076,648.351,37662.0,5091200.0,5091200.0,,-0.17,-21.1,-26.99,1520455749
veros,Veros,VRS,919,0.0000665394,0.000000007,2429.24,32379.0,486609040.0,10000000000.0,,13.52,-7.0,-12.86,1520455748
gbcgoldcoin,GBCGoldCoin,GBC,920,0.00275316,0.00000028,1262.37,31281.0,11361817.0,11361817.0,,-0.0,-13.38,-33.42,1520455746
bitvolt,Bitvolt,VOLT,921,0.00184935,0.00000019,651.623,30602.0,16547547.0,61567647.0,,-0.17,-6.01,-35.16,1520455749
biobar,BioBar,BIOB,922,0.0279349,0.00000287,532.232,24744.0,885756.0,985756.0,,-0.0,,-15.13,1520455749
argus,Argus,ARGUS,923,0.0168904,0.00000174,3468.05,19396.0,1148324.0,5194373.0,,-8.8,-17.05,-19.99,1520455749
coupecoin,Coupecoin,COUPE,924,0.0000645570,0.000000007,1119.05,14092.0,218281462.0,8001599000.0,,-0.58,-10.59,-35.27,1520455750
