id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
einsteinium,Einsteinium,EMC2,188,0.244027,0.00002492,1540940.0,52852744.0,216585642.0,216585642.0,,-0.22,-16.02,-19.17,1520453342
jibrel-network,Jibrel Network,JNT,189,0.349461,0.00003568,3048640.0,52419150.0,150000000.0,200000000.0,,0.61,-19.64,-27.09,1520453360
spacechain,SpaceChain,SPC,190,0.100736,0.00001029,443018.0,51878205.0,514991707.0,1000000000.0,,-6.32,-21.43,-46.77,1520453359
feathercoin,Feathercoin,FTC,191,0.266434,0.00002721,6337150.0,51666338.0,193917960.0,193917960.0,336000000.0,-0.1,2.97,28.96,1520453340
gulden,Gulden,NLG,192,0.130524,0.00001333,256106.0,51346340.0,393386200.0,464886200.0,,0.18,-9.1,-9.82,1520453341
universa,Universa,UTNP,193,0.0292632,0.00000299,437982.0,49700304.0,1698389232.0,4997891952.0,,-0.27,-15.84,-25.96,1520453360
metaverse,Metaverse ETP,ETP,194,1.31721,0.0001345,1751510.0,49434762.0,37529902.0,56929902.0,100000000.0,0.8,-11.32,-18.76,1520453350
ins-ecosystem,INS Ecosystem,INS,195,1.75761,0.00017947,8750160.0,49357594.0,28082222.0,50000000.0,,-1.19,-10.89,-20.48,1520453358
appcoins,AppCoins,APPC,196,0.487543,0.00004978,3490220.0,48780779.0,100054312.0,246203093.0,,1.38,-16.57,-30.54,1520453358
bread,Bread,BRD,197,0.653458,0.00006672,7860330.0,48609695.0,74388400.0,88862718.0,,-0.04,-12.86,-17.03,1520453357
xtrabytes,XTRABYTES,XBY,198,0.112832,0.00001152,95931.1,48517760.0,430000000.0,650000000.0,650000000.0,-3.18,-11.58,-28.73,1520453350
origintrail,OriginTrail,TRAC,199,0.190476,0.00001945,785010.0,48477591.0,254507606.0,500000000.0,,-2.89,-3.62,14.79,1520453360
wabi,WaBi,WABI,200,1.06914,0.00010917,2185000.0,48376482.0,45248033.0,99218023.0,,2.33,-13.14,-19.83,1520453357
utrust,UTRUST,UTK,201,0.168384,0.00001719,1376220.0,48095830.0,285631830.0,500000000.0,,2.1,-14.0,-16.45,1520453358
singulardtv,SingularDTV,SNGLS,202,0.0800294,0.00000817,1428540.0,48017640.0,600000000.0,1000000000.0,,-0.11,-17.38,-30.18,1520453348
rise,Rise,RISE,203,0.392532,0.00004008,778.974,47708131.0,121539470.0,121539470.0,,0.58,-7.59,-2.83,1520453348
cybermiles,CyberMiles,CMT,204,0.106127,0.00001084,15082600.0,47247503.0,445197759.0,1000000000.0,,-1.5,-18.94,-24.48,1520453358
taas,TaaS,TAAS,205,5.79466,0.00059168,120048.0,47203305.0,8146001.0,8146001.0,,0.08,-9.4,-9.37,1520453350
cobinhood,Cobinhood,COB,206,0.131048,0.00001338,321141.0,46960332.0,358344512.0,1000000000.0,,-2.35,-17.32,-32.29,1520453357
airswap,AirSwap,AST,207,0.306873,0.00003133,2308170.0,46030950.0,150000000.0,500000000.0,,-0.02,-19.75,-32.98,1520453354
naga,NAGA,NGC,208,0.794926,0.00008117,211918.0,45845241.0,57672338.0,77910266.0,,-1.42,-6.36,-17.29,1520453357
counterparty,Counterparty,XCP,209,17.4036,0.00177705,506375.0,45546653.0,2617082.0,2617082.0,,2.15,-14.49,-21.45,1520453342
data,DATA,DTA,210,0.0106271,0.00000109,9322360.0,45211262.0,4254336773.0,11500000000.0,,-1.91,-34.72,-41.16,1520453360
wepower,WePower,WPR,211,0.126181,0.00001288,5761160.0,44882047.0,355695760.0,745248183.0,,-1.93,-21.67,-28.69,1520453360
delphy,Delphy,DPY,212,1.4216,0.00014516,5484310.0,44661943.0,31416674.0,100000000.0,,-4.56,-15.88,-20.14,1520453356
gifto,Gifto,GTO,213,0.281922,0.00002879,5243850.0,44504581.0,157861327.0,1000000000.0,,1.64,-13.85,-26.25,1520453357
synereo,Synereo,AMP,214,0.43268,0.00004418,19041800.0,43583235.0,100728564.0,622410799.0,,0.54,-8.92,18.4,1520453346
mobius,Mobius,MOBI,215,0.115588,0.00001180,848139.0,43537087.0,376657502.0,887990859.0,,1.62,-15.15,-24.19,1520453360
cpchain,CPChain,CPC,216,0.19152,0.00001956,1834860.0,43420620.0,226715852.0,999999999.0,,0.48,-5.89,-17.34,1520453360
etherparty,Etherparty,FUEL,217,0.089083,0.00000910,1057650.0,43218729.0,485151253.0,1000000000.0,,0.4,-16.82,-27.16,1520453358
decision-token,Decision Token,HST,218,1.35334,0.00013819,336827.0,43031529.0,31796540.0,48240070.0,,-3.2,-16.2,8.51,1520453356
aeon,Aeon,AEON,219,2.74388,0.00028017,145317.0,42723953.0,15570635.0,15570635.0,,-0.15,-15.86,-14.35,1520453345
district0x,district0x,DNT,220,0.0700904,0.00000716,2521370.0,42054240.0,600000000.0,1000000000.0,,0.94,-14.88,-7.5,1520453352
trinity-network-credit,Trinity Network Credit,TNC,221,0.119792,0.00001223,1623350.0,39930667.0,333333333.0,1000000000.0,,0.7,-12.41,-18.68,1520453359
modum,Modum,MOD,222,2.15828,0.00022038,665755.0,39423574.0,18266200.0,27266200.0,27266200.0,0.74,-15.12,-26.54,1520453355
bottos,Bottos,BTO,223,0.110586,0.00001129,635615.0,39304426.0,355419546.0,1000000000.0,,1.45,-12.5,-23.8,1520453359
lunyr,Lunyr,LUN,224,17.035,0.00173941,5661170.0,39143927.0,2297853.0,2703356.0,,0.72,-11.01,-24.53,1520453350
groestlcoin,Groestlcoin,GRS,225,0.560615,0.00005724,583118.0,39003678.0,69573019.0,69573019.0,105000000.0,0.84,-15.13,-8.53,1520453342
cofound-it,Cofound.it,CFI,226,0.119588,0.00001221,2371360.0,38866100.0,325000000.0,500000000.0,,0.29,-4.62,40.96,1520453350
adtoken,adToken,ADT,227,0.0642379,0.00000656,13605600.0,38542740.0,600000000.0,1000000000.0,1000000000.0,-1.14,-10.35,-16.56,1520453351
unikoin-gold,Unikoin Gold,UKG,228,0.274181,0.00002800,824336.0,38508942.0,140450804.0,1000000000.0,,-2.31,-13.6,-12.03,1520453355
crown,Crown,CRW,229,2.12736,0.00021722,153941.0,37201229.0,17487040.0,17487040.0,42000000.0,1.29,-17.35,-25.44,1520453344
humaniq,Humaniq,HMQ,230,0.226863,0.00002316,1991260.0,36947576.0,162862944.0,184194944.0,920952070.0,2.07,-4.16,7.13,1520453350
blockmason,BlockMason Credit Protocol,BCPT,231,0.812776,0.00008299,13684500.0,36710003.0,45166200.0,116158667.0,,-0.02,-16.17,-35.01,1520453354
decent,DECENT,DCT,232,0.715166,0.00007302,512184.0,36692370.0,51306089.0,73197775.0,,2.29,-9.53,-1.76,1520453348
shift,Shift,SHIFT,233,3.08291,0.00031479,1088300.0,36355733.0,11792668.0,11792668.0,,0.22,-14.99,-4.38,1520453345
presearch,Presearch,PRE,234,0.231277,0.00002362,15949.7,35847935.0,155000000.0,170000000.0,1000000000.0,2.74,-2.25,-8.06,1520453357
viberate,Viberate,VIB,235,0.215455,0.00002200,9660090.0,35585941.0,165166467.0,200000000.0,,-0.67,-11.05,-10.76,1520453354
ucash,U.CASH,UCASH,236,0.0192904,0.00000197,15968.0,35584585.0,1844678441.0,21000000000.0,21000000000.0,-0.64,-18.67,-35.74,1520453360
flash,Flash,FLASH,237,0.0392113,0.00000400,111652.0,35290170.0,900000000.0,900000000.0,900000000.0,-4.38,-8.07,26.23,1520453352
tierion,Tierion,TNT,238,0.0822852,0.00000840,2202680.0,35257667.0,428481269.0,1000000000.0,,-0.34,-17.86,-28.14,1520453353
tokencard,TokenCard,TKN,239,1.42206,0.0001452,162717.0,35234913.0,24777374.0,39406760.0,,0.04,-8.48,-7.05,1520453350
indahash,indaHash,IDH,240,0.0868566,0.00000887,112419.0,34737104.0,399936259.0,400000000.0,,0.13,-10.51,-17.89,1520453360
triggers,Triggers,TRIG,241,1.07695,0.00010996,1066330.0,34576102.0,32105578.0,32105578.0,,1.76,-17.05,-31.65,1520453348
bitcny,bitCNY,BITCNY,242,0.171307,0.00001749,40799100.0,34029450.0,198646000.0,198646000.0,,-0.45,5.37,5.55,1520453344
blox,Blox,CDT,243,0.0518506,0.00000529,1434120.0,34022966.0,656173039.0,1000000000.0,,1.32,-18.75,-37.63,1520453353
sibcoin,SIBCoin,SIB,244,2.0564,0.00020997,2273870.0,33871610.0,16471314.0,16471314.0,,0.85,-8.82,-2.27,1520453345
centra,Centra,CTR,245,0.494796,0.00005052,1278200.0,33646128.0,68000000.0,98272765.0,,-1.59,-16.64,-23.45,1520453353
medical-chain,Medicalchain,MTN,246,0.180789,0.00001846,14316800.0,33445965.0,185000000.0,500000000.0,,0.22,-18.19,-28.37,1520453360
hive-project,Hive Project,HVN,247,0.0891084,0.00000910,957922.0,33415650.0,375000000.0,500000000.0,,3.52,9.54,-17.65,1520453355
datum,Datum,DAT,248,0.0393998,0.00000402,1424830.0,32754454.0,831335545.0,2653841598.0,,-0.98,-9.03,-14.4,1520453357
unobtanium,Unobtanium,UNO,249,164.965,0.0168443,41760.7,32715113.0,198315.0,198315.0,,3.41,-3.05,17.41,1520453354
kickico,KickCoin,KICK,250,0.0728476,0.00000744,16245600.0,32406592.0,444854623.0,477838002.0,,0.18,-10.22,8.58,1520453354
eccoin,ECC,ECC,251,0.00127545,0.00000013,29779.0,31886250.0,25000000000.0,25000000000.0,25000000000.0,-6.5,-15.37,-26.24,1520453341
spectre-dividend,Spectre.ai Dividend Token,SXDT,252,0.385388,0.00003935,41874.7,31630149.0,82073519.0,140270691.0,,0.94,0.96,-9.02,1520453359
crypterium,Crypterium,CRPT,253,0.431424,0.00004405,51750.2,31399719.0,72781577.0,99983577.0,,4.67,-16.95,-32.45,1520453360
attention-token-of-media,ATMChain,ATM,254,0.00671067,0.00000069,144149.0,31273638.0,4660285460.0,10000000000.0,,-0.17,-8.68,-27.43,1520453354
safe-exchange-coin,Safe Exchange Coin,SAFEX,255,0.0198938,0.00000203,10621.1,30699268.0,1543157590.0,2147483647.0,2147483647.0,0.55,-13.83,-24.25,1520453346
pepe-cash,Pepe Cash,PEPECASH,256,0.0435141,0.00000444,315768.0,30541851.0,701884009.0,701884009.0,,0.62,-11.41,-22.05,1520453347
iocoin,I/O Coin,IOC,257,1.84119,0.000188,69774.9,30520735.0,16576635.0,16576635.0,,-0.65,-14.64,4.49,1520453342
qlink,QLINK,QLC,258,0.12687,0.00001295,383024.0,30448800.0,240000000.0,600000000.0,,1.45,-11.4,-41.96,1520453357
steem-dollars,Steem Dollars,SBD,259,2.95806,0.00030204,3662580.0,30422682.0,10284674.0,10284674.0,,1.1,-15.86,-19.2,1520453347
potcoin,PotCoin,POT,260,0.137866,0.00001408,224162.0,30261801.0,219501551.0,219501551.0,420000000.0,1.21,-12.24,-14.28,1520453341
namecoin,Namecoin,NMC,261,2.03035,0.00020732,270009.0,29920050.0,14736400.0,14736400.0,,0.62,-6.32,-20.43,1520453340
numeraire,Numeraire,NMR,262,22.849,0.00233307,5529740.0,29419262.0,1287551.0,2287551.0,21000000.0,4.07,-7.54,15.05,1520453351
bloomtoken,Bloom,BLT,263,0.737016,0.00007526,682963.0,29109602.0,39496568.0,150000000.0,,0.38,-1.43,27.47,1520453358
ormeus-coin,Ormeus Coin,ORME,264,1.6991,0.00017349,2721840.0,28934519.0,17029321.0,200000000.0,,3.21,2.22,47.79,1520453357
lykke,Lykke,LKK,265,0.105142,0.00001074,152977.0,28843069.0,274324905.0,1285690000.0,,0.03,-4.65,-26.83,1520453348
vericoin,VeriCoin,VRC,266,0.925382,0.00009449,8202580.0,28542673.0,30844206.0,30844206.0,,1.58,-5.61,14.18,1520453343
mercury,Mercury,MER,267,0.284282,0.00002903,1284490.0,28428200.0,100000000.0,100000000.0,,0.43,-15.04,-18.64,1520453349
everex,Everex,EVX,268,1.71034,0.00017464,2007590.0,28220610.0,16500000.0,25000000.0,,1.9,-12.95,-26.19,1520453354
whitecoin,WhiteCoin,XWC,269,0.113133,0.00001155,143520.0,28144319.0,248771971.0,248771971.0,,-1.38,-11.49,-8.97,1520453341
blockport,Blockport,BPT,270,0.541202,0.00005526,640981.0,28132185.0,51980933.0,69434800.0,,1.59,-4.26,-2.13,1520453360
blackcoin,BlackCoin,BLK,271,0.358335,0.00003659,1732700.0,27487120.0,76707884.0,76707884.0,,1.23,-15.59,5.75,1520453342
colossuscoinxt,ColossusCoinXT,COLX,272,0.00255673,0.00000026,36386.6,27420262.0,10724738924.0,10784272304.0,,2.17,-16.01,-22.26,1520453354
coss,COSS,COSS,273,0.422,0.00004309,1335850.0,27397782.0,64923655.0,104000000.0,200000000.0,4.58,-16.97,-28.34,1520453354
qbao,Qbao,QBT,274,0.415951,0.00004247,4251950.0,27182981.0,65351403.0,100000000.0,,0.14,-3.64,-11.73,1520453357
voxels,Voxels,VOX,275,0.129388,0.00001321,4834740.0,27171480.0,210000000.0,210000000.0,210000000.0,-0.51,-7.51,3.65,1520453346
odyssey,Odyssey,OCN,276,0.0135679,0.00000139,42156700.0,27135800.0,2000000000.0,10000000000.0,,-4.14,-24.86,-4.51,1520453360
soarcoin,Soarcoin,SOAR,277,0.0245462,0.00000251,8040.81,26533549.0,1080963623.0,5000000000.0,5000000000.0,0.47,-8.45,-13.69,1520453350
nimiq,Nimiq,NET,278,2.52612,0.00025794,331823.0,26524260.0,10500000.0,10500000.0,,-4.12,-4.94,-31.7,1520453351
bean-cash,Bean Cash,BITB,279,0.0110131,0.00000112,3216010.0,26413114.0,2398336000.0,2398336000.0,50000000000.0,-0.74,-16.8,-35.28,1520453345
cappasity,Cappasity,CAPP,280,0.0795886,0.00000813,276524.0,26343196.0,330992078.0,438686537.0,,-1.91,-11.47,-28.62,1520453357
trust,WeTrust,TRST,281,0.285101,0.00002911,250041.0,26271344.0,92147500.0,100000000.0,100000000.0,-0.29,-11.22,-10.0,1520453351
grid,Grid+,GRID,282,0.666358,0.00006804,11158.4,26145550.0,39236491.0,300000000.0,,8.94,-10.62,-8.54,1520453355
internet-node-token,Internet Node Token,INT,283,0.17393,0.00001776,1486300.0,26089500.0,150000000.0,1000000000.0,,-3.61,-12.09,-22.9,1520453359
diamond,Diamond,DMD,284,9.58127,0.00097833,28260.4,25671040.0,2679294.0,2679294.0,4380000.0,-0.33,-15.02,-23.1,1520453341
stk,STK,STK,285,0.0767698,0.00000784,4212750.0,25535247.0,332620987.0,500000000.0,,1.55,-12.07,-37.78,1520453360
firstblood,FirstBlood,1ST,286,0.298207,0.00003045,3749450.0,25514105.0,85558371.0,93468691.0,,-0.87,-10.35,0.1,1520453348
swarm-fund,Swarm,SWM,287,0.490562,0.00005009,8468.81,25074270.0,51113355.0,100000000.0,,-7.16,-14.68,-30.0,1520453360
monetha,Monetha,MTH,288,0.114298,0.00001167,931938.0,24806091.0,217029968.0,402400000.0,,3.25,-9.99,-22.93,1520453353
suncontract,SunContract,SNC,289,0.215132,0.00002197,4267900.0,24764962.0,115115192.0,122707503.0,,0.3,-14.11,0.9,1520453352
mintcoin,Mintcoin,MINT,290,0.000992382,0.00000010,119813.0,24757213.0,24947260808.0,24947260808.0,,3.42,-13.28,-47.35,1520453341
dadi,DADI,DADI,291,0.332014,0.00003390,1044030.0,24591721.0,74068325.0,100000000.0,,-4.25,-10.37,-7.36,1520453360
leocoin,LEOcoin,LEO,292,0.248039,0.00002533,21662.8,24588936.0,99133347.0,107490765.0,1000000000.0,-1.38,-8.57,-11.17,1520453345
zap,Zap,ZAP,293,0.22409,0.00002288,17216.1,24231256.0,108131803.0,520000000.0,,3.15,-9.45,-11.12,1520453358
elastic,Elastic,XEL,294,0.269454,0.00002751,504761.0,24135028.0,89570123.0,100000000.0,,-2.64,-17.23,-3.48,1520453351
lamden,Lamden,TAU,295,0.168139,0.00001717,232856.0,23912010.0,142215728.0,288090567.0,,0.11,-10.82,-17.8,1520453358
linkeye,LinkEye,LET,296,0.0397008,0.00000405,4979230.0,23820480.0,600000000.0,1000000000.0,,-2.47,-22.88,-37.61,1520453359
guppy,Matchpool,GUP,297,0.313465,0.00003201,8125940.0,23509875.0,75000000.0,98855150.0,,0.34,-11.01,-5.02,1520453350
zoin,Zoin,ZOI,298,1.34425,0.00013726,113191.0,23216710.0,17271125.0,17271125.0,21000000.0,-0.14,-13.23,-2.9,1520453348
hi-mutual-society,Hi Mutual Society,HMC,299,0.0573812,0.00000586,426769.0,23159052.0,403600000.0,1000000000.0,,0.39,-8.89,-22.46,1520453360
expanse,Expanse,EXP,300,2.91079,0.00029721,1223980.0,23013860.0,7906397.0,16906397.0,,0.61,-16.35,6.92,1520453345
uquid-coin,Uquid Coin,UQC,301,2.30034,0.00023488,146892.0,23003400.0,10000000.0,40000000.0,,0.44,-7.3,-8.34,1520453357
aeron,Aeron,ARN,302,1.76183,0.0001799,2342870.0,22903790.0,13000000.0,20000000.0,,-0.58,-14.7,-21.55,1520453356
mothership,Mothership,MSP,303,0.162064,0.00001655,87576.1,22688960.0,140000000.0,200000000.0,,-1.2,-10.99,-8.44,1520453352
tao,Tao,XTO,304,0.68163,0.00006960,7612.66,22369137.0,32817125.0,32817125.0,,-25.55,-26.01,55.85,1520453348
zeusshield,Zeusshield,ZSC,305,0.0193823,0.00000198,132325.0,22351102.0,1153170765.0,5642500000.0,,-1.09,-21.44,-32.57,1520453355
trade-token,Trade Token,TIO,306,0.265103,0.00002707,504790.0,22344348.0,84285536.0,223534823.0,,0.13,-1.14,-3.77,1520453358
yoyow,YOYOW,YOYOW,307,0.0892773,0.00000912,3589160.0,22319325.0,249999999.0,300000000.0,1000000000.0,0.29,-16.7,-27.83,1520453353
mooncoin,Mooncoin,MOON,308,0.0000996671,0.00000001,14921.2,22294322.0,223687880821,223687880821,,1.11,-28.65,-31.17,1520453341
faircoin,FairCoin,FAIR,309,0.416629,0.00004254,10595.7,22162093.0,53193831.0,53193831.0,,0.58,-15.82,-4.16,1520453342
gridcoin,GridCoin,GRC,310,0.0564904,0.00000577,86801.5,22048924.0,390312753.0,390312753.0,,1.19,-16.14,-11.44,1520453344
posw-coin,PoSW Coin,POSW,311,0.49911,0.00005096,73749.9,22010751.0,44100000.0,70000000.0,,-2.7,4.9,-3.02,1520453348
nolimitcoin,NoLimitCoin,NLC2,312,0.106205,0.00001084,81880.6,21836102.0,205603330.0,205603330.0,,5.66,-7.59,-17.97,1520453348
energo,Energo,TSL,313,0.0374288,0.00000382,1260800.0,21784648.0,582029029.0,1000000000.0,,3.64,-11.95,-31.12,1520453359
blackmoon,Blackmoon,BMC,314,1.03096,0.00010527,1092800.0,21712432.0,21060402.0,60000000.0,,0.01,-2.17,18.49,1520453354
dimecoin,Dimecoin,DIME,315,0.0000401610,0.000000004,25036.2,21650664.0,539096740560,539096740560,,-5.86,-14.43,-32.67,1520453341
selfkey,Selfkey,KEY,316,0.0114556,0.00000117,227211.0,21610372.0,1886446091.0,5999999954.0,,-0.12,-12.27,-25.03,1520453359
maecenas,Maecenas,ART,317,0.714928,0.00007300,1085.81,21555187.0,30150150.0,100000000.0,,0.57,-10.42,-23.6,1520453357
zeepin,Zeepin,ZPT,318,0.0911851,0.00000931,1807710.0,21388837.0,234565044.0,1000000000.0,,0.5,-14.65,-29.99,1520453360
blocktix,Blocktix,TIX,319,0.524335,0.00005354,1288010.0,20973400.0,40000000.0,62500000.0,,1.56,-14.64,-11.72,1520453353
dai,Dai,DAI,320,1.01058,0.00010319,2029970.0,20922453.0,20703411.0,20703411.0,,-0.42,0.7,3.01,1520453358
everus,Everus,EVR,321,0.39382,0.00004021,733259.0,20690454.0,52537844.0,1000000000.0,,1.89,-17.48,39.05,1520453357
game,Game.com,GTC,322,0.0682427,0.00000697,2551710.0,20472810.0,300000000.0,2000000000.0,,0.04,-11.63,-23.56,1520453358
swissborg,SwissBorg,CHSB,323,0.035401,0.00000361,357934.0,20384644.0,575821133.0,1000000000.0,,0.7,-8.02,-33.66,1520453360
pareto-network,Pareto Network,PARETO,324,0.0453523,0.00000463,71594.7,19988025.0,440727933.0,500000000.0,,3.99,-1.53,-24.58,1520453360
deeponion,DeepOnion,ONION,325,2.34448,0.00023939,95766.9,19979258.0,8521829.0,19719810.0,25000000.0,-8.87,-13.53,-35.59,1520453352
moeda-loyalty-points,Moeda Loyalty Points,MDA,326,1.01617,0.00010376,1202440.0,19946287.0,19628888.0,19628888.0,,-2.86,-14.24,-16.52,1520453353
chronobank,Chronobank,TIME,327,27.877,0.00284647,11380300.0,19795815.0,710113.0,710113.0,,2.6,-14.81,55.37,1520453349
pascal-coin,Pascal Coin,PASC,328,1.06456,0.0001087,66134.5,19690953.0,18496800.0,18496800.0,,1.09,-12.71,-24.31,1520453348
radium,Radium,RADS,329,5.68033,0.00058001,670869.0,19659706.0,3461015.0,3461015.0,,0.82,-10.76,-1.34,1520453345
monetaryunit,MonetaryUnit,MUE,330,0.155366,0.00001586,1166300.0,19605881.0,126191581.0,126191581.0,4000000000.0,0.5,-10.04,13.16,1520453344
agrello-delta,Agrello,DLT,331,0.22792,0.00002327,751226.0,19596305.0,85978873.0,130271020.0,,0.93,-19.8,-33.63,1520453354
omni,Omni,OMNI,332,34.1349,0.00348545,103163.0,19139381.0,560698.0,617014.0,,1.29,-13.01,-7.44,1520453341
aurora-dao,Aurora DAO,AURA,333,0.185434,0.00001893,43286.5,18897119.0,101907520.0,1000000000.0,,-0.18,-22.42,-12.87,1520453359
waves-community-token,Waves Community Token,WCT,334,1.88615,0.00019259,85702.9,18804155.0,9969597.0,10000000.0,,1.03,-5.29,-12.48,1520453350
carvertical,carVertical,CV,335,0.00357407,0.00000036,156046.0,18779585.0,5254397528.0,9931143978.0,,5.28,-14.02,-21.98,1520453359
canyacoin,CanYaCoin,CAN,336,0.49927,0.00005098,564264.0,18723014.0,37500780.0,95827000.0,,4.12,-9.23,-31.94,1520453358
latoken,LATOKEN,LA,337,0.23965,0.00002447,824484.0,18654213.0,77839404.0,400000000.0,1000000000.0,0.99,-11.54,-20.78,1520453358
bitconnect,BitConnect,BCC,338,1.997,0.00020391,61854.0,18553030.0,9290450.0,10017283.0,28000000.0,0.52,-13.39,-35.8,1520453349
solarcoin,SolarCoin,SLR,339,0.442397,0.00004517,154781.0,18547853.0,41925810.0,98034379549.0,,-0.72,-18.79,-0.36,1520453341
alqo,ALQO,ALQO,340,0.620623,0.00006337,125461.0,18504664.0,29816271.0,29916272.0,57879300.0,-2.21,-9.75,-18.59,1520453356
databits,Databits,DTB,341,0.812962,0.00008301,28567.3,18493104.0,22747809.0,22747809.0,,0.49,-14.73,24.83,1520453349
e-dinar-coin,E-Dinar Coin,EDR,342,0.0206476,0.00000211,18652.6,18298151.0,886211988.0,1011211988.0,999999999999999,0.24,-8.53,-9.16,1520453347
true-chain,True Chain,TRUE,343,0.722849,0.00007381,39484300.0,18071225.0,25000000.0,100000000.0,,0.53,-16.08,-18.54,1520453360
primecoin,Primecoin,XPM,344,0.790848,0.00008075,246090.0,18006834.0,22769020.0,22769020.0,,0.35,-13.02,-8.02,1520453341
swftcoin,SwftCoin,SWFTC,345,0.0102896,0.00000105,7259100.0,18006800.0,1750000000.0,10000000000.0,,-2.83,-27.66,-40.74,1520453358
covesting,Covesting,COV,346,1.01843,0.00010399,111633.0,17822525.0,17500000.0,20000000.0,,-3.13,-10.44,-24.57,1520453359
investfeed,InvestFeed,IFT,347,0.092734,0.00000947,336560.0,17747549.0,191381257.0,191381257.0,,0.14,-21.67,57.46,1520453357
domraider,DomRaider,DRT,348,0.0298233,0.00000305,12375.3,17640482.0,591500000.0,1300000000.0,,3.33,-14.43,-7.93,1520453355
hempcoin,HempCoin,THC,349,0.0764875,0.00000781,312860.0,17628744.0,230478760.0,230478760.0,,-0.99,-16.34,-29.24,1520453342
insurepal,InsurePal,IPL,350,0.0870984,0.00000889,40030.7,17506778.0,201000000.0,300000000.0,,7.24,-9.69,-22.8,1520453359
propy,Propy,PRO,351,1.03836,0.00010603,7293590.0,17388419.0,16746040.0,100000000.0,,3.79,-4.07,-18.59,1520453354
oax,OAX,OAX,352,0.68713,0.00007016,2044870.0,17184606.0,25009250.0,100000000.0,,1.12,-17.8,-22.44,1520453352
shield-xsh,SHIELD,XSH,353,0.0355542,0.00000363,43347.6,17127194.0,481720687.0,481720687.0,660000000.0,2.31,-9.39,-15.64,1520453355
all-sports,All Sports,SOC,354,0.0384783,0.00000393,1719200.0,16928585.0,439951480.0,1500000000.0,,1.98,-41.64,-46.12,1520453360
encrypgen,EncrypGen,DNA,355,0.27068,0.00002764,250427.0,16826401.0,62163444.0,70978386.0,,10.57,-13.27,-32.9,1520453356
icos,ICOS,ICOS,356,29.5329,0.00301555,261762.0,16692960.0,565233.0,591617.0,,4.27,-16.36,-5.38,1520453355
okcash,OKCash,OK,357,0.224267,0.00002290,1375500.0,16569442.0,73882659.0,73882659.0,105000000.0,2.35,-12.92,-5.16,1520453343
florincoin,FlorinCoin,FLO,358,0.116018,0.00001185,312599.0,16537789.0,142545026.0,142545026.0,160000000.0,-1.84,-4.51,14.48,1520453341
hubii-network,Hubii Network,HBT,359,1.22073,0.00012465,9882.8,16499897.0,13516418.0,31801784.0,,9.75,20.05,-21.48,1520453354
bitsend,BitSend,BSD,360,0.894188,0.00009130,317317.0,16455049.0,18402225.0,18402225.0,,0.26,-17.25,-3.6,1520453342
rivetz,Rivetz,RVT,361,0.622054,0.00006352,19857.5,16325476.0,26244468.0,200000000.0,,2.2,-6.8,-25.13,1520453354
rubycoin,Rubycoin,RBY,362,0.640176,0.00006537,6995.21,16247658.0,25379986.0,25379986.0,,1.44,-9.6,-15.85,1520453342
swarm-city,Swarm City,SWT,363,1.98143,0.00020232,1660390.0,16135123.0,8143171.0,8143171.0,,1.97,-4.97,1.88,1520453349
bitclave,BitClave,CAT,364,0.032167,0.00000328,1215660.0,16128354.0,501394406.0,1597746125.0,,3.75,-15.35,-28.31,1520453358
phore,Phore,PHR,365,2.28112,0.00023292,92492.7,15922785.0,6980249.0,12320249.0,,0.89,-17.88,-20.15,1520453355
bitdegree,BitDegree,BDG,366,0.0449658,0.00000459,61035.8,15763624.0,350569198.0,514800000.0,,2.71,-5.63,-28.03,1520453358
toacoin,ToaCoin,TOA,367,0.00682682,0.00000070,27606.3,15751058.0,2307232085.0,8942862738.0,,0.57,-7.24,-16.73,1520453352
auroracoin,Auroracoin,AUR,368,1.81259,0.00018508,66752.4,15693656.0,8658139.0,8658139.0,,-0.36,-15.07,-0.26,1520453342
remme,Remme,REM,369,0.0265238,0.00000271,501778.0,15664392.0,590578710.0,1000000000.0,,5.45,-15.99,-16.11,1520453360
bodhi,Bodhi,BOT,370,0.39104,0.00003993,595151.0,15641600.0,40000000.0,100000000.0,100000000.0,-0.02,-14.81,-20.36,1520453356
bitusd,bitUSD,BITUSD,371,1.09879,0.0001122,3252170.0,15616443.0,14212400.0,14212400.0,,0.26,3.76,3.93,1520453344
nvo,NVO,NVST,372,1.04002,0.00010619,1268.78,15600300.0,15000000.0,15000000.0,,2.15,7.82,-11.27,1520453353
lomocoin,LoMoCoin,LMC,373,0.0684628,0.00000699,210589.0,15559499.0,227269400.0,312269400.0,,2.3,-9.94,3.64,1520453347
paragon,Paragon,PRG,374,0.239082,0.00002441,337049.0,15525175.0,64936610.0,164936610.0,,1.48,0.78,-8.12,1520453355
energycoin,Energycoin,ENRG,375,0.127316,0.00001300,10630.9,15493098.0,121690106.0,121690106.0,,-0.88,-12.94,-7.72,1520453342
hackspace-capital,Hackspace Capital,HAC,376,0.0470011,0.00000480,415907.0,15242867.0,324308731.0,1000000000.0,,0.57,10.69,-31.03,1520453359
rialto,Rialto,XRL,377,0.206373,0.00002107,26946.7,15068501.0,73015855.0,100000000.0,,-0.23,8.13,19.08,1520453351
