id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
shield-xsh,SHIELD,XSH,364,0.0335478,0.00000344,43735.3,16160669.0,481720687.0,481720687.0,660000000.0,-5.38,-14.41,-19.5,1520456656
rubycoin,Rubycoin,RBY,365,0.633717,0.00006494,7516.51,16083823.0,25380134.0,25380134.0,,-0.62,-11.3,-16.57,1520456642
bitclave,BitClave,CAT,366,0.0319255,0.00000327,1233330.0,16007267.0,501394406.0,1597746125.0,,1.01,-16.37,-28.69,1520456658
florincoin,FlorinCoin,FLO,367,0.1109,0.00001136,316102.0,15808339.0,142545892.0,142545892.0,160000000.0,-4.39,-11.74,9.39,1520456641
toacoin,ToaCoin,TOA,368,0.00680377,0.00000070,29104.4,15697876.0,2307232085.0,8942862738.0,,-0.61,-7.27,-16.41,1520456652
bitusd,bitUSD,BITUSD,369,1.09847,0.00011257,3180360.0,15611895.0,14212400.0,14212400.0,,0.15,0.88,3.76,1520456644
bodhi,Bodhi,BOT,370,0.388432,0.00003981,625382.0,15537280.0,40000000.0,100000000.0,100000000.0,-0.06,-15.54,-20.88,1520456656
nvo,NVO,NVST,371,1.03468,0.00010603,1262.26,15520200.0,15000000.0,15000000.0,,0.34,14.84,-11.51,1520456652
paragon,Paragon,PRG,372,0.238394,0.00002443,337116.0,15480498.0,64936610.0,164936610.0,,-0.14,0.11,-8.27,1520456655
energycoin,Energycoin,ENRG,373,0.126955,0.00001301,15191.1,15449180.0,121690206.0,121690206.0,,-0.14,-12.5,-7.78,1520456642
divi,Divi,DIVX,374,2.97548,0.00030492,82909.9,15303211.0,5143107.0,6171607.0,,2.64,-14.45,13.13,1520456656
rialto,Rialto,XRL,375,0.205983,0.00002111,25896.3,15040025.0,73015855.0,100000000.0,,0.1,5.22,15.84,1520456652
lomocoin,LoMoCoin,LMC,376,0.0661684,0.00000678,205936.0,15038053.0,227269400.0,312269400.0,,-1.33,-13.06,0.3,1520456648
encrypgen,EncrypGen,DNA,377,0.241865,0.00002479,238281.0,15035161.0,62163444.0,70978386.0,,-5.19,-21.75,-40.95,1520456656
hacken,Hacken,HKN,378,3.67104,0.0003762,151747.0,14948372.0,4071972.0,5600000.0,,3.26,-11.16,-19.22,1520456658
remme,Remme,REM,379,0.0252751,0.00000259,510139.0,14926936.0,590578710.0,1000000000.0,,-4.05,-19.21,-19.48,1520456660
hackspace-capital,Hackspace Capital,HAC,380,0.0458597,0.00000470,413537.0,14872701.0,324308731.0,1000000000.0,,-2.27,9.25,-32.38,1520456659
neumark,Neumark,NEU,381,0.515438,0.00005282,109857.0,14807158.0,28727331.0,53020035.0,1500000000.0,-0.15,-17.53,-24.6,1520456658
stox,Stox,STX,382,0.350685,0.00003594,761304.0,14793414.0,42184337.0,57528524.0,,0.66,-4.62,-13.95,1520456652
airtoken,AirToken,AIR,383,0.0140843,0.00000144,185148.0,14788515.0,1050000000.0,1491492558.0,,-0.65,-16.08,-9.73,1520456655
earthcoin,EarthCoin,EAC,384,0.00124758,0.00000013,130256.0,14702500.0,11784815161.0,11784815161.0,,-4.29,-15.71,4.67,1520456641
olympus-labs,Olympus Labs,MOT,385,0.392791,0.00004025,967660.0,14541564.0,37021123.0,100000000.0,,-2.25,-29.0,-42.57,1520456658
universal-currency,Universal Currency,UNIT,386,1.10028,0.00011276,40643.4,14485869.0,13165621.0,17265621.0,210000000.0,-1.6,-12.68,-21.27,1520456645
snovio,Snovio,SNOV,387,0.0355111,0.00000364,343311.0,14381975.0,404999427.0,651129644.0,,12.56,-10.23,-25.84,1520456657
decent-bet,DecentBet,DBET,388,0.121509,0.00001245,54890.7,14371663.0,118276530.0,175047508.0,,-0.74,-6.55,-7.1,1520456656
alis,ALIS,ALIS,389,0.370205,0.00003794,36650.5,14267200.0,38538647.0,75209200.0,,-0.3,-8.76,-19.98,1520456655
qunqun,QunQun,QUN,390,0.0303843,0.00000311,2897120.0,14050442.0,462424419.0,1500000000.0,,13.78,-37.53,-44.92,1520456659
clams,Clams,CLAM,391,4.82434,0.00049439,106325.0,14021116.0,2906328.0,16604886.0,,-0.59,-8.97,-12.96,1520456643
myriad,Myriad,XMY,392,0.00899801,0.00000092,268412.0,14018657.0,1557973000.0,1557973000.0,,-0.14,-18.43,-15.59,1520456642
golos,Golos,GOLOS,393,0.112463,0.00001153,24595.1,14003768.0,124518891.0,124518891.0,,-3.83,-15.28,-17.03,1520456648
bitdegree,BitDegree,BDG,394,0.0399156,0.00000409,59744.0,13993180.0,350569198.0,514800000.0,,-11.5,-14.69,-36.2,1520456659
newyorkcoin,NewYorkCoin,NYC,395,0.000105674,0.00000001,36681.7,13968567.0,132185463284,132185463284,132185463284,-0.69,-30.32,-29.4,1520456642
etheroll,Etheroll,DICE,396,1.98496,0.00020341,87794.8,13897941.0,7001623.0,7001623.0,7001622.0,0.37,-6.16,-18.22,1520456650
incent,Incent,INCNT,397,0.301099,0.00003086,77896.1,13855553.0,46016602.0,46016625.0,,-1.4,-19.39,10.48,1520456648
prizm,PRIZM,PZM,398,0.910444,0.00009330,11272.5,13798287.0,15155558.0,15155558.0,6000000000.0,-3.57,-2.49,-10.01,1520456650
open-trading-network,Open Trading Network,OTN,399,3.81908,0.00039137,70190.3,13719584.0,3592379.0,82630002.0,100000000.0,-0.1,-16.63,-26.64,1520456655
bitdice,BitDice,CSNO,400,0.195165,0.00002000,1419.82,13661550.0,70000000.0,100000000.0,,-0.2,-11.81,-15.16,1520456654
exchange-union,Exchange Union,XUC,401,6.81853,0.00069875,739998.0,13637060.0,2000000.0,3000000000.0,,-0.02,-8.02,-0.88,1520456655
quantum,Quantum,QAU,402,0.179278,0.00001837,20814.6,13533249.0,75487507.0,240395553.0,,0.42,-7.78,-20.8,1520456651
oraclechain,OracleChain,OCT,403,0.449988,0.00004611,11802.4,13499640.0,30000000.0,30000000.0,,-1.95,-17.36,-18.06,1520456652
neoscoin,NeosCoin,NEOS,404,3.62825,0.00037182,168559.0,13489890.0,3718016.0,3718016.0,,-0.18,-9.25,-12.16,1520456643
primas,Primas,PST,405,0.260746,0.00002672,4578600.0,13350195.0,51200000.0,100000000.0,,-1.54,-13.4,-17.23,1520456654
syndicate,Syndicate,SYNX,406,0.679835,0.00006967,708426.0,13278299.0,19531650.0,19531650.0,,-1.97,-14.22,-9.09,1520456647
nexium,Nexium,NXC,407,0.198975,0.00002039,100920.0,13236010.0,66520969.0,66520969.0,,-1.89,-14.56,-0.82,1520456649
russian-mining-coin,Russian Miner Coin,RMC,408,8782.41,0.9,4549.29,13235092.0,1507.0,10757.0,,-0.2,-17.98,1.93,1520456656
gambit,Gambit,GAM,409,11.0023,0.00112749,32128.9,13205833.0,1200279.0,1200279.0,,-1.34,-14.86,-24.34,1520456645
musicoin,Musicoin,MUSIC,410,0.0199068,0.00000204,179702.0,13123069.0,659225416.0,659225416.0,,-1.12,-19.01,-13.21,1520456649
spectrecoin,Spectrecoin,XSPEC,411,0.63126,0.00006469,170203.0,13120906.0,20785264.0,20785264.0,,3.92,-8.48,-44.64,1520456649
fidentiax,FidentiaX,FDX,412,0.124336,0.00001274,42038.4,13055280.0,105000000.0,130000000.0,,-0.11,-8.51,-12.65,1520456658
ixledger,iXledger,IXT,413,0.364212,0.00003732,377605.0,13031084.0,35778844.0,65778844.0,,3.07,-8.46,-28.37,1520456652
tiesdb,Ties.DB,TIE,414,0.322022,0.00003300,85001.1,12844101.0,39885788.0,59251278.0,,-0.32,-8.61,11.96,1520456657
xaurum,Xaurum,XAUR,415,0.100908,0.00001034,64415.7,12828859.0,127134213.0,127134213.0,,-2.31,-7.37,-9.4,1520456645
espers,Espers,ESP,416,0.000602975,0.00000006,24694.8,12811161.0,21246587261.0,21246587261.0,50000000000.0,19.81,-12.31,3.0,1520456647
bismuth,Bismuth,BIS,417,1.57186,0.00016108,73607.9,12805349.0,8146622.0,8843113.0,109999978.0,-1.32,1.51,-17.39,1520456654
dynamic,Dynamic,DYN,418,2.62648,0.00026916,2951250.0,12625487.0,4806999.0,13895320.0,,-0.57,-8.52,13.72,1520456649
neutron,Neutron,NTRN,419,0.365348,0.00003744,36843.4,12556887.0,34369662.0,34369662.0,68000000.0,-3.05,-12.43,-16.67,1520456645
global-currency-reserve,Global Currency Reserve,GCR,420,0.120539,0.00001235,69489.6,12522609.0,103888445.0,103888445.0,,2.07,-9.83,-2.25,1520456645
foldingcoin,FoldingCoin,FLDC,421,0.0217333,0.00000223,100649.0,12513252.0,575764018.0,1000000000.0,,0.1,-5.51,-12.07,1520456644
patientory,Patientory,PTOY,422,0.177575,0.00001820,960480.0,12430250.0,70000000.0,100002000.0,,0.01,-17.93,0.75,1520456650
atbcoin,ATBCoin,ATB,423,0.301881,0.00003094,2829250.0,12393776.0,41055171.0,53031971.0,300000000.0,2.47,-7.5,-30.01,1520456654
polybius,Polybius,PLBT,424,3.2111,0.00032907,76413.4,12269464.0,3820954.0,3969565.0,,3.35,-6.76,-17.07,1520456651
boolberry,Boolberry,BBR,425,1.07042,0.00010969,10651.4,11972795.0,11185137.0,11185137.0,18450000.0,-0.21,-24.63,-21.54,1520456643
measurable-data-token,Measurable Data Token,MDT,426,0.0754732,0.00000773,861527.0,11912320.0,157835094.0,1000000000.0,,-3.54,-6.03,-10.38,1520456658
b2bx,B2BX,B2B,427,0.715955,0.00007337,432955.0,11794808.0,16474230.0,19822337.0,,0.59,-9.11,25.94,1520456656
hydro-protocol,Hydro Protocol,HOT,428,0.0505848,0.00000518,206404.0,11643068.0,230169301.0,1560000000.0,,-0.1,-10.32,-20.07,1520456659
mysterium,Mysterium,MYST,429,0.597193,0.00006120,165060.0,11602877.0,19429024.0,32433366.0,,-0.29,-9.28,-9.44,1520456651
credo,Credo,CREDO,430,0.0210801,0.00000216,751.981,11591772.0,549891703.0,1374729257.0,,-0.12,-3.03,8.27,1520456653
transfercoin,TransferCoin,TX,431,1.80536,0.00018501,10644500.0,11489190.0,6363933.0,6363933.0,,-1.61,3.0,71.28,1520456646
axpire,aXpire,AXP,432,0.0447418,0.00000459,140072.0,11469029.0,256338119.0,350000000.0,,2.11,-14.14,-24.16,1520456660
e-coin,E-coin,ECN,433,32.6737,0.00334832,1010.52,11447664.0,350363.0,213270119.0,,-0.2,-2.97,-23.0,1520456650
prochain,ProChain,PRA,434,0.230884,0.00002366,392448.0,11443246.0,49562749.0,100000000.0,,-1.16,-20.59,-28.37,1520456658
cargox,CargoX,CXO,435,0.0873181,0.00000895,120359.0,11270270.0,129071409.0,215119016.0,,19.38,2.59,-16.88,1520456660
oneroot-network,OneRoot Network,RNT,436,0.0591841,0.00000607,577429.0,11263414.0,190311480.0,400000000.0,,-3.05,-21.0,-26.27,1520456659
nubits,NuBits,USNBT,437,0.99727,0.0001022,17549500.0,11163790.0,11194350.0,70359353.0,,-0.13,-0.25,-0.1,1520456643
luxcoin,LUXCoin,LUX,438,9.07515,0.00093,230714.0,11093003.0,1222349.0,4222349.0,60000000.0,0.88,-18.93,-29.71,1520456656
the-champcoin,The ChampCoin,TCC,439,0.0660632,0.00000677,10964.9,10895521.0,164925727.0,218000000.0,516085281.0,-0.2,-8.88,-6.82,1520456653
lockchain,LockChain,LOC,440,1.16982,0.00011988,63492.9,10871097.0,9292966.0,18585933.0,,-0.96,-5.17,-10.66,1520456658
dubaicoin-dbix,DubaiCoin,DBIX,441,4.96226,0.00050852,95879.9,10850134.0,2186531.0,2186531.0,,-0.07,-7.86,-22.4,1520456650
internet-of-people,Internet of People,IOP,442,3.05959,0.00031354,3205530.0,10787635.0,3525843.0,3931947.0,21000000.0,1.14,-10.76,-9.79,1520456648
profile-utility-token,Profile Utility Token,PUT,443,0.515555,0.00005283,1922180.0,10787134.0,20923343.0,100000000.0,,-0.24,-21.33,-34.09,1520456659
solaris,Solaris,XLR,444,10.0512,0.00103002,44365.7,10733445.0,1067877.0,1217578.0,,-1.93,-14.9,-23.11,1520456649
bitqy,bitqy,BQ,445,0.0036414,0.00000037,2007.72,10607970.0,2913157085.0,10000000000.0,,-0.39,5.27,-5.08,1520456653
curecoin,Curecoin,CURE,446,0.441584,0.00004525,53209.3,10532433.0,23851481.0,23851481.0,,0.33,-11.24,-7.08,1520456643
leverj,Leverj,LEV,447,0.0889064,0.00000911,1481900.0,10499002.0,118090511.0,1000000000.0,,-1.5,-11.28,1.54,1520456658
rebellious,Rebellious,REBL,448,0.0616542,0.00000632,1030240.0,10360708.0,168045456.0,326480305.0,,0.01,-7.13,19.36,1520456659
worldcore,Worldcore,WRC,449,0.0587841,0.00000602,700144.0,10293643.0,175109299.0,245209299.0,,4.13,-11.71,-45.37,1520456658
sphere,Sphere,SPHR,450,3.32648,0.00034089,3918290.0,10255339.0,3082940.0,3082940.0,,0.3,-1.51,16.01,1520456646
mybit-token,MyBit Token,MYB,451,3.63415,0.00037242,73883.0,10173716.0,2799476.0,2812073.0,,0.23,3.28,-29.38,1520456652
blockcat,BlockCAT,CAT,452,1.37917,0.00014133,62112.2,10150858.0,7360121.0,9200151.0,,-8.32,-11.5,2.69,1520456652
circuits-of-value,Circuits of Value,COVAL,453,0.0101486,0.00000104,59827.5,10148600.0,1000000000.0,1200000000.0,,0.49,-15.54,-24.75,1520456644
ebtcnew,eBitcoin,EBTC,454,0.525349,0.00005384,183713.0,9927586.0,18897126.0,21000000.0,,0.73,5.05,13.32,1520456656
payfair,Payfair,PFR,455,0.126679,0.00001298,58029.5,9880922.0,77999687.0,88999687.0,,3.12,-7.13,-10.22,1520456657
vcash,Vcash,XVC,456,0.637993,0.00006538,998001.0,9824324.0,15398796.0,15398796.0,,4.48,16.91,34.66,1520456644
atmos,Atmos,ATMS,457,0.0973871,0.00000998,26286.4,9780576.0,100429892.0,110429892.0,,3.85,-3.36,7.09,1520456650
coinfi,CoinFi,COFI,458,0.0573667,0.00000588,160787.0,9779334.0,170470573.0,300000000.0,,1.22,-20.01,-32.31,1520456660
ethorse,Ethorse,HORSE,459,0.0971984,0.00000996,23602.9,9755376.0,100365600.0,125000000.0,,-0.29,-17.07,-30.39,1520456659
get-protocol,GET Protocol,GET,460,0.921237,0.00009441,15382.9,9566487.0,10384393.0,33368773.0,,0.09,-17.94,-24.64,1520456658
oxycoin,Oxycoin,OXY,461,0.0992446,0.00001017,97955.3,9553805.0,96265236.0,106768035.0,,0.23,3.67,-27.6,1520456656
polis,Polis,POLIS,462,8.4489,0.00086582,110326.0,9535035.0,1128553.0,1206551.0,25000000.0,-2.13,-16.45,-16.52,1520456659
pandacoin-pnd,Pandacoin,PND,463,0.000292868,0.00000003,9321.47,9522579.0,32514916898.0,32514916898.0,,-9.29,-8.93,-24.26,1520456644
novacoin,Novacoin,NVC,464,4.7328,0.00048227,39898.6,9492548.0,2005694.0,2005694.0,,0.96,-6.58,-5.59,1520456941
bitcrystals,Bitcrystals,BCY,465,0.40799,0.00004181,89245.0,9458545.0,23183277.0,23183277.0,,0.64,-14.94,-11.22,1520456645
sportyco,SportyCo,SPF,466,0.18474,0.00001893,832921.0,9457908.0,51195775.0,70673454.0,,-1.44,-12.27,-36.32,1520456658
pinkcoin,PinkCoin,PINK,467,0.0245879,0.00000252,95960.5,9390284.0,381906699.0,392906699.0,,-1.7,-15.18,-17.35,1520456642
hellogold,HelloGold,HGT,468,0.0356407,0.00000365,7662.75,9374739.0,263034654.0,1000000000.0,,-0.99,7.25,-22.07,1520456655
dcorp,DCORP,DRP,469,1.1501,0.00011786,13342.5,9308912.0,8094002.0,8094002.0,,-1.11,-22.16,-25.89,1520456657
spectre-utility,Spectre.ai Utility Token,SXUT,470,0.378877,0.00003883,5584110.0,9293685.0,24529558.0,42980365.0,,-0.03,-8.91,-5.32,1520456658
ink-protocol,Ink Protocol,XNK,471,0.0571799,0.00000586,101125.0,9203552.0,160957820.0,500000000.0,,7.22,-27.37,-39.95,1520456660
pluton,Pluton,PLU,472,10.8065,0.00110742,974.825,9185520.0,850000.0,20000000.0,20000000.0,-0.02,-12.78,-21.72,1520456647
echolink,EchoLink,EKO,473,0.0364221,0.00000373,896584.0,9101728.0,249895761.0,500000000.0,,17.56,-31.08,-39.37,1520456659
bounty0x,Bounty0x,BNTY,474,0.0736833,0.00000755,87440.6,9076891.0,123187898.0,500000000.0,,0.34,-18.57,-34.06,1520456658
autonio,Autonio,NIO,475,0.136956,0.00001403,6742.35,9015558.0,65828135.0,220466789.0,,-0.13,-14.07,-28.73,1520456656
cvcoin,CVCoin,CVCOIN,476,0.916275,0.00009390,3222.95,9013427.0,9837033.0,15000000.0,,14.35,-4.65,4.14,1520456652
stealthcoin,Stealthcoin,XST,477,0.317725,0.00003256,9539.39,8986111.0,28282670.0,28282670.0,,-1.11,-11.12,0.26,1520456643
flixxo,Flixxo,FLIXX,478,0.119176,0.00001221,413195.0,8968394.0,75253355.0,189151329.0,,-0.07,-10.92,3.38,1520456657
voisecom,Voise,VOISE,479,0.0178612,0.00000183,603036.0,8910730.0,498887537.0,775513268.0,,-0.09,-3.57,-26.91,1520456654
obits,OBITS,OBITS,480,0.568196,0.00005823,15585.3,8906245.0,15674600.0,15674600.0,,0.54,-13.2,-13.88,1520456646
karma,Karma,KRM,481,0.00872238,0.00000089,31602.6,8769603.0,1005414013.0,3000000000.0,,0.02,-18.18,-23.36,1520456659
astro,Astro,ASTRO,482,2.589,0.00026531,12189.1,8579514.0,3313833.0,6999999.0,,0.09,,,1520456656
gobyte,GoByte,GBX,483,9.13688,0.00093633,208331.0,8508630.0,931240.0,1756227.0,31800000.0,-3.0,-14.31,-42.52,1520456656
elixir,Elixir,ELIX,484,0.27076,0.00002775,57242.6,8493883.0,31370525.0,31370525.0,,3.17,-8.59,-22.94,1520456654
pirl,Pirl,PIRL,485,0.726238,0.00007442,52028.0,8454308.0,11641236.0,11641236.0,,0.01,-8.49,-11.61,1520456655
playkey,Playkey,PKT,486,0.61874,0.00006341,1664.6,8434362.0,13631512.0,19893268.0,,3.86,-7.29,-30.01,1520456657
korecoin,Kore,KORE,487,4.15051,0.00042533,8693880.0,8394261.0,2022465.0,2022465.0,12000000.0,-1.85,-7.76,35.82,1520456643
linda,Linda,LINDA,488,0.000982795,0.00000010,224736.0,8368243.0,8514739370.0,8514739370.0,50000000000.0,1.45,-20.37,-27.55,1520456651
sequence,Sequence,SEQ,489,0.183747,0.00001883,9556.9,8350219.0,45444112.0,45444112.0,,-0.51,-8.35,-6.9,1520456648
aventus,Aventus,AVT,490,1.37334,0.00014074,240571.0,8240040.0,6000000.0,10000000.0,,-2.98,-15.87,-31.09,1520456654
chips,CHIPS,CHIPS,491,0.392506,0.00004022,594.535,8193429.0,20874658.0,20874658.0,21000000.0,0.11,-8.6,19.67,1520456654
biocoin,BioCoin,BIO,492,0.0132313,0.00000136,20123.6,8155361.0,616368837.0,816741281.0,,-1.93,-18.23,-16.01,1520456661
aidcoin,AidCoin,AID,493,0.242438,0.00002484,186570.0,8100575.0,33412976.0,100000000.0,,-2.92,-8.87,-15.8,1520456660
block-array,Block Array,ARY,494,0.118108,0.00001210,133887.0,8082218.0,68430738.0,88409933.0,,1.41,-3.04,-5.89,1520456659
fedoracoin,FedoraCoin,TIPS,495,0.0000181880,0.000000002,3375.42,8060343.0,443168182458,443168182458,,-5.15,4.71,-4.97,1520456641
bitcoinz,BitcoinZ,BTCZ,496,0.00618101,0.00000063,93729.8,7917102.0,1280875149.0,1280875149.0,21000000000.0,-2.15,-16.37,-12.26,1520456655
hyperstake,HyperStake,HYP,497,0.0067634,0.00000069,4375.67,7827318.0,1157305209.0,1157305209.0,,1.56,-7.19,-7.91,1520456643
ethereum-blue,BLUE,BLUE,498,0.209352,0.00002145,32602.6,7671762.0,36645278.0,42000000.0,42000000.0,-9.32,-25.48,-29.3,1520456654
sureremit,SureRemit,RMT,499,0.0150743,0.00000154,15627.5,7537150.0,500000000.0,1000000000.0,,-0.7,-6.05,-24.46,1520456660
change,Change,CAG,500,0.202088,0.00002071,304976.0,7499463.0,37109887.0,79184116.0,,-1.57,-10.84,-17.18,1520456655
artbyte,ArtByte,ABY,501,0.00946098,0.00000097,44116.0,7498179.0,792537250.0,792537250.0,,0.57,-16.04,-15.39,1520456642
breakout-stake,Breakout Stake,BRX,502,1.17688,0.0001206,10882.9,7376781.0,6268082.0,6268082.0,6268082.0,-3.47,-8.27,12.01,1520456647
dopecoin,DopeCoin,DOPE,503,0.0630577,0.00000646,53245.0,7367991.0,116845228.0,116845228.0,,-0.82,-7.79,-9.33,1520456642
qwark,Qwark,QWARK,504,0.138243,0.00001417,25043.0,7156893.0,51770379.0,206075989.0,,-0.77,-7.39,2.79,1520456647
heat-ledger,HEAT,HEAT,505,0.217723,0.00002231,1798.24,7137707.0,32783432.0,32783432.0,,0.38,-21.21,-32.6,1520456647
devery,Devery,EVE,506,0.112145,0.00001149,54554.0,7055985.0,62918410.0,100000000.0,,-10.42,-16.27,-20.88,1520456659
apx,APX,APX,507,10.0268,0.00102752,3072.07,7050635.0,703179.0,803179.0,,-0.2,-13.25,-1.32,1520456650
europecoin,EuropeCoin,ERC,508,0.69986,0.00007172,15187.4,7015157.0,10023658.0,10023658.0,32000000.0,-0.24,-1.49,2.59,1520456645
memetic,Memetic / PepeCoin,MEME,509,0.321869,0.00003298,1717710.0,7002944.0,21757123.0,22124376.0,,1.08,-7.72,-5.0,1520456646
denarius-dnr,Denarius,DNR,510,2.88451,0.0002956,21171.5,7000337.0,2426872.0,2426872.0,10000000.0,-0.03,-10.71,7.17,1520456652
1337coin,Elite,1337,511,0.000270912,0.00000003,14452.8,6973219.0,25739795192.0,28542148307.0,,0.45,-8.32,-10.23,1520456646
farad,Farad,FRD,512,0.05128,0.00000526,37441.8,6964721.0,135817499.0,200000000.0,,17.71,-14.63,8.17,1520456656
starbase,Starbase,STAR,513,0.0370597,0.00000380,577.845,6948694.0,187500000.0,1000000000.0,,0.09,-13.82,-24.01,1520456657
lampix,Lampix,PIX,514,0.0512452,0.00000525,29774.1,6934604.0,135322017.0,327154880.0,657154880.0,1.25,-3.72,-5.33,1520456654
clearpoll,ClearPoll,POLL,515,0.989514,0.0001014,366789.0,6926589.0,6999991.0,8999992.0,,0.4,-13.21,-37.22,1520456655
locicoin,LOCIcoin,LOCI,516,0.186778,0.00001914,26134.2,6820780.0,36518110.0,100000000.0,,0.64,-25.64,-39.55,1520456660
bezop,Bezop,BEZ,517,0.158223,0.00001621,27566.3,6665848.0,42129450.0,89267250.0,,-2.12,-15.07,-23.27,1520456660
vtorrent,vTorrent,VTR,518,0.579151,0.00005935,22088.3,6649111.0,11480789.0,11480789.0,,-0.2,-13.09,-15.78,1520456644
synergy,Synergy,SNRG,519,1.90852,0.00019558,3557.91,6629612.0,3473692.0,3473692.0,,-1.29,-14.29,-8.69,1520456645
bitcoin-plus,Bitcoin Plus,XBC,520,62.0719,0.00636098,54818.3,6595458.0,106255.0,106255.0,1000000.0,-1.01,-1.84,-14.5,1520456643
bitmark,Bitmark,BTM,521,0.782906,0.00008023,25640.2,6539477.0,8352825.0,8352825.0,,1.15,1.38,-13.57,1520456644
coinmeet,CoinMeet,MEE,522,0.0335162,0.00000343,3331280.0,6533303.0,194929698.0,400000000.0,,0.67,-37.78,-49.61,1520456660
veriumreserve,VeriumReserve,VRM,523,4.28098,0.00043871,46255.7,6527288.0,1524718.0,1524718.0,,0.02,-8.06,-1.82,1520456648
greencoin,Greencoin,GRE,524,0.00168762,0.00000017,4419.66,6507187.0,3855836641.0,3855836641.0,,-3.11,139.48,136.46,1520456644
aigang,Aigang,AIX,525,0.357658,0.00003665,68533.9,6386873.0,17857486.0,29274567.0,,2.02,-9.02,-7.69,1520456658
gatcoin,Gatcoin,GAT,526,0.0120484,0.00000123,50646.7,6383983.0,529861449.0,1000000000.0,,0.68,-19.96,-32.55,1520456659
tokenbox,Tokenbox,TBX,527,0.575329,0.00005896,52087.4,6380924.0,11090913.0,16051590.0,,-0.99,-2.12,-2.89,1520456660
eroscoin,Eroscoin,ERO,528,0.0341342,0.00000350,134879.0,6374357.0,186744000.0,240000000.0,,-0.19,-4.38,-22.55,1520456657
blockpool,Blockpool,BPL,529,0.284889,0.00002919,2187.73,6351284.0,22293890.0,25264095.0,,-0.19,-12.9,-2.64,1520456656
goldcoin,GoldCoin,GLD,530,0.154422,0.00001574,23582.8,6311556.0,40872128.0,40872128.0,72245700.0,0.67,-11.49,-4.91,1520456942
dao-casino,DAO.Casino,BET,531,0.0377254,0.00000387,2887.25,6310359.0,167270821.0,167270821.0,,-1.83,-18.87,-5.2,1520456651
dovu,Dovu,DOVU,532,0.0987531,0.00001012,13792.3,6299781.0,63793250.0,963761390.0,,-5.84,-12.44,-11.97,1520456656
viuly,Viuly,VIU,533,0.00942899,0.00000097,588848.0,6293633.0,667476921.0,1000000000.0,,-0.8,-7.35,-0.68,1520456656
uniform-fiscal-object,Uniform Fiscal Object,UFO,534,0.00175564,0.00000018,2685.98,6271287.0,3572080012.0,3572080012.0,4000000000.0,-0.2,-2.85,-1.67,1520456642
pesetacoin,Pesetacoin,PTC,535,0.0471298,0.00000483,37851.8,6268909.0,133013694.0,133013694.0,,-1.84,-17.7,-9.99,1520456641
trueflip,TrueFlip,TFL,536,0.99914,0.00010239,235372.0,6241894.0,6247267.0,8924667.0,,0.66,-6.27,-12.3,1520456653
aichain,AICHAIN,AIT,537,0.0322022,0.00000330,77264.2,6232277.0,193535756.0,2100000000.0,,-20.25,-24.26,-40.1,1520456659
internxt,Internxt,INXT,538,9.87925,0.0010124,37975.4,6220070.0,629610.0,629610.0,629610.0,-1.1,9.69,-15.58,1520456655
publica,Publica,PBL,539,0.332492,0.00003407,58402.5,6178676.0,18582933.0,33787150.0,,31.24,4.06,-14.67,1520456657
travelflex,Travelflex,TRF,540,0.081442,0.00000835,15790.3,6156518.0,75593897.0,104013841.0,,-1.08,-18.18,-34.43,1520456660
russiacoin,RussiaCoin,RC,541,0.72894,0.00007470,7754.68,6106967.0,8377873.0,8377873.0,,-11.96,-9.43,-27.35,1520456645
dotcoin,Dotcoin,DOT,542,0.0209306,0.00000214,47734.1,6003435.0,286825750.0,551825750.0,890000000.0,-2.51,-13.18,-14.1,1520456644
sumokoin,Sumokoin,SUMO,543,2.09795,0.00021499,33374.4,5931034.0,2827061.0,11715950.0,88888888.0,-2.35,-12.41,-26.11,1520456651
herocoin,HEROcoin,PLAY,544,0.0495996,0.00000508,117468.0,5905192.0,119057249.0,252165029.0,,-8.42,-26.53,-31.72,1520456657
adbank,adbank,ADB,545,0.0151746,0.00000156,75326.3,5891507.0,388247926.0,1000000000.0,,6.05,-8.23,-25.45,1520456660
cryptopay,Cryptopay,CPAY,546,0.0887656,0.00000910,4366.62,5880607.0,66248721.0,90414745.0,,0.09,-9.34,-22.58,1520456658
zrcoin,ZrCoin,ZRC,547,1.54424,0.00015825,97086.7,5879147.0,3807146.0,4988894.0,,-0.77,-6.92,-13.73,1520456651
exclusivecoin,ExclusiveCoin,EXCL,548,1.28967,0.00013216,2796130.0,5785750.0,4486225.0,4486225.0,,0.91,-8.75,6.78,1520456644
2give,2GIVE,2GIVE,549,0.0111253,0.00000114,73682.6,5778098.0,519365621.0,519365621.0,,-0.81,-5.89,-0.46,1520456647
mercury-protocol,Mercury Protocol,GMT,550,0.0324734,0.00000333,2056.52,5579243.0,171809625.0,1000000000.0,,2.24,-5.22,-0.44,1520456655
hush,Hush,HUSH,551,1.63886,0.00016795,31324.2,5522712.0,3369850.0,3369850.0,21000000.0,-1.88,-13.46,-4.1,1520456648
iungo,Iungo,ING,552,0.136979,0.00001404,19528.7,5479160.0,40000000.0,62553604.0,,-1.04,-15.87,-35.43,1520456660
