id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
jibrel-network,Jibrel Network,JNT,188,0.349825,0.00003579,3051230.0,52473750.0,150000000.0,200000000.0,,1.23,-19.69,-27.06,1520455460
einsteinium,Einsteinium,EMC2,189,0.241816,0.00002474,1531630.0,52373912.0,216585802.0,216585802.0,,-0.43,-16.66,-19.89,1520455442
gulden,Gulden,NLG,190,0.131606,0.00001346,259493.0,51772168.0,393387600.0,464887600.0,,1.64,-8.12,-8.84,1520455442
html-coin,HTMLCOIN,HTML,191,0.000785702,0.00000008,170086.0,51514580.0,65565036560.0,93957279004.0,,0.51,-7.83,-26.64,1520455458
spacechain,SpaceChain,SPC,192,0.09913,0.00001014,437193.0,51051128.0,514991707.0,1000000000.0,,-7.3,-22.82,-47.65,1520455458
feathercoin,Feathercoin,FTC,193,0.261731,0.00002678,6242950.0,50755577.0,193922680.0,193922680.0,336000000.0,0.6,1.15,26.85,1520455440
ins-ecosystem,INS Ecosystem,INS,194,1.7867,0.0001828,8844280.0,50174506.0,28082222.0,50000000.0,,1.54,-8.96,-19.14,1520455458
appcoins,AppCoins,APPC,195,0.497678,0.00005092,3507990.0,49794830.0,100054312.0,246203093.0,,0.13,-14.63,-28.96,1520455458
utrust,UTRUST,UTK,196,0.172845,0.00001768,1386960.0,49370034.0,285631830.0,500000000.0,,4.16,-12.09,-14.14,1520455457
metaverse,Metaverse ETP,ETP,197,1.31375,0.00013441,1779110.0,49305194.0,37530119.0,56930119.0,100000000.0,0.52,-11.56,-18.95,1520455450
singulardtv,SingularDTV,SNGLS,198,0.0818739,0.00000838,1504870.0,49124340.0,600000000.0,1000000000.0,,3.12,-15.56,-28.46,1520455447
xtrabytes,XTRABYTES,XBY,199,0.113252,0.00001159,95889.1,48698360.0,430000000.0,650000000.0,650000000.0,1.77,-11.81,-28.37,1520455450
bread,Bread,BRD,200,0.653646,0.00006687,7896720.0,48623680.0,74388400.0,88862718.0,,0.39,-12.69,-16.83,1520455457
wabi,WaBi,WABI,201,1.06494,0.00010895,2179980.0,48186440.0,45248033.0,99218023.0,,2.52,-13.2,-20.02,1520455457
cybermiles,CyberMiles,CMT,202,0.108077,0.00001106,14060800.0,48115638.0,445197759.0,1000000000.0,,1.42,-18.72,-23.07,1520455457
cobinhood,Cobinhood,COB,203,0.134139,0.00001372,302591.0,48067974.0,358344512.0,1000000000.0,,2.55,-15.12,-31.06,1520455454
rise,Rise,RISE,204,0.391767,0.00004008,777.453,47615624.0,121540670.0,121540670.0,,0.53,-7.76,-2.88,1520455446
taas,TaaS,TAAS,205,5.78099,0.00059144,119640.0,47091949.0,8146001.0,8146001.0,,0.04,-9.59,-9.52,1520455449
airswap,AirSwap,AST,206,0.306879,0.00003140,2319380.0,46031850.0,150000000.0,500000000.0,,0.21,-19.8,-32.86,1520455454
naga,NAGA,NGC,207,0.795746,0.00008141,211249.0,45892532.0,57672338.0,77910266.0,,0.87,-6.44,-17.1,1520455458
origintrail,OriginTrail,TRAC,208,0.180294,0.00001845,762233.0,45886194.0,254507606.0,500000000.0,,-3.57,-9.71,8.29,1520455459
counterparty,Counterparty,XCP,209,17.3428,0.00177431,504232.0,45387534.0,2617082.0,2617082.0,,1.24,-14.57,-21.58,1520455441
wepower,WePower,WPR,210,0.124988,0.00001279,5825760.0,44457702.0,355695760.0,745248183.0,,-0.87,-23.53,-29.32,1520455460
gifto,Gifto,GTO,211,0.280569,0.00002870,5171930.0,44290995.0,157861327.0,1000000000.0,,0.45,-14.24,-26.74,1520455458
delphy,Delphy,DPY,212,1.40908,0.00014416,5440240.0,44268606.0,31416674.0,100000000.0,,-5.56,-16.55,-20.71,1520455456
decision-token,Decision Token,HST,213,1.37704,0.00014088,335916.0,43785107.0,31796540.0,48240070.0,,3.23,-15.79,10.0,1520455455
aeon,Aeon,AEON,214,2.7877,0.00028521,144876.0,43406686.0,15570788.0,15570788.0,,2.22,-14.22,-13.12,1520455445
cpchain,CPChain,CPC,215,0.191064,0.00001955,1847590.0,43317238.0,226715852.0,999999999.0,,0.44,-6.0,-17.49,1520455460
synereo,Synereo,AMP,216,0.429785,0.00004397,18710000.0,43291626.0,100728564.0,622410799.0,,-1.07,-10.4,17.33,1520455445
mobius,Mobius,MOBI,217,0.114365,0.00001170,846474.0,43076435.0,376657502.0,887990859.0,,1.27,-16.03,-24.91,1520455459
data,DATA,DTA,218,0.010085,0.00000103,9652680.0,42904986.0,4254336773.0,11500000000.0,,-4.43,-37.89,-44.06,1520455459
etherparty,Etherparty,FUEL,219,0.0874634,0.00000895,998711.0,42432978.0,485151253.0,1000000000.0,,-1.33,-18.3,-28.21,1520455455
district0x,district0x,DNT,220,0.0697343,0.00000713,2515640.0,41840580.0,600000000.0,1000000000.0,,0.73,-15.19,-7.95,1520455452
trinity-network-credit,Trinity Network Credit,TNC,221,0.122855,0.00001257,1691080.0,40951667.0,333333333.0,1000000000.0,,3.74,-10.02,-16.68,1520455459
adtoken,adToken,ADT,222,0.0663993,0.00000679,13854700.0,39839580.0,600000000.0,1000000000.0,1000000000.0,3.88,-7.07,-14.23,1520455451
modum,Modum,MOD,223,2.18012,0.00022305,621085.0,39822508.0,18266200.0,27266200.0,27266200.0,1.53,-14.77,-25.8,1520455454
bottos,Bottos,BTO,224,0.110486,0.00001130,642365.0,39268884.0,355419546.0,1000000000.0,,1.33,-12.74,-23.84,1520455458
lunyr,Lunyr,LUN,225,17.0813,0.00174756,5645680.0,39250318.0,2297853.0,2703356.0,,0.93,-10.77,-23.74,1520455450
groestlcoin,Groestlcoin,GRS,226,0.562967,0.00005760,578729.0,39167432.0,69573229.0,69573229.0,105000000.0,1.23,-14.72,-8.07,1520455442
cofound-it,Cofound.it,CFI,227,0.119884,0.00001227,2371330.0,38962300.0,325000000.0,500000000.0,,-0.54,-4.32,41.46,1520455450
unikoin-gold,Unikoin Gold,UKG,228,0.271596,0.00002779,825118.0,38145877.0,140450804.0,1000000000.0,,-0.82,-14.19,-12.71,1520455455
shift,Shift,SHIFT,229,3.10327,0.00031749,1094580.0,36596136.0,11792766.0,11792766.0,,1.32,-13.86,-3.75,1520455445
humaniq,Humaniq,HMQ,230,0.223849,0.00002290,1967510.0,36456707.0,162862944.0,184194944.0,920952070.0,-0.81,-5.55,5.68,1520455450
blockmason,BlockMason Credit Protocol,BCPT,231,0.804056,0.00008226,13634200.0,36316154.0,45166200.0,116158667.0,,-0.54,-16.89,-35.43,1520455455
crown,Crown,CRW,232,2.06666,0.00021144,153913.0,36140807.0,17487544.0,17487544.0,42000000.0,-1.74,-18.44,-27.65,1520455444
decent,DECENT,DCT,233,0.698772,0.00007149,506123.0,35851258.0,51306089.0,73197775.0,,-0.67,-11.54,-3.99,1520455449
presearch,Presearch,PRE,234,0.231238,0.00002366,15244.4,35841890.0,155000000.0,170000000.0,1000000000.0,0.74,-2.38,-7.83,1520455456
viberate,Viberate,VIB,235,0.216183,0.00002212,9710410.0,35706182.0,165166467.0,200000000.0,,-0.31,-10.84,-11.33,1520455454
ucash,U.CASH,UCASH,236,0.0192744,0.00000197,15959.5,35555070.0,1844678441.0,21000000000.0,21000000000.0,0.99,-18.7,-35.58,1520455460
tierion,Tierion,TNT,237,0.0822949,0.00000842,2198900.0,35261823.0,428481269.0,1000000000.0,,0.23,-17.75,-27.74,1520455453
indahash,indaHash,IDH,238,0.0881661,0.00000902,113467.0,35260820.0,399936259.0,400000000.0,,2.43,-9.22,-16.69,1520455459
flash,Flash,FLASH,239,0.0391353,0.00000400,108848.0,35221770.0,900000000.0,900000000.0,900000000.0,-2.35,-9.17,26.51,1520455451
tokencard,TokenCard,TKN,240,1.42091,0.00014537,160600.0,35206419.0,24777374.0,39406760.0,,0.23,-8.49,-7.07,1520455449
triggers,Triggers,TRIG,241,1.08556,0.00011106,1055090.0,34852531.0,32105578.0,32105578.0,,3.21,-16.22,-30.99,1520455447
blox,Blox,CDT,242,0.0517665,0.00000530,1437350.0,33967782.0,656173039.0,1000000000.0,,1.21,-18.94,-37.51,1520455452
bitcny,bitCNY,BITCNY,243,0.170956,0.00001749,41034900.0,33959726.0,198646000.0,198646000.0,,0.19,4.34,5.33,1520455444
medical-chain,Medicalchain,MTN,244,0.181901,0.00001861,14507900.0,33651685.0,185000000.0,500000000.0,,1.55,-17.51,-27.76,1520455459
centra,Centra,CTR,245,0.492143,0.00005035,1267700.0,33465724.0,68000000.0,98272765.0,,-0.19,-16.67,-23.78,1520455452
sibcoin,SIBCoin,SIB,246,2.02987,0.00020767,2255930.0,33435293.0,16471642.0,16471642.0,,-0.18,-9.74,-3.7,1520455445
hive-project,Hive Project,HVN,247,0.0888438,0.00000909,943477.0,33316425.0,375000000.0,500000000.0,,1.49,10.71,-17.52,1520455453
unobtanium,Unobtanium,UNO,248,164.956,0.0168764,40610.1,32713357.0,198316.0,198316.0,,1.1,-2.37,17.51,1520455454
datum,Datum,DAT,249,0.0392592,0.00000402,1413420.0,32637568.0,831335545.0,2653841598.0,,-1.66,-9.78,-14.65,1520455457
kickico,KickCoin,KICK,250,0.0726751,0.00000744,16027800.0,32329854.0,444854623.0,477838002.0,,-0.23,-11.38,8.53,1520455455
eccoin,ECC,ECC,251,0.00127313,0.00000013,27695.5,31828250.0,25000000000.0,25000000000.0,25000000000.0,-3.62,-15.5,-25.99,1520455442
crypterium,Crypterium,CRPT,252,0.432634,0.00004426,52420.9,31487785.0,72781577.0,99983577.0,,6.62,-17.33,-32.39,1520455459
spectre-dividend,Spectre.ai Dividend Token,SXDT,253,0.383141,0.00003920,41660.8,31445730.0,82073519.0,140270691.0,,3.18,-1.1,-9.26,1520455458
attention-token-of-media,ATMChain,ATM,254,0.00671655,0.00000069,144189.0,31301040.0,4660285460.0,10000000000.0,,0.58,-8.58,-27.36,1520455454
safe-exchange-coin,Safe Exchange Coin,SAFEX,255,0.0198552,0.00000203,10600.5,30639703.0,1543157590.0,2147483647.0,2147483647.0,0.49,-14.44,-24.14,1520455446
potcoin,PotCoin,POT,256,0.139109,0.00001423,221975.0,30534641.0,219501553.0,219501553.0,420000000.0,1.81,-11.43,-13.51,1520455441
iocoin,I/O Coin,IOC,257,1.84003,0.00018825,70518.2,30501613.0,16576693.0,16576693.0,,0.42,-14.83,4.41,1520455443
steem-dollars,Steem Dollars,SBD,258,2.95648,0.00030247,3659310.0,30414488.0,10287399.0,10287399.0,,0.98,-16.07,-18.98,1520455447
qlink,QLINK,QLC,259,0.126624,0.00001295,386827.0,30389760.0,240000000.0,600000000.0,,0.87,-12.06,-41.92,1520455457
namecoin,Namecoin,NMC,260,2.02205,0.00020687,268713.0,29797738.0,14736400.0,14736400.0,,0.08,-6.62,-20.65,1520455440
pepe-cash,Pepe Cash,PEPECASH,261,0.0419795,0.00000429,307706.0,29464740.0,701884009.0,701884009.0,,-3.21,-14.69,-24.85,1520455448
ormeus-coin,Ormeus Coin,ORME,262,1.69887,0.00017381,2844320.0,28930603.0,17029321.0,200000000.0,,2.68,0.62,49.23,1520455455
whitecoin,WhiteCoin,XWC,263,0.116045,0.00001187,149212.0,28868752.0,248772045.0,248772045.0,,1.16,-9.44,-6.56,1520455442
blockport,Blockport,BPT,264,0.554991,0.00005678,617144.0,28848950.0,51980933.0,69434800.0,,4.62,-2.65,0.41,1520455459
lykke,Lykke,LKK,265,0.105113,0.00001075,152924.0,28835114.0,274324905.0,1285690000.0,,0.09,-3.56,-26.84,1520455448
numeraire,Numeraire,NMR,266,22.194,0.00227063,5411820.0,28575916.0,1287551.0,2287551.0,21000000.0,0.12,-9.76,11.89,1520455451
mercury,Mercury,MER,267,0.284909,0.00002915,1292870.0,28490900.0,100000000.0,100000000.0,,0.84,-14.8,-18.34,1520455449
bloomtoken,Bloom,BLT,268,0.720592,0.00007372,691614.0,28460911.0,39496568.0,150000000.0,,0.17,-5.15,25.0,1520455458
vericoin,VeriCoin,VRC,269,0.916113,0.00009373,8119320.0,28256826.0,30844259.0,30844259.0,,0.61,-6.86,13.51,1520455443
everex,Everex,EVX,270,1.69541,0.00017345,1984700.0,27974265.0,16500000.0,25000000.0,,0.13,-13.34,-26.69,1520455454
coss,COSS,COSS,271,0.422028,0.00004318,1383690.0,27399600.0,64923655.0,104000000.0,200000000.0,1.67,-16.66,-28.34,1520455453
blackcoin,BlackCoin,BLK,272,0.357135,0.00003654,1679140.0,27395087.0,76707931.0,76707931.0,,0.96,-15.32,5.41,1520455442
qbao,Qbao,QBT,273,0.417882,0.00004275,4269900.0,27309175.0,65351403.0,100000000.0,,0.77,-3.36,-11.29,1520455457
internet-node-token,Internet Node Token,INT,274,0.180759,0.00001849,1533410.0,27113850.0,150000000.0,1000000000.0,,-0.02,-8.82,-19.28,1520455459
voxels,Voxels,VOX,275,0.129035,0.00001320,4837510.0,27097350.0,210000000.0,210000000.0,210000000.0,1.27,-7.63,3.36,1520455446
mintcoin,Mintcoin,MINT,276,0.00107527,0.00000011,114022.0,26825041.0,24947260808.0,24947260808.0,,9.05,-4.17,-42.36,1520455442
odyssey,Odyssey,OCN,277,0.0133046,0.00000136,42875300.0,26609200.0,2000000000.0,10000000000.0,,-2.74,-26.19,-6.14,1520455459
colossuscoinxt,ColossusCoinXT,COLX,278,0.00247981,0.00000025,36291.1,26595315.0,10724738924.0,10784272304.0,,-1.39,-18.04,-24.58,1520455454
swarm-fund,Swarm,SWM,279,0.519828,0.00005318,9455.28,26570153.0,51113355.0,100000000.0,,0.23,-9.53,-25.88,1520455460
nimiq,Nimiq,NET,280,2.52419,0.00025825,331161.0,26503995.0,10500000.0,10500000.0,,0.09,-6.05,-31.6,1520455452
soarcoin,Soarcoin,SOAR,281,0.0244988,0.00000251,8015.55,26482312.0,1080963623.0,5000000000.0,5000000000.0,0.41,-8.35,-14.01,1520455450
trust,WeTrust,TRST,282,0.28635,0.00002930,247106.0,26386437.0,92147500.0,100000000.0,100000000.0,0.72,-10.54,-9.46,1520455449
cappasity,Cappasity,CAPP,283,0.0795802,0.00000814,272334.0,26340416.0,330992078.0,438686537.0,,-0.03,-11.62,-28.33,1520455456
grid,Grid+,GRID,284,0.665885,0.00006813,11150.4,26126991.0,39236491.0,300000000.0,,0.42,-11.27,-8.52,1520455455
bean-cash,Bean Cash,BITB,285,0.010885,0.00000111,3187730.0,26106345.0,2398378000.0,2398378000.0,50000000000.0,0.03,-17.89,-36.41,1520455444
mooncoin,Mooncoin,MOON,286,0.000115321,0.00000001,14781.5,25795937.0,223688110617,223688110617,,16.79,-15.54,-19.12,1520455441
diamond,Diamond,DMD,287,9.59831,0.00098199,27673.7,25716989.0,2679325.0,2679325.0,4380000.0,0.8,-14.42,-22.64,1520455441
firstblood,FirstBlood,1ST,288,0.297602,0.00003045,3737980.0,25462342.0,85558371.0,93468691.0,,0.36,-10.72,-0.07,1520455447
leocoin,LEOcoin,LEO,289,0.255581,0.00002615,23578.1,25336916.0,99134585.0,107492003.0,1000000000.0,3.38,-5.83,-8.32,1520455445
monetha,Monetha,MTH,290,0.116683,0.00001194,934310.0,25323708.0,217029968.0,402400000.0,,4.07,-8.03,-21.25,1520455453
dadi,DADI,DADI,291,0.335833,0.00003436,1037280.0,24874588.0,74068325.0,100000000.0,,-0.49,-9.14,-6.21,1520455460
suncontract,SunContract,SNC,292,0.215478,0.00002205,4262570.0,24804791.0,115115192.0,122707503.0,,1.06,-13.62,1.21,1520455451
stk,STK,STK,293,0.074398,0.00000761,4033970.0,24746336.0,332620987.0,500000000.0,,-1.89,-15.14,-39.55,1520455460
zap,Zap,ZAP,294,0.223931,0.00002291,17218.1,24214063.0,108131803.0,520000000.0,,1.86,-10.34,-11.02,1520455458
linkeye,LinkEye,LET,295,0.0396896,0.00000406,4936850.0,23813760.0,600000000.0,1000000000.0,,0.13,-22.91,-37.45,1520455460
elastic,Elastic,XEL,296,0.262735,0.00002688,482027.0,23533206.0,89570123.0,100000000.0,,-1.45,-18.92,-5.97,1520455451
lamden,Lamden,TAU,297,0.165263,0.00001691,233543.0,23502998.0,142215728.0,288090567.0,,-0.35,-12.49,-19.3,1520455458
guppy,Matchpool,GUP,298,0.313057,0.00003203,8234280.0,23479275.0,75000000.0,98855150.0,,0.47,-11.05,-4.9,1520455449
zoin,Zoin,ZOI,299,1.35108,0.00013823,116957.0,23334925.0,17271313.0,17271313.0,21000000.0,1.18,-12.42,-2.46,1520455449
expanse,Expanse,EXP,300,2.94861,0.00030167,1234610.0,23312880.0,7906397.0,16906397.0,,1.16,-15.19,8.47,1520455445
mothership,Mothership,MSP,301,0.165134,0.00001689,89088.0,23118760.0,140000000.0,200000000.0,,2.57,-8.95,-7.01,1520455452
hi-mutual-society,Hi Mutual Society,HMC,302,0.0570943,0.00000584,425159.0,23043259.0,403600000.0,1000000000.0,,0.12,-9.54,-22.83,1520455459
aeron,Aeron,ARN,303,1.76704,0.00018078,2374530.0,22971520.0,13000000.0,20000000.0,,-1.58,-14.43,-21.16,1520455455
uquid-coin,Uquid Coin,UQC,304,2.29633,0.00023493,146283.0,22963300.0,10000000.0,40000000.0,,0.48,-7.35,-8.48,1520455457
tao,Tao,XTO,305,0.680296,0.00006960,6987.2,22325370.0,32817141.0,32817141.0,,-22.2,-26.29,54.85,1520455447
yoyow,YOYOW,YOYOW,306,0.0888265,0.00000909,3511250.0,22206625.0,249999999.0,300000000.0,1000000000.0,0.52,-17.23,-28.15,1520455453
faircoin,FairCoin,FAIR,307,0.415814,0.00004254,10393.4,22118740.0,53193831.0,53193831.0,,0.39,-16.4,-4.12,1520455442
gridcoin,GridCoin,GRC,308,0.0562676,0.00000576,86051.2,21961962.0,390312753.0,390312753.0,,1.19,-16.4,-11.67,1520455444
posw-coin,PoSW Coin,POSW,309,0.49643,0.00005079,75179.1,21892563.0,44100000.0,70000000.0,,0.46,3.89,-3.31,1520455448
dimecoin,Dimecoin,DIME,310,0.0000401326,0.000000004,25799.0,21635354.0,539096740560,539096740560,,-0.29,-14.41,-32.95,1520455441
blackmoon,Blackmoon,BMC,311,1.02712,0.00010508,1082970.0,21631560.0,21060402.0,60000000.0,,0.14,-3.09,18.52,1520455454
energo,Energo,TSL,312,0.03707,0.00000379,1263280.0,21575816.0,582029029.0,1000000000.0,,0.77,-12.83,-31.74,1520455457
maecenas,Maecenas,ART,313,0.713529,0.00007300,1083.68,21513006.0,30150150.0,100000000.0,,0.42,-10.62,-23.58,1520455455
zeepin,Zeepin,ZPT,314,0.0905361,0.00000926,1802320.0,21236604.0,234565044.0,1000000000.0,,-0.18,-15.23,-30.53,1520455459
nolimitcoin,NoLimitCoin,NLC2,315,0.10328,0.00001057,78531.2,21234712.0,205603330.0,205603330.0,,0.49,-10.97,-20.43,1520455447
selfkey,Selfkey,KEY,316,0.0112131,0.00000115,236648.0,21152909.0,1886446091.0,5999999954.0,,-2.03,-15.02,-26.57,1520455458
trade-token,Trade Token,TIO,317,0.250792,0.00002566,491336.0,21138138.0,84285536.0,223534823.0,,-5.14,-6.29,-8.88,1520455458
dai,Dai,DAI,318,1.01477,0.00010382,1994940.0,21009201.0,20703411.0,20703411.0,,0.39,1.07,2.81,1520455458
blocktix,Blocktix,TIX,319,0.521389,0.00005334,1271570.0,20855560.0,40000000.0,62500000.0,,0.5,-15.04,-11.93,1520455452
everus,Everus,EVR,320,0.393131,0.00004022,731970.0,20654255.0,52537844.0,1000000000.0,,1.24,-17.53,38.47,1520455455
electra,Electra,ECA,321,0.000877807,0.00000009,68370.5,20633003.0,23505170325.0,24372326878.0,30000000000.0,2.02,-7.42,-29.91,1520455450
zeusshield,Zeusshield,ZSC,322,0.0178086,0.00000182,119722.0,20536357.0,1153170765.0,5642500000.0,,-8.09,-27.87,-37.96,1520455455
game,Game.com,GTC,323,0.0679978,0.00000696,2635350.0,20399340.0,300000000.0,2000000000.0,,-0.04,-11.97,-23.72,1520455457
moeda-loyalty-points,Moeda Loyalty Points,MDA,324,1.03835,0.00010623,1204400.0,20381656.0,19628888.0,19628888.0,,0.56,-12.27,-14.63,1520455454
deeponion,DeepOnion,ONION,325,2.30769,0.0002361,105591.0,20031535.0,8680341.0,19720064.0,25000000.0,-9.73,-15.57,-36.55,1520455452
swissborg,SwissBorg,CHSB,326,0.0343504,0.00000351,358380.0,19779686.0,575821133.0,1000000000.0,,-2.54,-11.31,-35.72,1520455460
agrello-delta,Agrello,DLT,327,0.230034,0.00002353,753670.0,19778064.0,85978873.0,130271020.0,,1.69,-19.16,-32.94,1520455453
monetaryunit,MonetaryUnit,MUE,328,0.15623,0.00001598,1166070.0,19715237.0,126193669.0,126193669.0,4000000000.0,-0.26,-9.46,13.85,1520455444
chronobank,Chronobank,TIME,329,27.7628,0.00284037,11737200.0,19714720.0,710113.0,710113.0,,-0.26,-15.07,54.52,1520455449
pascal-coin,Pascal Coin,PASC,330,1.05182,0.00010761,64282.1,19456146.0,18497600.0,18497600.0,,-0.12,-13.39,-25.25,1520455448
pareto-network,Pareto Network,PARETO,331,0.0440954,0.00000451,69956.6,19434074.0,440727933.0,500000000.0,,-4.26,-4.04,-26.28,1520455459
radium,Radium,RADS,332,5.6042,0.00057336,752255.0,19396271.0,3461024.0,3461024.0,,-0.88,-11.66,-2.57,1520455446
solarcoin,SolarCoin,SLR,333,0.455068,0.00004656,155304.0,19079102.0,41925827.0,98034379566.0,,3.54,-16.28,2.64,1520455442
canyacoin,CanYaCoin,CAN,334,0.508269,0.00005200,553206.0,19060484.0,37500780.0,95827000.0,,4.45,-7.49,-30.75,1520455458
omni,Omni,OMNI,335,33.6917,0.00344695,96500.5,18890885.0,560698.0,617014.0,,-0.39,-14.22,-8.44,1520455441
aurora-dao,Aurora DAO,AURA,336,0.185299,0.00001896,43217.6,18883362.0,101907520.0,1000000000.0,,0.45,-21.69,-13.26,1520455459
waves-community-token,Waves Community Token,WCT,337,1.88896,0.00019326,85928.9,18832170.0,9969597.0,10000000.0,,1.24,-5.02,-12.23,1520455449
databits,Databits,DTB,338,0.826619,0.00008457,28425.0,18803771.0,22747809.0,22747809.0,,2.43,-13.27,27.05,1520455449
covesting,Covesting,COV,339,1.06923,0.00010939,112540.0,18711525.0,17500000.0,20000000.0,,5.05,-5.28,-20.83,1520455458
e-dinar-coin,E-Dinar Coin,EDR,340,0.0209721,0.00000215,17225.4,18585726.0,886211988.0,1011211988.0,999999999999999,1.68,-6.92,-7.73,1520455447
bitconnect,BitConnect,BCC,341,1.98815,0.0002034,61682.5,18470809.0,9290450.0,10017283.0,28000000.0,0.24,-13.17,-36.0,1520455448
alqo,ALQO,ALQO,342,0.618805,0.00006331,125162.0,18453474.0,29821146.0,29921147.0,57879300.0,0.08,-9.34,-18.91,1520455456
latoken,LATOKEN,LA,343,0.236366,0.00002418,815457.0,18398589.0,77839404.0,400000000.0,1000000000.0,0.01,-12.51,-21.93,1520455454
swftcoin,SwftCoin,SWFTC,344,0.0103444,0.00000106,7458820.0,18102700.0,1750000000.0,10000000000.0,,0.23,-27.38,-40.37,1520455458
true-chain,True Chain,TRUE,345,0.722361,0.00007390,39509100.0,18059025.0,25000000.0,100000000.0,,0.26,-16.01,-18.74,1520455459
investfeed,InvestFeed,IFT,346,0.0943175,0.00000965,327962.0,18050602.0,191381257.0,191381257.0,,1.94,-23.4,60.01,1520455452
primecoin,Primecoin,XPM,347,0.788393,0.00008066,241602.0,17951255.0,22769425.0,22769425.0,,0.21,-13.11,-8.07,1520455441
all-sports,All Sports,SOC,348,0.0406876,0.00000416,1913240.0,17900570.0,439951480.0,1500000000.0,,8.03,-38.43,-42.91,1520455459
hempcoin,HempCoin,THC,349,0.077413,0.00000792,310148.0,17842052.0,230478760.0,230478760.0,,1.46,-14.76,-28.13,1520455443
domraider,DomRaider,DRT,350,0.0298328,0.00000305,10533.7,17646101.0,591500000.0,1300000000.0,,9.43,-16.0,-7.85,1520455455
insurepal,InsurePal,IPL,351,0.0870076,0.00000890,39960.3,17488528.0,201000000.0,300000000.0,,2.06,-9.55,-22.73,1520455459
propy,Propy,PRO,352,1.04093,0.0001065,7409380.0,17431456.0,16746040.0,100000000.0,,2.58,-3.96,-18.22,1520455454
carvertical,carVertical,CV,353,0.00330502,0.00000034,159088.0,17365889.0,5254397528.0,9931143978.0,,-5.67,-21.27,-27.66,1520455459
oax,OAX,OAX,354,0.690644,0.00007066,2046140.0,17272488.0,25009250.0,100000000.0,,1.27,-17.19,-21.76,1520455452
icos,ICOS,ICOS,355,29.4944,0.00301752,265611.0,16671199.0,565233.0,591617.0,,3.11,-16.75,-4.77,1520455455
rivetz,Rivetz,RVT,356,0.632999,0.00006476,9205.88,16612722.0,26244468.0,200000000.0,,1.46,-3.62,-23.73,1520455454
bitsend,BitSend,BSD,357,0.896354,0.00009170,318405.0,16495222.0,18402575.0,18402575.0,,0.56,-16.93,-3.27,1520455443
hubii-network,Hubii Network,HBT,358,1.21987,0.0001248,9875.78,16488273.0,13516418.0,31801784.0,,0.81,18.16,-22.38,1520455454
auroracoin,Auroracoin,AUR,359,1.90256,0.00019465,78595.8,16472629.0,8658139.0,8658139.0,,4.85,-10.85,4.73,1520455443
swarm-city,Swarm City,SWT,360,2.01527,0.00020618,1690230.0,16410687.0,8143171.0,8143171.0,,3.81,-3.64,3.69,1520455449
okcash,OKCash,OK,361,0.221886,0.00002270,1372190.0,16393559.0,73882798.0,73882798.0,105000000.0,1.13,-13.53,-6.46,1520455444
phore,Phore,PHR,362,2.34458,0.00023987,106041.0,16365752.0,6980249.0,12320249.0,,4.57,-16.77,-17.7,1520455456
shield-xsh,SHIELD,XSH,363,0.0336882,0.00000345,42606.7,16228303.0,481720687.0,481720687.0,660000000.0,-4.66,-14.12,-19.58,1520455456
bitclave,BitClave,CAT,364,0.0323187,0.00000331,1242580.0,16204415.0,501394406.0,1597746125.0,,3.69,-15.13,-27.88,1520455458
rubycoin,Rubycoin,RBY,365,0.634766,0.00006494,7528.94,16110408.0,25380074.0,25380074.0,,0.57,-10.93,-16.5,1520455442
bitdegree,BitDegree,BDG,366,0.0450861,0.00000461,58879.8,15805798.0,350569198.0,514800000.0,,-0.4,-4.48,-27.97,1520455458
florincoin,FlorinCoin,FLO,367,0.110521,0.00001131,320540.0,15754287.0,142545640.0,142545640.0,160000000.0,-5.44,-10.77,9.0,1520455441
toacoin,ToaCoin,TOA,368,0.00681346,0.00000070,27552.2,15720234.0,2307232085.0,8942862738.0,,-0.6,-7.16,-16.56,1520455452
bitusd,bitUSD,BITUSD,369,1.10194,0.00011274,3224530.0,15661212.0,14212400.0,14212400.0,,0.43,1.99,4.13,1520455443
bodhi,Bodhi,BOT,370,0.389991,0.00003990,615399.0,15599640.0,40000000.0,100000000.0,100000000.0,0.45,-15.13,-20.59,1520455456
nvo,NVO,NVST,371,1.03811,0.00010621,1266.45,15571650.0,15000000.0,15000000.0,,1.44,12.76,-11.28,1520455452
encrypgen,EncrypGen,DNA,372,0.249998,0.00002558,244190.0,15540737.0,62163444.0,70978386.0,,0.89,-19.25,-38.53,1520455456
energycoin,Energycoin,ENRG,373,0.127165,0.00001301,15358.4,15474732.0,121690181.0,121690181.0,,0.53,-12.49,-7.71,1520455442
paragon,Paragon,PRG,374,0.236126,0.00002416,337146.0,15333222.0,64936610.0,164936610.0,,-0.77,-0.73,-9.19,1520455455
hackspace-capital,Hackspace Capital,HAC,375,0.0469123,0.00000480,414209.0,15214068.0,324308731.0,1000000000.0,,0.54,11.52,-30.97,1520455458
lomocoin,LoMoCoin,LMC,376,0.0668638,0.00000684,206929.0,15196096.0,227269400.0,312269400.0,,4.17,-11.96,1.28,1520455447
rialto,Rialto,XRL,377,0.206235,0.00002110,26918.6,15058425.0,73015855.0,100000000.0,,0.42,6.65,17.04,1520455451
