id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
einsteinium,Einsteinium,EMC2,188,0.269987,0.00002556,1416200.0,58474716.0,216583450.0,216583450.0,,-0.37,-12.09,-11.12,1520417643
streamr-datacoin,Streamr DATAcoin,DATA,189,0.083841,0.00000794,234712.0,56773312.0,677154514.0,987154514.0,,-0.17,-6.3,-7.34,1520417656
appcoins,AppCoins,APPC,190,0.561757,0.00005317,2898810.0,56206210.0,100054312.0,246203093.0,,-0.12,-12.98,-22.33,1520417659
utrust,UTRUST,UTK,191,0.194506,0.00001841,1401170.0,55509659.0,285387901.0,500000000.0,,-1.2,-8.1,-5.6,1520417658
cybermiles,CyberMiles,CMT,192,0.124471,0.00001178,21866900.0,55414210.0,445197759.0,1000000000.0,,-1.58,3.52,-13.78,1520417658
bread,Bread,BRD,193,0.743463,0.00007037,8139840.0,55305023.0,74388400.0,88862718.0,,-0.23,-4.48,-7.71,1520417658
html-coin,HTMLCOIN,HTML,194,0.000843014,0.00000008,218810.0,55271569.0,65564236560.0,93956479004.0,,0.52,-14.76,-21.28,1520417659
universa,Universa,UTNP,195,0.0323815,0.00000307,383416.0,54996391.0,1698389232.0,4997891952.0,,-3.18,-10.38,-20.65,1520417660
cobinhood,Cobinhood,COB,196,0.15305,0.00001449,395849.0,54844628.0,358344512.0,1000000000.0,,-0.52,-2.25,-11.84,1520417655
xtrabytes,XTRABYTES,XBY,197,0.126442,0.00001197,174089.0,54370060.0,430000000.0,650000000.0,650000000.0,1.33,-12.17,-23.32,1520417650
wabi,WaBi,WABI,198,1.19644,0.00011325,1240840.0,54136556.0,45248033.0,99218023.0,,-0.07,-9.73,-11.16,1520417658
metaverse,Metaverse ETP,ETP,199,1.42928,0.00013529,1024300.0,53622172.0,37516912.0,56916912.0,100000000.0,0.34,-8.7,-15.71,1520417651
gulden,Gulden,NLG,200,0.135821,0.00001286,173180.0,53426684.0,393361000.0,464861000.0,,-1.49,-5.03,-9.1,1520417643
wepower,WePower,WPR,201,0.149365,0.00001414,6935690.0,53128497.0,355695760.0,745248183.0,,-3.1,-14.9,-13.63,1520417661
airswap,AirSwap,AST,202,0.350401,0.00003317,1651960.0,52560150.0,150000000.0,500000000.0,,-1.46,-15.3,-26.23,1520417656
ins-ecosystem,INS Ecosystem,INS,203,1.86763,0.00017678,8044440.0,52447200.0,28082222.0,50000000.0,,-0.65,-10.19,-16.24,1520417659
feathercoin,Feathercoin,FTC,204,0.264692,0.00002505,241751.0,51317056.0,193874600.0,193874600.0,336000000.0,2.66,-1.64,25.1,1520417641
counterparty,Counterparty,XCP,205,19.6069,0.00185591,421808.0,51312890.0,2617083.0,2617083.0,,-1.32,-6.28,-14.66,1520417642
delphy,Delphy,DPY,206,1.62037,0.00015338,6009040.0,50906635.0,31416674.0,100000000.0,,-0.31,-8.52,-11.1,1520417657
taas,TaaS,TAAS,207,6.24329,0.00059096,173936.0,50857845.0,8146001.0,8146001.0,,-0.46,-7.36,-4.14,1520417650
etherparty,Etherparty,FUEL,208,0.104791,0.00000992,847897.0,50839485.0,485151253.0,1000000000.0,,-0.26,-7.21,-17.77,1520417657
decision-token,Decision Token,HST,209,1.59387,0.00015087,357113.0,50679551.0,31796540.0,48240070.0,,-0.28,-4.28,31.32,1520417656
gifto,Gifto,GTO,210,0.320605,0.00003035,4393100.0,50611131.0,157861327.0,1000000000.0,,0.2,-10.37,-18.09,1520417658
synereo,Synereo,AMP,211,0.500203,0.00004735,26537700.0,50384730.0,100728564.0,622410799.0,,2.59,28.64,45.79,1520417647
origintrail,OriginTrail,TRAC,212,0.19634,0.00001858,508332.0,49970023.0,254507606.0,500000000.0,,1.27,-8.13,14.88,1520417660
jibrel-network,Jibrel Network,JNT,213,0.332768,0.00003150,2521480.0,49915200.0,150000000.0,200000000.0,,-14.55,-27.85,-31.78,1520417660
naga,NAGA,NGC,214,0.844248,0.00007991,175847.0,48689756.0,57672338.0,77910266.0,,-0.78,-3.14,-13.35,1520417658
aeon,Aeon,AEON,215,3.12317,0.00029563,202664.0,48624118.0,15568835.0,15568835.0,,0.5,-8.15,-6.09,1520417646
adtoken,adToken,ADT,216,0.0808162,0.00000765,13960000.0,48489720.0,600000000.0,1000000000.0,1000000000.0,1.91,4.29,10.44,1520417652
district0x,district0x,DNT,217,0.0803724,0.00000761,1323620.0,48223440.0,600000000.0,1000000000.0,,0.59,-7.41,4.11,1520417653
mobius,Mobius,MOBI,218,0.124147,0.00001175,905391.0,46760899.0,376657502.0,887990859.0,,-0.9,-12.89,-20.34,1520417660
zclassic,ZClassic,bob,219,13.4717,0.00127518,25702600.0,46657212.0,3463350.0,3463350.0,21000000.0,2.22,70.62,-86.27,1520417649
cpchain,CPChain,CPC,220,0.201048,0.00001903,1799340.0,45580769.0,226715852.0,999999999.0,,-0.8,-10.75,-12.55,1520417660
unikoin-gold,Unikoin Gold,UKG,221,0.314632,0.00002978,720843.0,44190317.0,140450804.0,1000000000.0,,1.01,-6.44,-4.07,1520417656
trinity-network-credit,Trinity Network Credit,TNC,222,0.130977,0.00001240,1747990.0,43659000.0,333333333.0,1000000000.0,,-1.21,-12.62,-10.81,1520417660
modum,Modum,MOD,223,2.36856,0.0002242,1009920.0,43264591.0,18266200.0,27266200.0,27266200.0,-1.0,-11.14,-16.8,1520417655
groestlcoin,Groestlcoin,GRS,224,0.621445,0.00005882,528970.0,43234037.0,69570174.0,69570174.0,105000000.0,-0.63,-9.82,-0.25,1520417643
lunyr,Lunyr,LUN,225,18.7793,0.00177757,2896520.0,43152072.0,2297853.0,2703356.0,,0.77,-7.93,-24.49,1520417650
cofound-it,Cofound.it,CFI,226,0.132705,0.00001256,2206610.0,43129125.0,325000000.0,500000000.0,,1.78,2.58,53.28,1520417652
crown,Crown,CRW,227,2.4304,0.00023005,200930.0,42488493.0,17482099.0,17482099.0,42000000.0,2.41,-9.33,-14.77,1520417645
bottos,Bottos,BTO,228,0.118003,0.00001117,601748.0,41940573.0,355419546.0,1000000000.0,,-0.75,-14.62,-19.9,1520417659
tierion,Tierion,TNT,229,0.0974095,0.00000922,2002350.0,41738146.0,428481269.0,1000000000.0,,1.14,-9.98,-19.8,1520417654
shift,Shift,SHIFT,230,3.46008,0.00032752,2889470.0,40798523.0,11791208.0,11791208.0,,0.63,-5.16,10.45,1520417646
blockmason,BlockMason Credit Protocol,BCPT,231,0.900862,0.00008527,13314400.0,40688513.0,45166200.0,116158667.0,,-0.5,-12.55,-35.57,1520417655
decent,DECENT,DCT,232,0.786388,0.00007444,453474.0,40346493.0,51306089.0,73197775.0,,1.98,-4.11,7.33,1520417649
humaniq,Humaniq,HMQ,233,0.246836,0.00002336,1360490.0,40200438.0,162862944.0,184194944.0,920952070.0,2.96,-2.78,14.42,1520417651
viberate,Viberate,VIB,234,0.238676,0.00002259,6882280.0,39421272.0,165166467.0,200000000.0,,-0.18,-4.25,6.48,1520417655
centra,Centra,CTR,235,0.572509,0.00005419,1266090.0,38930612.0,68000000.0,98272765.0,,-0.3,-13.23,-13.1,1520417653
triggers,Triggers,TRIG,236,1.1993,0.00011352,753618.0,38504219.0,32105578.0,32105578.0,,0.16,-14.45,-25.73,1520417650
ucash,U.CASH,UCASH,237,0.0204789,0.00000194,10978.4,37776985.0,1844678441.0,21000000000.0,21000000000.0,-0.94,-7.93,-36.31,1520417661
medical-chain,Medicalchain,MTN,238,0.203765,0.00001929,14426800.0,37696525.0,185000000.0,500000000.0,,-1.14,-14.97,-19.29,1520417660
tokencard,TokenCard,TKN,239,1.51821,0.00014371,184851.0,37617093.0,24777266.0,39406760.0,,0.03,-6.49,-1.65,1520417651
indahash,indaHash,IDH,240,0.0937345,0.00000887,131304.0,37487825.0,399936259.0,400000000.0,,1.56,-9.23,-12.59,1520417660
coindash,CoinDash,CDT,241,0.0570387,0.00000540,1386540.0,37427257.0,656173039.0,1000000000.0,,-0.89,-16.46,-35.78,1520417654
eccoin,ECC,ECC,242,0.00149537,0.00000014,49620.5,37384250.0,25000000000.0,25000000000.0,25000000000.0,-4.97,-7.31,-19.38,1520417642
presearch,Presearch,PRE,243,0.237514,0.00002248,11565.7,36814670.0,155000000.0,170000000.0,1000000000.0,3.2,-3.92,-6.1,1520417657
sibcoin,SIBCoin,SIB,244,2.2234,0.00021046,1560870.0,36617299.0,16469056.0,16469056.0,,2.64,-5.93,4.62,1520417646
safe-exchange-coin,Safe Exchange Coin,SAFEX,245,0.023457,0.00000222,8940.47,36197848.0,1543157590.0,2147483647.0,2147483647.0,0.4,-6.77,-9.18,1520417647
flash,Flash,FLASH,246,0.0396894,0.00000376,30887.7,35720460.0,900000000.0,900000000.0,900000000.0,0.05,-13.36,21.68,1520417652
hive-project,Hive Project,HVN,247,0.0947835,0.00000897,1061910.0,35543813.0,375000000.0,500000000.0,,-1.55,4.39,-19.44,1520417654
iocoin,I/O Coin,IOC,248,2.12168,0.00020083,13686.2,35168558.0,16575807.0,16575807.0,,-0.19,-5.54,16.6,1520417644
bitcny,bitCNY,BITCNY,249,0.16813,0.00001591,44982300.0,34499099.0,205193000.0,205193000.0,,-0.39,5.31,3.42,1520417645
numeraire,Numeraire,NMR,250,26.6143,0.0025192,4344140.0,34267279.0,1287551.0,2287551.0,21000000.0,4.1,1.15,28.11,1520417651
kickico,KickCoin,KICK,251,0.0769277,0.00000728,7642270.0,34221797.0,444856623.0,477840002.0,,-4.6,-0.94,11.4,1520417655
datum,Datum,DAT,252,0.0409298,0.00000387,1734310.0,34026398.0,831335545.0,2653841598.0,,-2.43,-8.94,-12.6,1520417658
unobtanium,Unobtanium,UNO,253,170.475,0.0161365,47915.5,33807489.0,198313.0,198313.0,,0.31,-0.97,18.61,1520417655
steem-dollars,Steem Dollars,SBD,254,3.22607,0.00030537,3346070.0,33078176.0,10253397.0,10253397.0,,-0.17,-10.79,-13.65,1520417647
potcoin,PotCoin,POT,255,0.149922,0.00001419,295530.0,32907868.0,219499926.0,219499926.0,420000000.0,0.07,-11.88,-7.54,1520417642
qlink,QLINK,QLC,256,0.136003,0.00001287,562751.0,32640720.0,240000000.0,600000000.0,,-1.15,-16.27,-39.08,1520417658
spectre-dividend,Spectre.ai Dividend Token,SXDT,257,0.397493,0.00003762,86092.9,32623649.0,82073519.0,140270691.0,,-6.45,-1.51,-7.08,1520417659
attention-token-of-media,ATMChain,ATM,258,0.00698151,0.00000066,125121.0,32535830.0,4660285460.0,10000000000.0,,-0.83,-15.57,-24.77,1520417655
deeponion,DeepOnion,ONION,259,2.79125,0.00026421,107649.0,32415246.0,11613165.0,19716280.0,25000000.0,2.62,-3.42,-25.23,1520417653
vericoin,VeriCoin,VRC,260,1.03602,0.00009807,3883120.0,31953800.0,30842841.0,30842841.0,,4.48,-2.64,20.23,1520417644
odyssey,Odyssey,OCN,261,0.0158359,0.00000150,22364400.0,31671800.0,2000000000.0,10000000000.0,,-0.11,-18.04,6.28,1520417660
ormeus-coin,Ormeus Coin,ORME,262,1.85898,0.00017596,2748070.0,31657167.0,17029321.0,200000000.0,,-0.05,20.82,38.05,1520417655
voxels,Voxels,VOX,263,0.149873,0.00001419,3993080.0,31473330.0,210000000.0,210000000.0,210000000.0,0.45,3.32,16.33,1520417647
blockport,Blockport,BPT,264,0.598439,0.00005665,865043.0,31107418.0,51980933.0,69434800.0,,-0.12,-8.84,5.65,1520417660
mercury,Mercury,MER,265,0.310477,0.00002939,847099.0,31047700.0,100000000.0,100000000.0,,1.24,-9.72,-12.88,1520417650
mooncoin,Mooncoin,MOON,266,0.000138792,0.00000001,9566.19,31045687.0,223684991957,223684991957,,-6.02,21.83,-5.98,1520417642
everex,Everex,EVX,267,1.87654,0.00017763,2058740.0,30962910.0,16500000.0,25000000.0,,-0.58,-7.91,-22.28,1520417655
namecoin,Namecoin,NMC,268,2.096,0.0001984,585049.0,30887494.0,14736400.0,14736400.0,,-3.17,-18.75,-20.45,1520417641
pepe-cash,Pepe Cash,PEPECASH,269,0.0438674,0.00000415,197246.0,30789827.0,701884009.0,701884009.0,,-4.62,-13.97,-21.98,1520417649
nimiq,Nimiq,NET,270,2.89412,0.00027395,687539.0,30388260.0,10500000.0,10500000.0,,-3.07,-9.91,-20.93,1520417652
coss,COSS,COSS,271,0.467649,0.00004427,698475.0,30361482.0,64923655.0,104000000.0,200000000.0,-1.35,-13.29,-20.47,1520417655
bloomtoken,Bloom,BLT,272,0.767564,0.00007265,960525.0,30316143.0,39496568.0,150000000.0,,-0.43,-16.77,28.01,1520417659
swarm-fund,Swarm,SWM,273,0.591742,0.00005601,8255.71,30245919.0,51113355.0,100000000.0,,-0.85,,-18.05,1520417660
whitecoin,WhiteCoin,XWC,274,0.12134,0.00001149,138744.0,30185860.0,248770895.0,248770895.0,,-3.54,-10.63,-7.14,1520417643
crypterium,Crypterium,CRPT,275,0.414513,0.00003924,90390.7,30168910.0,72781577.0,99983577.0,,-11.1,-25.4,-33.48,1520417660
blackcoin,BlackCoin,BLK,276,0.392482,0.00003715,6312730.0,30106148.0,76707080.0,76707080.0,,-0.37,-5.19,16.39,1520417643
bean-cash,Bean Cash,BITB,277,0.0123612,0.00000117,2897240.0,29637819.0,2397649000.0,2397649000.0,50000000000.0,-1.39,-11.45,-27.55,1520417644
internet-node-token,Internet Node Token,INT,278,0.19205,0.00001818,1229130.0,28807500.0,150000000.0,1000000000.0,,-2.96,-11.1,-21.27,1520417659
lykke,Lykke,LKK,279,0.104921,0.00000993,188538.0,28782443.0,274324905.0,1285690000.0,,-0.32,-7.73,-27.21,1520417649
diamond,Diamond,DMD,280,10.7433,0.00101692,55417.2,28779361.0,2678819.0,2678819.0,4380000.0,0.61,-11.83,-15.46,1520417642
cappasity,Cappasity,CAPP,281,0.0863964,0.00000818,413286.0,28596524.0,330992078.0,438686537.0,,-1.01,6.51,-24.83,1520417658
qbao,Qbao,QBT,282,0.436775,0.00004134,4513340.0,28543859.0,65351403.0,100000000.0,,1.95,0.67,-9.47,1520417657
soarcoin,Soarcoin,SOAR,283,0.0263983,0.00000250,19732.5,28535602.0,1080963623.0,5000000000.0,5000000000.0,-0.01,-7.55,-7.46,1520417650
trust,WeTrust,TRST,284,0.309022,0.00002925,216142.0,28475605.0,92147500.0,100000000.0,100000000.0,0.14,-9.42,-4.44,1520417651
zap,Zap,ZAP,285,0.26246,0.00002484,19835.3,28380273.0,108131803.0,520000000.0,,0.4,1.98,0.26,1520417659
linkeye,LinkEye,LET,286,0.0472072,0.00000447,6900080.0,28324320.0,600000000.0,1000000000.0,,0.03,-12.53,-27.39,1520417660
monetha,Monetha,MTH,287,0.128735,0.00001219,655627.0,27939353.0,217029968.0,402400000.0,,2.8,-3.59,-13.51,1520417654
dimecoin,Dimecoin,DIME,288,0.0000515333,0.000000005,24182.0,27781434.0,539096740560,539096740560,,9.53,9.83,-13.9,1520417642
suncontract,SunContract,SNC,289,0.240612,0.00002278,5031940.0,27698097.0,115115192.0,122707503.0,,-0.8,-9.45,10.31,1520417653
elastic,Elastic,XEL,290,0.308486,0.00002920,428409.0,27631129.0,89570123.0,100000000.0,,1.19,-10.86,4.96,1520417651
colossuscoinxt,ColossusCoinXT,COLX,291,0.00255966,0.00000024,45362.9,27451685.0,10724738924.0,10784272304.0,,-5.62,-17.24,-16.68,1520417654
firstblood,FirstBlood,1ST,292,0.31973,0.00003026,3628310.0,27355578.0,85558371.0,93468691.0,,0.78,-2.72,4.72,1520417649
guppy,Matchpool,GUP,293,0.360201,0.00003410,8011920.0,27015075.0,75000000.0,98855150.0,,0.83,0.91,7.56,1520417650
mintcoin,Mintcoin,MINT,294,0.00108136,0.00000010,126536.0,26976970.0,24947260808.0,24947260808.0,,-1.07,-8.84,-48.25,1520417642
lamden,Lamden,TAU,295,0.187708,0.00001777,295946.0,26695030.0,142215728.0,288090567.0,,4.6,-7.65,-12.22,1520417659
leocoin,LEOcoin,LEO,296,0.269017,0.00002546,20124.5,26662405.0,99110484.0,107467903.0,1000000000.0,0.44,-4.77,-5.14,1520417645
stk,STK,STK,297,0.0800923,0.00000758,5467830.0,26640380.0,332620987.0,500000000.0,,2.16,-26.55,-36.66,1520417661
zeusshield,Zeusshield,ZSC,298,0.0230295,0.00000218,132968.0,26556946.0,1153170765.0,5642500000.0,,-0.65,-10.43,-19.03,1520417655
dadi,DADI,DADI,299,0.356787,0.00003377,938570.0,26426615.0,74068325.0,100000000.0,,-0.94,-11.66,-2.0,1520417661
all-sports,All Sports,SOC,300,0.0598152,0.00000566,1588400.0,26315786.0,439951480.0,1500000000.0,,-0.06,-16.74,-18.31,1520417660
grid,Grid+,GRID,301,0.662852,0.00006274,3401.9,26007987.0,39236491.0,300000000.0,,-0.72,-13.16,-16.38,1520417656
tao,Tao,XTO,302,0.792343,0.00007500,12477.0,26001801.0,32816344.0,32816344.0,,0.31,-31.32,107.67,1520417648
chronobank,Chronobank,TIME,303,36.3715,0.00344277,7157320.0,25827868.0,710113.0,710113.0,,1.1,12.32,100.77,1520417650
posw-coin,PoSW Coin,POSW,304,0.584535,0.00005533,59200.9,25777994.0,44100000.0,70000000.0,,4.18,21.22,9.03,1520417650
zoin,Zoin,ZOI,305,1.4911,0.00014114,124758.0,25748725.0,17268275.0,17268275.0,21000000.0,0.52,-3.66,6.81,1520417649
aeron,Aeron,ARN,306,1.97839,0.00018727,2008440.0,25719070.0,13000000.0,20000000.0,,-1.62,-9.76,-18.85,1520417657
mothership,Mothership,MSP,307,0.183404,0.00001736,104664.0,25676560.0,140000000.0,200000000.0,,-0.35,-8.4,9.83,1520417653
expanse,Expanse,EXP,308,3.23325,0.00030605,1108190.0,25563357.0,7906397.0,16906397.0,,0.12,-8.57,15.49,1520417646
yoyow,YOYOW,YOYOW,309,0.101979,0.00000965,7162870.0,25494750.0,249999999.0,300000000.0,1000000000.0,-2.33,-11.47,-18.75,1520417654
gridcoin,GridCoin,GRC,310,0.0650052,0.00000615,41538.5,25372359.0,390312753.0,390312753.0,,0.78,-8.64,-1.85,1520417646
uquid-coin,Uquid Coin,UQC,311,2.49922,0.00023657,78594.7,24992200.0,10000000.0,40000000.0,,0.29,-1.93,-2.36,1520417658
hi-mutual-society,Hi Mutual Society,HMC,312,0.0618137,0.00000585,489735.0,24948009.0,403600000.0,1000000000.0,,-0.56,-5.75,-16.82,1520417660
faircoin,FairCoin,FAIR,313,0.46537,0.00004405,9105.21,24754813.0,53193831.0,53193831.0,,0.4,-9.87,3.42,1520417643
swftcoin,SwftCoin,SWFTC,314,0.0136332,0.00000129,9453280.0,23858100.0,1750000000.0,10000000000.0,,-1.57,-10.73,-22.24,1520417658
zeepin,Zeepin,ZPT,315,0.100641,0.00000953,1888330.0,23606861.0,234565044.0,1000000000.0,,-1.64,-10.9,-26.38,1520417660
selfkey,Selfkey,KEY,316,0.0123977,0.00000117,259515.0,23387593.0,1886446091.0,5999999954.0,,-1.34,-7.7,-19.55,1520417659
blocktix,Blocktix,TIX,317,0.576227,0.00005454,1268510.0,23049080.0,40000000.0,62500000.0,,-0.21,-10.68,-5.16,1520417653
nolimitcoin,NoLimitCoin,NLC2,318,0.111827,0.00001059,125958.0,22992004.0,205603330.0,205603330.0,,-2.41,-13.81,-13.35,1520417648
everus,Everus,EVR,319,0.433766,0.00004106,609230.0,22789131.0,52537844.0,1000000000.0,,2.72,-14.7,50.5,1520417655
trade-token,Trade Token,TIO,320,0.266644,0.00002524,825227.0,22474232.0,84285536.0,223534823.0,,0.69,-3.53,-2.97,1520417659
energo,Energo,TSL,321,0.0386084,0.00000365,1160190.0,22471210.0,582029029.0,1000000000.0,,-0.4,-13.86,-29.67,1520417657
moeda-loyalty-points,Moeda Loyalty Points,MDA,322,1.13571,0.0001075,454656.0,22292724.0,19628888.0,19628888.0,,-0.17,-8.24,-9.02,1520417654
blackmoon,Blackmoon,BMC,323,1.05484,0.00009985,1315790.0,22215355.0,21060402.0,60000000.0,,-1.18,9.16,15.58,1520417654
agrello-delta,Agrello,DLT,324,0.256336,0.00002426,634722.0,22039480.0,85978873.0,130271020.0,,1.2,-15.51,-30.58,1520417654
canyacoin,CanYaCoin,CAN,325,0.586727,0.00005554,626070.0,22002720.0,37500780.0,95827000.0,,15.15,0.75,-22.7,1520417658
game,Game.com,GTC,326,0.0733392,0.00000694,3523060.0,22001760.0,300000000.0,2000000000.0,,-1.07,-8.62,-28.13,1520417659
qunqun,QunQun,QUN,327,0.0472841,0.00000448,3184350.0,21865322.0,462424419.0,1500000000.0,,-0.05,-6.13,-16.32,1520417659
radium,Radium,RADS,328,6.30954,0.00059724,584147.0,21836503.0,3460871.0,3460871.0,,1.26,-4.62,7.65,1520417647
maecenas,Maecenas,ART,329,0.718391,0.00006800,2183.17,21659597.0,30150150.0,100000000.0,,0.4,-20.6,-20.88,1520417656
swissborg,SwissBorg,CHSB,330,0.0373594,0.00000354,251562.0,21512332.0,575821133.0,1000000000.0,,0.08,-10.84,-30.67,1520417660
monetaryunit,MonetaryUnit,MUE,331,0.17028,0.00001612,745624.0,21482588.0,126160369.0,126160369.0,4000000000.0,1.12,-13.1,19.08,1520417645
aurora-dao,Aurora DAO,AURA,332,0.210385,0.00001991,41685.2,21439814.0,101907520.0,1000000000.0,,-7.4,-11.82,2.4,1520417660
pascal-coin,Pascal Coin,PASC,333,1.15175,0.00010902,75908.4,21287910.0,18483100.0,18483100.0,,-1.46,-11.39,-21.54,1520417649
hempcoin,HempCoin,THC,334,0.0923344,0.00000874,266417.0,21281118.0,230478760.0,230478760.0,,1.93,-7.58,-19.43,1520417643
omni,Omni,OMNI,335,37.322,0.00353275,96205.1,20926307.0,560696.0,617012.0,,-0.28,-8.7,-4.58,1520417642
solarcoin,SolarCoin,SLR,336,0.496756,0.00004702,130533.0,20826757.0,41925527.0,98034379266.0,,-0.97,-9.84,-2.08,1520417643
databits,Databits,DTB,337,0.91447,0.00008656,23132.6,20802188.0,22747809.0,22747809.0,,0.31,-6.56,34.66,1520417650
peerplays-ppy,Peerplays,PPY,338,5.24626,0.00049659,912.793,20768320.0,3958691.0,5515009.0,,0.4,2.4,-33.77,1520417651
investfeed,InvestFeed,IFT,339,0.108094,0.00001023,397778.0,20687166.0,191381257.0,191381257.0,,-2.06,13.29,86.23,1520417654
dai,Dai,DAI,340,0.998229,0.00009449,2737240.0,20607869.0,20644430.0,20644430.0,,-0.33,-0.42,5.94,1520417658
latoken,LATOKEN,LA,341,0.262567,0.00002485,975877.0,20438059.0,77839404.0,400000000.0,1000000000.0,-2.18,-13.96,-14.56,1520417656
pareto-network,Pareto Network,PARETO,342,0.0463578,0.00000439,71892.1,20431177.0,440727933.0,500000000.0,,0.67,-10.65,-28.01,1520417660
electra,Electra,ECA,343,0.000869101,0.00000008,69601.4,20420794.0,23496456507.0,24363613060.0,30000000000.0,-5.68,-6.91,-32.54,1520417651
oax,OAX,OAX,344,0.813192,0.00007697,592932.0,20337322.0,25009250.0,100000000.0,,-0.12,-8.46,-14.57,1520417653
bitconnect,BitConnect,BCC,345,2.18613,0.00020693,69910.5,20310132.0,9290450.0,10017283.0,28000000.0,0.9,-11.24,-32.29,1520417649
carvertical,carVertical,CV,346,0.00384567,0.00000036,200737.0,20206679.0,5254397528.0,9931143978.0,,-1.68,-13.14,-18.87,1520417660
covesting,Covesting,COV,347,1.14477,0.00010836,115908.0,20033475.0,17500000.0,20000000.0,,0.29,-12.26,-15.9,1520417658
e-dinar-coin,E-Dinar Coin,EDR,348,0.0223742,0.00000212,16984.6,19828284.0,886211988.0,1011211988.0,999999999999999,0.54,-3.98,8.88,1520417648
true-chain,True Chain,TRUE,349,0.771405,0.00007302,17277500.0,19285125.0,25000000.0,100000000.0,,-2.56,-14.5,-12.37,1520417660
waves-community-token,Waves Community Token,WCT,350,1.9339,0.00018306,46861.1,19280204.0,9969597.0,10000000.0,,-0.53,-10.15,-12.35,1520417650
primecoin,Primecoin,XPM,351,0.842338,0.00007973,242786.0,19174209.0,22763082.0,22763082.0,,1.18,-11.87,-5.95,1520417642
icos,ICOS,ICOS,352,33.923,0.00321101,184864.0,19174015.0,565222.0,591617.0,,-0.01,-7.97,4.22,1520417656
propy,Propy,PRO,353,1.09952,0.00010408,8061230.0,18412606.0,16746040.0,100000000.0,,-2.95,-12.9,-15.27,1520417654
lomocoin,LoMoCoin,LMC,354,0.0806007,0.00000763,396441.0,18318073.0,227269400.0,312269400.0,,-1.3,-8.92,17.82,1520417648
shield-xsh,SHIELD,XSH,355,0.038001,0.00000360,33837.2,18305868.0,481720687.0,481720687.0,660000000.0,-3.63,-7.38,-16.58,1520417656
bitsend,BitSend,BSD,356,0.994841,0.00009417,255477.0,18302836.0,18397750.0,18397750.0,,0.41,-13.24,4.67,1520417644
remme,Remme,REM,357,0.0309887,0.00000293,515850.0,18301266.0,590578710.0,1000000000.0,,2.0,-4.97,-5.56,1520417661
auroracoin,Auroracoin,AUR,358,2.11061,0.00019978,47396.8,18273955.0,8658139.0,8658139.0,,1.0,-5.19,16.94,1520417644
okcash,OKCash,OK,359,0.247366,0.00002341,1067360.0,18273780.0,73873451.0,73873451.0,105000000.0,0.24,-7.43,4.88,1520417645
insurepal,InsurePal,IPL,360,0.090744,0.00000859,39418.0,18239544.0,201000000.0,300000000.0,,1.0,-10.65,-21.24,1520417659
toacoin,ToaCoin,TOA,361,0.00788546,0.00000075,27053.1,18193586.0,2307232085.0,8942862738.0,,0.4,0.81,-7.49,1520417653
swarm-city,Swarm City,SWT,362,2.2292,0.00021101,1152380.0,18152756.0,8143171.0,8143171.0,,1.22,0.99,11.06,1520417650
phore,Phore,PHR,363,2.58276,0.00024447,79055.4,18028307.0,6980249.0,12320249.0,,1.11,-11.44,-15.68,1520417656
bitclave,BitClave,CAT,364,0.0355738,0.00000337,1249890.0,17836504.0,501394406.0,1597746125.0,,-0.11,-11.45,-20.38,1520417659
energycoin,Energycoin,ENRG,365,0.146002,0.00001382,21476.4,17766834.0,121688976.0,121688976.0,,0.4,-4.29,4.85,1520417643
florincoin,FlorinCoin,FLO,366,0.124541,0.00001179,278230.0,17751337.0,142534079.0,142534079.0,160000000.0,0.37,0.02,21.42,1520417642
olympus-labs,Olympus Labs,MOT,367,0.471476,0.00004463,1077310.0,17433626.0,36976699.0,100000000.0,,-1.71,-20.14,-31.73,1520417658
rubycoin,Rubycoin,RBY,368,0.685382,0.00006488,9026.59,17393971.0,25378506.0,25378506.0,,0.42,-6.32,-8.91,1520417643
earthcoin,EarthCoin,EAC,369,0.00146351,0.00000014,187642.0,17245986.0,11783989189.0,11783989189.0,,1.64,-18.11,25.67,1520417642
bodhi,Bodhi,BOT,370,0.425988,0.00004032,1352890.0,17039520.0,40000000.0,100000000.0,100000000.0,-0.39,-8.69,-12.96,1520417657
neumark,Neumark,NEU,371,0.589469,0.00005580,124328.0,16933871.0,28727331.0,53020035.0,1500000000.0,-1.38,-10.62,-16.38,1520417658
rivetz,Rivetz,RVT,372,0.633426,0.00005996,16470.9,16623929.0,26244468.0,200000000.0,,0.4,-8.31,-22.05,1520417654
myriad,Myriad,XMY,373,0.0106575,0.00000101,161245.0,16603013.0,1557871250.0,1557871250.0,,2.16,-8.35,-6.49,1520417643
encrypgen,EncrypGen,DNA,374,0.266735,0.00002525,201798.0,16581166.0,62163444.0,70978386.0,,0.23,-19.57,5.36,1520417657
airtoken,AirToken,AIR,375,0.0156272,0.00000148,168565.0,16408560.0,1050000000.0,1491492558.0,,-0.54,-11.29,0.31,1520417655
incent,Incent,INCNT,376,0.356398,0.00003374,82528.4,16400225.0,46016602.0,46016625.0,,0.14,-10.65,19.02,1520417649
