id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
einsteinium,Einsteinium,EMC2,189,0.245388,0.00002504,1553320.0,53147588.0,216585930.0,216585930.0,,0.24,-15.67,-18.68,1520457543
jibrel-network,Jibrel Network,JNT,190,0.349291,0.00003565,3079930.0,52393650.0,150000000.0,200000000.0,,0.02,-20.12,-27.21,1520457560
xtrabytes,XTRABYTES,XBY,191,0.120205,0.00001227,97021.0,51688150.0,430000000.0,650000000.0,650000000.0,7.36,-7.67,-23.88,1520457550
universa,Universa,UTNP,192,0.030393,0.00000310,525583.0,51619144.0,1698389232.0,4997891952.0,,1.37,-12.53,-22.89,1520457560
feathercoin,Feathercoin,FTC,193,0.263745,0.00002692,6303280.0,51146791.0,193925160.0,193925160.0,336000000.0,-0.95,1.87,28.05,1520457541
ins-ecosystem,INS Ecosystem,INS,194,1.80433,0.00018414,9101700.0,50669595.0,28082222.0,50000000.0,,2.43,-7.64,-18.24,1520457559
gulden,Gulden,NLG,195,0.128475,0.00001311,308379.0,50540703.0,393389400.0,464889400.0,,-1.88,-9.83,-10.82,1520457543
utrust,UTRUST,UTK,196,0.172846,0.00001764,1378660.0,49370319.0,285631830.0,500000000.0,,1.71,-12.56,-14.02,1520457557
metaverse,Metaverse ETP,ETP,197,1.31145,0.00013384,1793580.0,49219143.0,37530323.0,56930323.0,100000000.0,0.12,-11.92,-19.0,1520457550
singulardtv,SingularDTV,SNGLS,198,0.0809826,0.00000826,1531420.0,48589560.0,600000000.0,1000000000.0,,0.57,-16.67,-28.95,1520457549
cobinhood,Cobinhood,COB,199,0.135431,0.00001382,304423.0,48530956.0,358344512.0,1000000000.0,,1.59,-14.38,-30.57,1520457554
appcoins,AppCoins,APPC,200,0.482745,0.00004927,3541320.0,48300719.0,100054312.0,246203093.0,,-1.57,-17.09,-30.84,1520457558
delphy,Delphy,DPY,201,1.40871,0.00014376,5441500.0,48147705.0,34178579.0,100000000.0,,-0.09,-16.64,-20.57,1520457555
bread,Bread,BRD,202,0.646531,0.00006598,7902720.0,48094406.0,74388400.0,88862718.0,,-1.13,-13.61,-17.48,1520457558
cybermiles,CyberMiles,CMT,203,0.107554,0.00001098,13791200.0,47882800.0,445197759.0,1000000000.0,,0.0,-20.71,-23.34,1520457557
rise,Rise,RISE,204,0.392746,0.00004008,779.399,47735083.0,121541870.0,121541870.0,,0.12,-7.74,-2.66,1520457547
wabi,WaBi,WABI,205,1.05494,0.00010766,2190310.0,47733960.0,45248033.0,99218023.0,,-0.52,-14.29,-20.62,1520457557
taas,TaaS,TAAS,206,5.77895,0.00058975,119539.0,47075331.0,8146001.0,8146001.0,,-0.21,-9.76,-9.45,1520457549
origintrail,OriginTrail,TRAC,207,0.181178,0.00001849,881394.0,46111179.0,254507606.0,500000000.0,,-3.69,-10.53,8.53,1520457560
naga,NAGA,NGC,208,0.796696,0.00008130,211142.0,45947321.0,57672338.0,77910266.0,,-0.17,-7.3,-16.81,1520457558
airswap,AirSwap,AST,209,0.306115,0.00003124,2353630.0,45917250.0,150000000.0,500000000.0,,-0.15,-20.71,-33.12,1520457555
decision-token,Decision Token,HST,210,1.43956,0.00014691,337743.0,45773027.0,31796540.0,48240070.0,,6.19,-13.27,14.78,1520457556
counterparty,Counterparty,XCP,211,17.4052,0.00177624,495585.0,45550840.0,2617082.0,2617082.0,,0.37,-14.34,-21.19,1520457542
gifto,Gifto,GTO,212,0.281425,0.00002872,5152730.0,44426124.0,157861327.0,1000000000.0,,0.37,-14.36,-26.59,1520457557
wepower,WePower,WPR,213,0.123981,0.00001265,5761260.0,44099516.0,355695760.0,745248183.0,,-2.62,-24.74,-29.85,1520457560
synereo,Synereo,AMP,214,0.436013,0.00004450,18509300.0,43918963.0,100728564.0,622410799.0,,0.61,-9.7,18.75,1520457546
mobius,Mobius,MOBI,215,0.11629,0.00001187,830244.0,43801501.0,376657502.0,887990859.0,,1.51,-14.65,-23.58,1520457559
cpchain,CPChain,CPC,216,0.190387,0.00001943,1838230.0,43163751.0,226715852.0,999999999.0,,-0.56,-6.85,-17.68,1520457560
etherparty,Etherparty,FUEL,217,0.0886043,0.00000904,994492.0,42986487.0,485151253.0,1000000000.0,,-0.14,-17.42,-26.92,1520457556
aeon,Aeon,AEON,218,2.74775,0.00028041,145905.0,42784935.0,15570898.0,15570898.0,,-0.09,-15.58,-14.44,1520457545
data,DATA,DTA,219,0.0100255,0.00000102,9935870.0,42651853.0,4254336773.0,11500000000.0,,-4.37,-38.32,-44.27,1520457559
district0x,district0x,DNT,220,0.0697855,0.00000712,2518270.0,41871300.0,600000000.0,1000000000.0,,-0.03,-15.38,-7.74,1520457553
trinity-network-credit,Trinity Network Credit,TNC,221,0.124195,0.00001267,1701250.0,41398333.0,333333333.0,1000000000.0,,3.1,-9.33,-15.76,1520457559
modum,Modum,MOD,222,2.20422,0.00022495,608793.0,40262723.0,18266200.0,27266200.0,27266200.0,1.94,-14.65,-24.98,1520457555
cofound-it,Cofound.it,CFI,223,0.123351,0.00001259,2401460.0,40089075.0,325000000.0,500000000.0,,2.79,-2.07,45.83,1520457551
adtoken,adToken,ADT,224,0.066426,0.00000678,13881000.0,39855600.0,600000000.0,1000000000.0,1000000000.0,2.07,-7.1,-14.57,1520457552
bottos,Bottos,BTO,225,0.110921,0.00001132,668045.0,39423491.0,355419546.0,1000000000.0,,0.38,-12.81,-23.49,1520457558
groestlcoin,Groestlcoin,GRS,226,0.563395,0.00005750,581281.0,39197314.0,69573414.0,69573414.0,105000000.0,0.53,-14.73,-7.86,1520457542
lunyr,Lunyr,LUN,227,16.901,0.00172479,5696720.0,38836015.0,2297853.0,2703356.0,,-1.01,-11.93,-23.99,1520457550
unikoin-gold,Unikoin Gold,UKG,228,0.273725,0.00002793,827546.0,38444896.0,140450804.0,1000000000.0,,0.17,-13.69,-11.79,1520457556
crown,Crown,CRW,229,2.11305,0.00021564,150502.0,36952720.0,17487859.0,17487859.0,42000000.0,-0.63,-16.52,-26.13,1520457544
shift,Shift,SHIFT,230,3.13036,0.00031946,1099060.0,36915908.0,11792864.0,11792864.0,,2.04,-13.01,-2.83,1520457546
humaniq,Humaniq,HMQ,231,0.225699,0.00002303,1965690.0,36758004.0,162862944.0,184194944.0,920952070.0,0.0,-5.09,6.69,1520457551
decent,DECENT,DCT,232,0.705515,0.00007200,510343.0,36197215.0,51306089.0,73197775.0,,-0.83,-11.08,-2.97,1520457549
ucash,U.CASH,UCASH,233,0.0195398,0.00000199,15510.4,36044648.0,1844678441.0,21000000000.0,21000000000.0,1.18,-17.02,-34.71,1520457560
blockmason,BlockMason Credit Protocol,BCPT,234,0.792784,0.00008091,13676200.0,35807041.0,45166200.0,116158667.0,,-2.03,-18.16,-36.01,1520457556
flash,Flash,FLASH,235,0.0395233,0.00000403,109834.0,35570970.0,900000000.0,900000000.0,900000000.0,0.39,-9.16,28.15,1520457552
viberate,Viberate,VIB,236,0.214092,0.00002185,8506580.0,35360819.0,165166467.0,200000000.0,,-0.72,-11.94,-12.87,1520457554
tierion,Tierion,TNT,237,0.0823759,0.00000841,2188240.0,35296530.0,428481269.0,1000000000.0,,-0.1,-17.74,-27.33,1520457553
tokencard,TokenCard,TKN,238,1.41754,0.00014466,162468.0,35122919.0,24777374.0,39406760.0,,-0.28,-8.87,-7.21,1520457550
centra,Centra,CTR,239,0.508438,0.00005189,1172870.0,34573784.0,68000000.0,98272765.0,,2.94,-13.66,-21.01,1520457553
eccoin,ECC,ECC,240,0.00137458,0.00000014,28471.8,34364500.0,25000000000.0,25000000000.0,25000000000.0,7.84,-9.11,-19.92,1520457542
blox,Blox,CDT,241,0.0518998,0.00000530,1443000.0,34055249.0,656173039.0,1000000000.0,,0.25,-18.75,-37.17,1520457552
bitcny,bitCNY,BITCNY,242,0.171266,0.00001748,40729400.0,33995958.0,198498000.0,198498000.0,,0.2,3.99,5.55,1520457544
triggers,Triggers,TRIG,243,1.05808,0.00010798,1065900.0,33970269.0,32105578.0,32105578.0,,-1.66,-18.36,-32.55,1520457549
sibcoin,SIBCoin,SIB,244,2.0606,0.00021029,2278870.0,33941474.0,16471646.0,16471646.0,,1.13,-8.29,-2.38,1520457546
indahash,indaHash,IDH,245,0.0848561,0.00000866,123145.0,33937031.0,399936259.0,400000000.0,,-2.21,-12.88,-19.88,1520457559
medical-chain,Medicalchain,MTN,246,0.182244,0.00001860,14502300.0,33715140.0,185000000.0,500000000.0,,0.8,-17.33,-27.44,1520457560
hive-project,Hive Project,HVN,247,0.0886753,0.00000905,943278.0,33253238.0,375000000.0,500000000.0,,-0.44,9.9,-17.46,1520457553
unobtanium,Unobtanium,UNO,248,164.229,0.01676,41129.6,32569194.0,198316.0,198316.0,,-0.35,-2.47,17.16,1520457554
kickico,KickCoin,KICK,249,0.0730583,0.00000746,15888700.0,32500322.0,444854623.0,477838002.0,,0.41,-11.88,9.31,1520457554
datum,Datum,DAT,250,0.0389119,0.00000397,1408690.0,32348846.0,831335545.0,2653841598.0,,-0.85,-10.85,-15.32,1520457558
pepe-cash,Pepe Cash,PEPECASH,251,0.0460036,0.00000469,353175.0,32289191.0,701884009.0,701884009.0,,6.25,-6.77,-17.69,1520457548
crypterium,Crypterium,CRPT,252,0.433932,0.00004428,52856.9,31582255.0,72781577.0,99983577.0,,1.45,-17.28,-32.28,1520457559
attention-token-of-media,ATMChain,ATM,253,0.00670767,0.00000068,144216.0,31259657.0,4660285460.0,10000000000.0,,-0.07,-8.89,-27.42,1520457555
presearch,Presearch,PRE,254,0.198561,0.00002026,22189.7,30776955.0,155000000.0,170000000.0,1000000000.0,-14.15,-16.73,-20.5,1520457557
safe-exchange-coin,Safe Exchange Coin,SAFEX,255,0.0199047,0.00000203,10626.9,30716089.0,1543157590.0,2147483647.0,2147483647.0,0.22,-15.07,-23.67,1520457546
iocoin,I/O Coin,IOC,256,1.84435,0.00018822,71242.7,30573310.0,16576740.0,16576740.0,,0.2,-14.88,4.71,1520457543
potcoin,PotCoin,POT,257,0.139112,0.00001420,227806.0,30535301.0,219501556.0,219501556.0,420000000.0,0.73,-11.82,-13.48,1520457542
spectre-dividend,Spectre.ai Dividend Token,SXDT,258,0.371215,0.00003788,37378.0,30466921.0,82073519.0,140270691.0,,-3.33,-5.46,-12.04,1520457559
mooncoin,Mooncoin,MOON,259,0.000134925,0.00000001,15175.7,30181143.0,223688291171,223688291171,,25.5,-0.59,-3.81,1520457542
refereum,Refereum,RFR,260,0.0128581,0.00000131,550751.0,29948534.0,2329157067.0,5000000000.0,,0.55,-11.94,,1520457560
steem-dollars,Steem Dollars,SBD,261,2.89706,0.00029565,3655610.0,29808279.0,10289148.0,10289148.0,,-2.01,-17.91,-20.33,1520457547
namecoin,Namecoin,NMC,262,2.01737,0.00020588,252291.0,29728771.0,14736400.0,14736400.0,,-0.46,-7.13,-20.74,1520457541
qlink,QLINK,QLC,263,0.12184,0.00001243,399154.0,29241600.0,240000000.0,600000000.0,,-3.75,-16.23,-43.91,1520457558
ormeus-coin,Ormeus Coin,ORME,264,1.70808,0.00017431,2995030.0,29087443.0,17029321.0,200000000.0,,0.44,-0.71,51.46,1520457554
numeraire,Numeraire,NMR,265,22.5005,0.00229623,5483900.0,28970550.0,1287551.0,2287551.0,21000000.0,0.33,-8.54,13.57,1520457551
blockport,Blockport,BPT,266,0.557022,0.00005685,593590.0,28954524.0,51980933.0,69434800.0,,1.92,-3.29,0.86,1520457560
lykke,Lykke,LKK,267,0.105119,0.00001073,152202.0,28836760.0,274324905.0,1285690000.0,,-0.01,-2.68,-26.82,1520457548
whitecoin,WhiteCoin,XWC,268,0.115109,0.00001175,149284.0,28635909.0,248772111.0,248772111.0,,0.89,-10.38,-7.25,1520457543
bloomtoken,Bloom,BLT,269,0.721394,0.00007362,728079.0,28492588.0,39496569.0,150000000.0,,-2.2,-7.47,25.55,1520457558
everex,Everex,EVX,270,1.7255,0.00017609,1997460.0,28470750.0,16500000.0,25000000.0,,1.38,-11.5,-25.21,1520457555
mercury,Mercury,MER,271,0.283299,0.00002891,1324260.0,28329900.0,100000000.0,100000000.0,,0.03,-15.23,-18.47,1520457550
vericoin,VeriCoin,VRC,272,0.917097,0.00009359,8131310.0,28287202.0,30844286.0,30844286.0,,-0.32,-7.49,14.17,1520457543
coss,COSS,COSS,273,0.424314,0.00004330,1422390.0,27548016.0,64923655.0,104000000.0,200000000.0,-0.02,-16.17,-27.94,1520457554
blackcoin,BlackCoin,BLK,274,0.358094,0.00003654,1635960.0,27468671.0,76707991.0,76707991.0,,-0.11,-14.76,5.82,1520457543
internet-node-token,Internet Node Token,INT,275,0.181082,0.00001848,1544510.0,27162300.0,150000000.0,1000000000.0,,2.21,-9.28,-18.51,1520457558
voxels,Voxels,VOX,276,0.12889,0.00001315,4887370.0,27066900.0,210000000.0,210000000.0,210000000.0,-0.15,-8.1,3.33,1520457546
soarcoin,Soarcoin,SOAR,277,0.0250235,0.00000255,8259.91,27049493.0,1080963623.0,5000000000.0,5000000000.0,2.11,-6.62,-12.27,1520457550
qbao,Qbao,QBT,278,0.413356,0.00004218,4211670.0,27013395.0,65351403.0,100000000.0,,-0.36,-5.11,-12.21,1520457556
bean-cash,Bean Cash,BITB,279,0.0112268,0.00000115,3296570.0,26926537.0,2398416000.0,2398416000.0,50000000000.0,2.58,-15.88,-34.73,1520457545
odyssey,Odyssey,OCN,280,0.0133797,0.00000137,43576600.0,26759400.0,2000000000.0,10000000000.0,,-0.69,-25.74,-5.39,1520457559
colossuscoinxt,ColossusCoinXT,COLX,281,0.00248511,0.00000025,37206.8,26652156.0,10724738924.0,10784272304.0,,-1.54,-18.02,-24.3,1520457554
nimiq,Nimiq,NET,282,2.53097,0.00025829,330455.0,26575185.0,10500000.0,10500000.0,,0.17,-7.19,-31.21,1520457552
swarm-fund,Swarm,SWM,283,0.518619,0.00005293,9433.43,26508357.0,51113355.0,100000000.0,,1.42,-9.84,-26.09,1520457560
trust,WeTrust,TRST,284,0.286478,0.00002924,239204.0,26398232.0,92147500.0,100000000.0,100000000.0,0.22,-10.36,-9.19,1520457550
cappasity,Cappasity,CAPP,285,0.079435,0.00000811,276117.0,26292356.0,330992078.0,438686537.0,,-0.61,-11.94,-28.22,1520457557
grid,Grid+,GRID,286,0.664644,0.00006783,10899.5,26078298.0,39236491.0,300000000.0,,-0.15,-11.64,-8.55,1520457556
diamond,Diamond,DMD,287,9.61399,0.00098113,26459.6,25759317.0,2679358.0,2679358.0,4380000.0,0.54,-14.24,-22.17,1520457542
leocoin,LEOcoin,LEO,288,0.255668,0.00002609,23652.7,25345978.0,99136294.0,107493712.0,1000000000.0,0.81,-5.94,-8.15,1520457546
monetha,Monetha,MTH,289,0.116038,0.00001184,1184630.0,25183723.0,217029968.0,402400000.0,,2.04,-8.97,-21.55,1520457553
firstblood,FirstBlood,1ST,290,0.293862,0.00002999,3705470.0,25142354.0,85558371.0,93468691.0,,-1.31,-12.28,-1.2,1520457548
dadi,DADI,DADI,291,0.3374,0.00003443,1031650.0,24990653.0,74068325.0,100000000.0,,-0.34,-8.79,-5.62,1520457560
mintcoin,Mintcoin,MINT,292,0.000985262,0.00000010,104470.0,24579588.0,24947260808.0,24947260808.0,,-4.63,-11.92,-46.65,1520457542
zap,Zap,ZAP,293,0.224493,0.00002291,17261.3,24274833.0,108131803.0,520000000.0,,0.19,-11.04,-10.38,1520457558
suncontract,SunContract,SNC,294,0.207851,0.00002121,4108670.0,23926808.0,115115192.0,122707503.0,,-2.72,-16.66,-2.17,1520457552
stk,STK,STK,295,0.07171,0.00000732,3812320.0,23852251.0,332620987.0,500000000.0,,-5.95,-19.94,-41.51,1520457560
lamden,Lamden,TAU,296,0.166829,0.00001703,232673.0,23725708.0,142215728.0,288090567.0,,0.03,-12.22,-18.67,1520457558
elastic,Elastic,XEL,297,0.263452,0.00002689,485639.0,23597428.0,89570123.0,100000000.0,,-0.8,-18.37,-5.73,1520457551
guppy,Matchpool,GUP,298,0.313329,0.00003198,8358590.0,23499675.0,75000000.0,98855150.0,,0.0,-11.05,-4.44,1520457550
aeron,Aeron,ARN,299,1.78177,0.00018183,2382310.0,23163010.0,13000000.0,20000000.0,,1.66,-13.97,-20.29,1520457556
mothership,Mothership,MSP,300,0.165448,0.00001688,87911.0,23162720.0,140000000.0,200000000.0,,1.2,-8.46,-7.06,1520457553
expanse,Expanse,EXP,301,2.91341,0.00029732,1215740.0,23034575.0,7906397.0,16906397.0,,-0.32,-16.36,7.35,1520457545
uquid-coin,Uquid Coin,UQC,302,2.30062,0.00023478,146557.0,23006200.0,10000000.0,40000000.0,,0.08,-7.27,-8.24,1520457557
linkeye,LinkEye,LET,303,0.038332,0.00000391,4921760.0,22999200.0,600000000.0,1000000000.0,,-3.28,-25.4,-39.44,1520457560
dimecoin,Dimecoin,DIME,304,0.0000423553,0.000000004,28450.9,22833604.0,539096740560,539096740560,,5.36,-10.14,-29.62,1520457542
hi-mutual-society,Hi Mutual Society,HMC,305,0.0561379,0.00000573,417835.0,22657256.0,403600000.0,1000000000.0,,-2.18,-11.36,-24.1,1520457560
zoin,Zoin,ZOI,306,1.30873,0.00013356,110576.0,22603648.0,17271438.0,17271438.0,21000000.0,-2.77,-14.97,-5.62,1520457548
tao,Tao,XTO,307,0.682004,0.00006960,7004.74,22381462.0,32817201.0,32817201.0,,0.12,-26.58,55.37,1520457548
yoyow,YOYOW,YOYOW,308,0.0895209,0.00000914,3447040.0,22380225.0,249999999.0,300000000.0,1000000000.0,0.96,-16.82,-27.52,1520457553
all-sports,All Sports,SOC,309,0.0507496,0.00000518,2175390.0,22327362.0,439951480.0,1500000000.0,,36.96,-23.42,-28.59,1520457560
faircoin,FairCoin,FAIR,310,0.416858,0.00004254,10445.5,22174274.0,53193831.0,53193831.0,,-0.01,-16.57,-3.76,1520457542
gridcoin,GridCoin,GRC,311,0.0564966,0.00000577,85972.1,22051343.0,390312753.0,390312753.0,,0.23,-16.16,-11.15,1520457545
selfkey,Selfkey,KEY,312,0.0116455,0.00000119,228028.0,21968608.0,1886446091.0,5999999954.0,,1.94,-12.51,-23.71,1520457559
zeepin,Zeepin,ZPT,313,0.0930388,0.00000949,1811880.0,21823650.0,234565044.0,1000000000.0,,1.99,-13.11,-28.54,1520457560
trade-token,Trade Token,TIO,314,0.258407,0.00002637,507250.0,21779972.0,84285536.0,223534823.0,,-1.76,-3.39,-6.0,1520457558
posw-coin,PoSW Coin,POSW,315,0.492024,0.00005021,74809.2,21698258.0,44100000.0,70000000.0,,-0.67,1.83,-4.0,1520457549
maecenas,Maecenas,ART,316,0.71532,0.00007300,1086.4,21567005.0,30150150.0,100000000.0,,0.12,-10.55,-23.15,1520457554
blackmoon,Blackmoon,BMC,317,1.01693,0.00010378,1075880.0,21440285.0,21083344.0,60000000.0,,-1.64,-4.64,17.81,1520457554
nolimitcoin,NoLimitCoin,NLC2,318,0.103822,0.00001060,79792.8,21346149.0,205603330.0,205603330.0,,-1.46,-10.82,-20.11,1520457548
dai,Dai,DAI,319,1.01116,0.00010319,1990170.0,21179341.0,20945588.0,20945588.0,,0.14,0.66,1.87,1520457557
energo,Energo,TSL,320,0.0359911,0.00000367,1239820.0,20947865.0,582029029.0,1000000000.0,,-3.58,-15.67,-33.65,1520457557
everus,Everus,EVR,321,0.394135,0.00004022,733011.0,20923883.0,53088112.0,1000000000.0,,0.3,-17.09,38.53,1520457555
blocktix,Blocktix,TIX,322,0.51451,0.00005251,1249010.0,20580400.0,40000000.0,62500000.0,,-1.41,-16.35,-12.73,1520457556
zeusshield,Zeusshield,ZSC,323,0.017777,0.00000181,119318.0,20499917.0,1153170765.0,5642500000.0,,-8.26,-28.14,-38.0,1520457554
electra,Electra,ECA,324,0.000871274,0.00000009,66170.1,20480049.0,23505865353.0,24373021906.0,30000000000.0,18.66,-7.55,-30.34,1520457551
deeponion,DeepOnion,ONION,325,2.31666,0.00023642,104840.0,20377331.0,8795996.0,19720289.0,25000000.0,-1.44,-15.96,-36.23,1520457552
game,Game.com,GTC,326,0.0679232,0.00000693,2647830.0,20376960.0,300000000.0,2000000000.0,,-0.26,-12.24,-23.71,1520457559
agrello-delta,Agrello,DLT,327,0.236351,0.00002412,783679.0,20321193.0,85978873.0,130271020.0,,3.55,-17.02,-30.95,1520457554
moeda-loyalty-points,Moeda Loyalty Points,MDA,328,1.03482,0.00010561,1208460.0,20312366.0,19628888.0,19628888.0,,1.2,-12.72,-14.86,1520457553
aurora-dao,Aurora DAO,AURA,329,0.198112,0.00002022,54175.3,20189103.0,101907520.0,1000000000.0,,6.94,-16.32,-7.55,1520457559
swissborg,SwissBorg,CHSB,330,0.034428,0.00000351,356276.0,19824370.0,575821133.0,1000000000.0,,-1.89,-11.87,-35.64,1520457560
monetaryunit,MonetaryUnit,MUE,331,0.156779,0.00001600,1171340.0,19784890.0,126196045.0,126196045.0,4000000000.0,0.62,-9.08,14.32,1520457544
chronobank,Chronobank,TIME,332,27.8604,0.00284322,11928300.0,19784027.0,710113.0,710113.0,,0.23,-14.89,54.82,1520457549
pascal-coin,Pascal Coin,PASC,333,1.05916,0.00010809,63693.8,19592236.0,18497900.0,18497900.0,,-0.15,-12.79,-24.71,1520457548
radium,Radium,RADS,334,5.60507,0.00057201,732854.0,19399334.0,3461033.0,3461033.0,,-0.51,-11.55,-2.45,1520457546
pareto-network,Pareto Network,PARETO,335,0.0434108,0.00000443,70374.6,19132352.0,440727933.0,500000000.0,,-5.14,-6.28,-27.01,1520457560
solarcoin,SolarCoin,SLR,336,0.455566,0.00004649,160054.0,19099991.0,41925849.0,98034379588.0,,1.58,-16.2,2.95,1520457543
omni,Omni,OMNI,337,33.9402,0.00346367,97641.4,19030223.0,560699.0,617015.0,,-0.4,-13.76,-7.52,1520457542
waves-community-token,Waves Community Token,WCT,338,1.8968,0.00019357,86094.4,18910332.0,9969597.0,10000000.0,,0.92,-4.78,-11.65,1520457549
databits,Databits,DTB,339,0.828693,0.00008457,28127.2,18850950.0,22747809.0,22747809.0,,1.46,-13.18,27.67,1520457549
covesting,Covesting,COV,340,1.07685,0.0001099,115789.0,18844875.0,17500000.0,20000000.0,,3.85,-4.17,-20.2,1520457558
e-dinar-coin,E-Dinar Coin,EDR,341,0.0211052,0.00000215,17262.1,18703681.0,886211988.0,1011211988.0,999999999999999,1.56,-6.24,-7.16,1520457548
propy,Propy,PRO,342,1.06606,0.00010879,7342540.0,18578004.0,17426790.0,100000000.0,,2.98,-2.04,-16.06,1520457554
bitconnect,BitConnect,BCC,343,1.99251,0.00020334,61995.6,18511315.0,9290450.0,10017283.0,28000000.0,-0.18,-12.87,-35.74,1520457549
alqo,ALQO,ALQO,344,0.620349,0.00006331,118226.0,18502465.0,29825896.0,29925897.0,57879300.0,-0.18,-9.15,-18.58,1520457556
investfeed,InvestFeed,IFT,345,0.0962696,0.00000982,328411.0,18424197.0,191381257.0,191381257.0,,2.68,-25.24,63.13,1520457553
carvertical,carVertical,CV,346,0.00349282,0.00000036,159863.0,18352665.0,5254397528.0,9931143978.0,,0.01,-17.75,-23.43,1520457559
latoken,LATOKEN,LA,347,0.235745,0.00002406,812483.0,18350250.0,77839404.0,400000000.0,1000000000.0,-1.08,-12.78,-22.26,1520457556
swftcoin,SwftCoin,SWFTC,348,0.0103766,0.00000106,7548660.0,18159050.0,1750000000.0,10000000000.0,,0.14,-27.45,-40.04,1520457558
primecoin,Primecoin,XPM,349,0.793248,0.00008095,244112.0,18062109.0,22769813.0,22769813.0,,0.56,-12.7,-7.24,1520457541
true-chain,True Chain,TRUE,350,0.710424,0.00007250,38874700.0,17760600.0,25000000.0,100000000.0,,-1.62,-17.64,-20.41,1520457559
domraider,DomRaider,DRT,351,0.0298615,0.00000305,7520.66,17663077.0,591500000.0,1300000000.0,,0.23,-16.14,-7.66,1520457556
hempcoin,HempCoin,THC,352,0.0765295,0.00000781,310321.0,17638424.0,230478760.0,230478760.0,,-0.33,-15.33,-28.73,1520457543
insurepal,InsurePal,IPL,353,0.0876365,0.00000894,39685.9,17614937.0,201000000.0,300000000.0,,0.7,-8.68,-22.11,1520457559
canyacoin,CanYaCoin,CAN,354,0.469668,0.00004793,551957.0,17612916.0,37500780.0,95827000.0,,-6.71,-14.35,-36.02,1520457558
oax,OAX,OAX,355,0.685182,0.00006992,2071810.0,17135888.0,25009250.0,100000000.0,,-0.45,-17.91,-22.07,1520457552
icos,ICOS,ICOS,356,29.4298,0.00300338,269409.0,16634685.0,565233.0,591617.0,,0.41,-17.26,-4.17,1520457555
rivetz,Rivetz,RVT,357,0.633828,0.00006468,8815.28,16634479.0,26244468.0,200000000.0,,3.26,-3.13,-23.86,1520457555
okcash,OKCash,OK,358,0.225024,0.00002296,1385320.0,16625429.0,73882913.0,73882913.0,105000000.0,0.48,-12.44,-5.35,1520457544
auroracoin,Auroracoin,AUR,359,1.91117,0.00019504,79117.8,16547176.0,8658139.0,8658139.0,,1.4,-10.38,5.26,1520457542
bitsend,BitSend,BSD,360,0.898876,0.00009173,317808.0,16541880.0,18402850.0,18402850.0,,0.49,-16.67,-2.88,1520457543
phore,Phore,PHR,361,2.36613,0.00024147,109351.0,16516176.0,6980249.0,12320249.0,,2.16,-15.61,-16.68,1520457556
hubii-network,Hubii Network,HBT,362,1.21759,0.00012426,9857.38,16457456.0,13516418.0,31801784.0,,-0.18,13.84,-23.25,1520457554
bitclave,BitClave,CAT,363,0.0323959,0.00000331,1242450.0,16243123.0,501394406.0,1597746125.0,,1.55,-15.32,-27.62,1520457558
swarm-city,Swarm City,SWT,364,1.99257,0.00020335,1681230.0,16225837.0,8143171.0,8143171.0,,0.09,-5.32,2.63,1520457549
rubycoin,Rubycoin,RBY,365,0.63636,0.00006494,7527.46,16150923.0,25380166.0,25380166.0,,-0.26,-10.83,-16.19,1520457542
rialto,Rialto,XRL,366,0.219948,0.00002245,21297.0,16059691.0,73015855.0,100000000.0,,6.69,11.46,22.64,1520457552
toacoin,ToaCoin,TOA,367,0.00683213,0.00000070,29225.7,15763310.0,2307232085.0,8942862738.0,,0.14,-6.95,-15.93,1520457552
bitusd,bitUSD,BITUSD,368,1.10498,0.00011277,2947800.0,15698782.0,14207300.0,14207300.0,,0.71,1.15,4.4,1520457544
bodhi,Bodhi,BOT,369,0.391181,0.00003992,644423.0,15647240.0,40000000.0,100000000.0,100000000.0,0.52,-15.02,-20.3,1520457557
florincoin,FlorinCoin,FLO,370,0.109646,0.00001119,318509.0,15629621.0,142546205.0,142546205.0,160000000.0,-4.36,-13.61,8.14,1520457541
nvo,NVO,NVST,371,1.03961,0.00010609,1268.27,15594150.0,15000000.0,15000000.0,,0.29,18.12,-11.04,1520457552
shield-xsh,SHIELD,XSH,372,0.0323643,0.00000330,44147.7,15590553.0,481720687.0,481720687.0,660000000.0,-7.79,-17.28,-22.04,1520457556
lomocoin,LoMoCoin,LMC,373,0.0685004,0.00000699,206999.0,15568045.0,227269400.0,312269400.0,,1.94,-10.26,3.87,1520457548
energycoin,Energycoin,ENRG,374,0.127484,0.00001301,15254.5,15513558.0,121690236.0,121690236.0,,0.26,-12.12,-7.39,1520457543
paragon,Paragon,PRG,375,0.238851,0.00002438,336576.0,15510174.0,64936610.0,164936610.0,,0.05,0.19,-8.06,1520457555
hackspace-capital,Hackspace Capital,HAC,376,0.04703,0.00000480,415557.0,15252240.0,324308731.0,1000000000.0,,0.13,12.16,-30.57,1520457559
divi,Divi,DIVX,377,2.93507,0.00029953,82910.3,15095378.0,5143107.0,6171607.0,,1.1,-15.73,11.48,1520457557
remme,Remme,REM,378,0.0254275,0.00000259,502755.0,15016940.0,590578710.0,1000000000.0,,-1.48,-18.74,-18.87,1520457560
