id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
universa,Universa,UTNP,189,0.031285,0.00000315,538278.0,53134107.0,1698389232.0,4997891952.0,,1.79,-9.97,-20.55,1520458760
jibrel-network,Jibrel Network,JNT,190,0.35113,0.00003533,3129790.0,52669500.0,150000000.0,200000000.0,,0.4,-19.85,-26.86,1520458760
feathercoin,Feathercoin,FTC,191,0.270762,0.00002724,6413310.0,52508127.0,193927240.0,193927240.0,336000000.0,2.67,4.62,31.59,1520458740
html-coin,HTMLCOIN,HTML,192,0.00079838,0.00000008,158965.0,52345861.0,65565095310.0,93957337754.0,,-4.93,-6.75,-24.71,1520458757
xtrabytes,XTRABYTES,XBY,193,0.121694,0.00001224,97783.2,52328420.0,430000000.0,650000000.0,650000000.0,8.41,-7.1,-22.9,1520458749
utrust,UTRUST,UTK,194,0.183115,0.00001842,1414640.0,52303472.0,285631830.0,500000000.0,,5.9,-7.67,-8.84,1520458757
ins-ecosystem,INS Ecosystem,INS,195,1.80683,0.00018178,9219900.0,50739801.0,28082222.0,50000000.0,,1.98,-7.32,-18.09,1520458758
metaverse,Metaverse ETP,ETP,196,1.33301,0.00013411,1843940.0,50028426.0,37530421.0,56930421.0,100000000.0,2.11,-10.58,-17.61,1520458750
gulden,Gulden,NLG,197,0.12656,0.00001273,337689.0,49787464.0,393390200.0,464890200.0,,-3.72,-11.01,-12.08,1520458741
singulardtv,SingularDTV,SNGLS,198,0.0821694,0.00000827,1562490.0,49301640.0,600000000.0,1000000000.0,,1.2,-15.48,-27.84,1520458747
cobinhood,Cobinhood,COB,199,0.135477,0.00001363,302747.0,48547439.0,358344512.0,1000000000.0,,1.11,-14.61,-30.58,1520458755
rise,Rise,RISE,200,0.398363,0.00004008,790.564,48418023.0,121542470.0,121542470.0,,1.8,-6.5,-1.81,1520458746
bread,Bread,BRD,201,0.650627,0.00006546,8106370.0,48399101.0,74388400.0,88862718.0,,-0.29,-13.02,-16.84,1520458757
cybermiles,CyberMiles,CMT,202,0.108609,0.00001093,13946000.0,48352483.0,445197759.0,1000000000.0,,0.45,-20.49,-22.5,1520458756
appcoins,AppCoins,APPC,203,0.481052,0.00004840,3652220.0,48131327.0,100054312.0,246203093.0,,-2.6,-17.24,-30.91,1520458758
delphy,Delphy,DPY,204,1.40398,0.00014125,5425580.0,47986041.0,34178579.0,100000000.0,,-0.28,-16.97,-20.77,1520458756
wabi,WaBi,WABI,205,1.05498,0.00010614,2236640.0,47735770.0,45248033.0,99218023.0,,-0.61,-14.31,-20.48,1520458757
taas,TaaS,TAAS,206,5.85565,0.00058912,121022.0,47700129.0,8146001.0,8146001.0,,1.32,-8.65,-8.2,1520458749
airswap,AirSwap,AST,207,0.312215,0.00003141,2382890.0,46832250.0,150000000.0,500000000.0,,1.82,-19.58,-31.74,1520458755
naga,NAGA,NGC,208,0.809359,0.00008143,208932.0,46677626.0,57672338.0,77910266.0,,1.59,-6.03,-15.48,1520458757
decision-token,Decision Token,HST,209,1.46359,0.00014725,353342.0,46537097.0,31796540.0,48240070.0,,7.5,-12.4,16.57,1520458756
counterparty,Counterparty,XCP,210,17.5167,0.0017623,506955.0,45842645.0,2617082.0,2617082.0,,1.09,-13.83,-20.67,1520458741
gifto,Gifto,GTO,211,0.289225,0.00002910,5281620.0,45657442.0,157861327.0,1000000000.0,,3.39,-12.28,-24.64,1520458757
origintrail,OriginTrail,TRAC,212,0.179113,0.00001802,883964.0,45585621.0,254507606.0,500000000.0,,-2.88,-12.54,7.14,1520458759
mobius,Mobius,MOBI,213,0.118611,0.00001193,854681.0,44675723.0,376657502.0,887990859.0,,4.1,-12.9,-21.97,1520458758
wepower,WePower,WPR,214,0.125429,0.00001262,5810890.0,44614563.0,355695760.0,745248183.0,,-0.41,-23.99,-29.05,1520458759
synereo,Synereo,AMP,215,0.438914,0.00004416,18391700.0,44211177.0,100728564.0,622410799.0,,1.6,-9.21,19.37,1520458745
etherparty,Etherparty,FUEL,216,0.0901979,0.00000907,1023280.0,43759624.0,485151253.0,1000000000.0,,2.57,-15.97,-25.43,1520458755
cpchain,CPChain,CPC,217,0.192562,0.00001937,1841450.0,43656858.0,226715852.0,999999999.0,,0.77,-6.09,-16.72,1520458759
aeon,Aeon,AEON,218,2.78868,0.00028056,147391.0,43422404.0,15570953.0,15570953.0,,0.65,-14.25,-13.22,1520458745
data,DATA,DTA,219,0.0101301,0.00000102,10147400.0,43096857.0,4254336773.0,11500000000.0,,-1.2,-37.68,-43.62,1520458759
district0x,district0x,DNT,220,0.0706719,0.00000711,2553400.0,42403140.0,600000000.0,1000000000.0,,1.45,-14.34,-6.49,1520458752
modum,Modum,MOD,221,2.29579,0.00023097,621162.0,41935359.0,18266200.0,27266200.0,27266200.0,5.76,-11.34,-21.89,1520458754
trinity-network-credit,Trinity Network Credit,TNC,222,0.125669,0.00001264,1707860.0,41889667.0,333333333.0,1000000000.0,,3.26,-8.51,-14.74,1520458759
cofound-it,Cofound.it,CFI,223,0.124357,0.00001251,2428980.0,40416025.0,325000000.0,500000000.0,,3.54,-1.57,47.22,1520458750
adtoken,adToken,ADT,224,0.0671488,0.00000676,14045500.0,40289280.0,600000000.0,1000000000.0,1000000000.0,1.8,-6.31,-13.87,1520458751
bottos,Bottos,BTO,225,0.113002,0.00001137,665008.0,40163120.0,355419546.0,1000000000.0,,2.33,-11.42,-22.03,1520458758
lunyr,Lunyr,LUN,226,17.1905,0.00172948,5772150.0,39501243.0,2297853.0,2703356.0,,0.81,-10.49,-22.4,1520458750
unikoin-gold,Unikoin Gold,UKG,227,0.28081,0.00002825,840332.0,39439990.0,140450804.0,1000000000.0,,2.57,-11.57,-9.37,1520458756
groestlcoin,Groestlcoin,GRS,228,0.566653,0.00005701,586963.0,39424040.0,69573514.0,69573514.0,105000000.0,0.98,-14.27,-7.24,1520458742
crown,Crown,CRW,229,2.15916,0.00021723,154464.0,37759474.0,17488039.0,17488039.0,42000000.0,2.97,-14.68,-24.65,1520458743
shift,Shift,SHIFT,230,3.17505,0.00031943,1109310.0,37443085.0,11792912.0,11792912.0,,3.09,-11.93,-1.37,1520458745
humaniq,Humaniq,HMQ,231,0.228785,0.00002302,1992330.0,37260599.0,162862944.0,184194944.0,920952070.0,2.29,-3.94,8.22,1520458749
blockmason,BlockMason Credit Protocol,BCPT,232,0.818106,0.00008231,13931300.0,36950739.0,45166200.0,116158667.0,,1.63,-15.46,-33.78,1520458754
flash,Flash,FLASH,233,0.0407771,0.00000410,113360.0,36699390.0,900000000.0,900000000.0,900000000.0,3.93,-6.74,32.3,1520458751
decent,DECENT,DCT,234,0.714959,0.00007193,516935.0,36681750.0,51306089.0,73197775.0,,1.62,-10.26,-1.61,1520458748
ucash,U.CASH,UCASH,235,0.0197282,0.00000198,15664.1,36392185.0,1844678441.0,21000000000.0,21000000000.0,2.44,-15.86,-34.07,1520458759
viberate,Viberate,VIB,236,0.216616,0.00002179,8441030.0,35777700.0,165166467.0,200000000.0,,0.53,-11.02,-12.19,1520458753
tierion,Tierion,TNT,237,0.0830899,0.00000836,2198240.0,35602466.0,428481269.0,1000000000.0,,0.85,-17.07,-26.47,1520458754
tokencard,TokenCard,TKN,238,1.43393,0.00014426,165826.0,35529020.0,24777374.0,39406760.0,,1.02,-7.9,-6.09,1520458750
eccoin,ECC,ECC,239,0.00140515,0.00000014,30689.4,35128750.0,25000000000.0,25000000000.0,25000000000.0,10.51,-7.67,-18.17,1520458741
triggers,Triggers,TRIG,240,1.08568,0.00010923,1081310.0,34856383.0,32105578.0,32105578.0,,0.65,-16.21,-30.7,1520458747
indahash,indaHash,IDH,241,0.0857012,0.00000862,121033.0,34275017.0,399936259.0,400000000.0,,-1.64,-11.7,-19.23,1520458759
centra,Centra,CTR,242,0.503954,0.00005070,1172330.0,34268872.0,68000000.0,98272765.0,,1.87,-14.28,-21.57,1520458752
sibcoin,SIBCoin,SIB,243,2.07712,0.00020897,2303630.0,34213631.0,16471668.0,16471668.0,,2.44,-7.61,-1.7,1520458757
bitcny,bitCNY,BITCNY,244,0.17235,0.00001734,41400300.0,34211130.0,198498000.0,198498000.0,,0.88,4.33,6.23,1520458744
blox,Blox,CDT,245,0.0519178,0.00000522,1462490.0,34067061.0,656173039.0,1000000000.0,,0.38,-18.58,-37.07,1520458753
presearch,Presearch,PRE,246,0.219567,0.00002209,23181.6,34032885.0,155000000.0,170000000.0,1000000000.0,-4.94,-7.7,-11.85,1520458756
medical-chain,Medicalchain,MTN,247,0.183396,0.00001845,14722300.0,33928260.0,185000000.0,500000000.0,,1.35,-16.78,-26.85,1520458760
hive-project,Hive Project,HVN,248,0.0888284,0.00000894,958887.0,33310650.0,375000000.0,500000000.0,,0.05,9.56,-16.96,1520458754
unobtanium,Unobtanium,UNO,249,165.336,0.016634,41418.0,32788738.0,198316.0,198316.0,,0.36,-1.77,18.04,1520458753
kickico,KickCoin,KICK,250,0.0735513,0.00000740,16022400.0,32719636.0,444854623.0,477838002.0,,1.32,-11.6,10.2,1520458753
datum,Datum,DAT,251,0.0390125,0.00000392,1409910.0,32432478.0,831335545.0,2653841598.0,,-0.27,-10.78,-15.05,1520458757
potcoin,PotCoin,POT,252,0.144997,0.00001459,241148.0,31827068.0,219501559.0,219501559.0,420000000.0,4.67,-8.22,-9.81,1520458741
attention-token-of-media,ATMChain,ATM,253,0.00678104,0.00000068,146067.0,31601582.0,4660285460.0,10000000000.0,,1.03,-7.96,-26.57,1520458753
safe-exchange-coin,Safe Exchange Coin,SAFEX,254,0.0201894,0.00000203,10779.1,31155426.0,1543157590.0,2147483647.0,2147483647.0,1.81,-14.37,-22.42,1520458746
crypterium,Crypterium,CRPT,255,0.426546,0.00004291,53844.9,31044691.0,72781577.0,99983577.0,,-1.07,-19.04,-33.48,1520458759
iocoin,I/O Coin,IOC,256,1.87084,0.00018822,72266.0,31012484.0,16576770.0,16576770.0,,1.81,-13.76,6.26,1520458743
spectre-dividend,Spectre.ai Dividend Token,SXDT,257,0.374861,0.00003771,33216.2,30766161.0,82073519.0,140270691.0,,-2.08,-5.15,-11.26,1520458758
mooncoin,Mooncoin,MOON,258,0.000137013,0.00000001,15394.1,30648222.0,223688422483,223688422483,,16.05,1.51,-2.72,1520458741
pepe-cash,Pepe Cash,PEPECASH,259,0.0435803,0.00000438,335524.0,30588316.0,701884009.0,701884009.0,,2.86,-11.75,-22.06,1520458747
ormeus-coin,Ormeus Coin,ORME,260,1.78816,0.0001799,3183500.0,30451151.0,17029321.0,200000000.0,,5.45,3.34,59.39,1520458753
steem-dollars,Steem Dollars,SBD,261,2.95528,0.00029732,3749400.0,30407313.0,10289148.0,10289148.0,,0.11,-16.31,-18.55,1520458746
refereum,Refereum,RFR,262,0.0129788,0.00000131,552388.0,30229664.0,2329157067.0,5000000000.0,,1.3,-11.29,,1520458760
namecoin,Namecoin,NMC,263,2.03693,0.00020493,268838.0,30017015.0,14736400.0,14736400.0,,0.74,-6.45,-19.95,1520458740
numeraire,Numeraire,NMR,264,23.1816,0.00233223,5552680.0,29847502.0,1287551.0,2287551.0,21000000.0,4.26,-5.91,17.08,1520458750
blockport,Blockport,BPT,265,0.570521,0.00005740,597780.0,29656214.0,51980933.0,69434800.0,,2.8,-1.4,3.34,1520458759
qlink,QLINK,QLC,266,0.122395,0.00001231,403852.0,29374800.0,240000000.0,600000000.0,,-3.04,-16.16,-43.53,1520458757
bloomtoken,Bloom,BLT,267,0.741829,0.00007463,768092.0,29299700.0,39496569.0,150000000.0,,1.58,-6.69,29.37,1520458757
vericoin,VeriCoin,VRC,268,0.943598,0.00009493,8326130.0,29104621.0,30844301.0,30844301.0,,3.39,-5.28,17.88,1520458743
whitecoin,WhiteCoin,XWC,269,0.116347,0.00001171,153174.0,28943893.0,248772149.0,248772149.0,,2.79,-9.77,-6.2,1520458741
lykke,Lykke,LKK,270,0.105374,0.00001060,152202.0,28906713.0,274324905.0,1285690000.0,,0.27,-1.77,-26.63,1520458748
mercury,Mercury,MER,271,0.287714,0.00002895,1365300.0,28771400.0,100000000.0,100000000.0,,1.83,-13.94,-17.02,1520458749
coss,COSS,COSS,272,0.437466,0.00004401,1489230.0,28401892.0,64923655.0,104000000.0,200000000.0,3.44,-13.4,-25.68,1520458753
everex,Everex,EVX,273,1.70512,0.00017155,2025790.0,28134480.0,16500000.0,25000000.0,,0.54,-12.49,-26.0,1520458755
blackcoin,BlackCoin,BLK,274,0.363523,0.00003657,1636560.0,27885129.0,76708019.0,76708019.0,,1.8,-13.3,7.49,1520458742
voxels,Voxels,VOX,275,0.132513,0.00001333,5019200.0,27827730.0,210000000.0,210000000.0,210000000.0,2.74,-5.7,6.32,1520458746
internet-node-token,Internet Node Token,INT,276,0.183027,0.00001841,1573820.0,27454050.0,150000000.0,1000000000.0,,1.8,-8.46,-17.3,1520458758
soarcoin,Soarcoin,SOAR,277,0.0253779,0.00000255,8377.0,27432587.0,1080963623.0,5000000000.0,5000000000.0,3.72,-5.39,-11.09,1520458749
qbao,Qbao,QBT,278,0.417552,0.00004201,4214040.0,27287609.0,65351403.0,100000000.0,,0.66,-4.26,-11.3,1520458756
odyssey,Odyssey,OCN,279,0.0135726,0.00000137,44352800.0,27145200.0,2000000000.0,10000000000.0,,2.06,-24.6,-3.91,1520458759
colossuscoinxt,ColossusCoinXT,COLX,280,0.00252125,0.00000025,37718.3,27039748.0,10724738924.0,10784272304.0,,1.8,-16.87,-23.13,1520458755
diamond,Diamond,DMD,281,9.98955,0.00100502,26828.4,26765670.0,2679367.0,2679367.0,4380000.0,4.47,-10.95,-19.13,1520458741
swarm-fund,Swarm,SWM,282,0.523268,0.00005264,9518.22,26745983.0,51113355.0,100000000.0,,0.86,-9.11,-25.49,1520458760
trust,WeTrust,TRST,283,0.289514,0.00002913,242244.0,26677991.0,92147500.0,100000000.0,100000000.0,1.32,-9.34,-8.09,1520458750
nimiq,Nimiq,NET,284,2.52963,0.0002545,331382.0,26561115.0,10500000.0,10500000.0,,0.28,-7.84,-31.15,1520458752
bean-cash,Bean Cash,BITB,285,0.0110347,0.00000111,3279030.0,26466077.0,2398441000.0,2398441000.0,50000000000.0,1.45,-17.56,-36.01,1520458744
cappasity,Cappasity,CAPP,286,0.0792334,0.00000797,274337.0,26225628.0,330992078.0,438686537.0,,-0.58,-12.45,-28.32,1520458757
firstblood,FirstBlood,1ST,287,0.303161,0.00003050,3799190.0,25937961.0,85558371.0,93468691.0,,2.14,-9.67,2.03,1520458747
leocoin,LEOcoin,LEO,288,0.258559,0.00002601,23868.0,25632765.0,99137006.0,107494424.0,1000000000.0,1.36,-4.92,-7.06,1520458745
monetha,Monetha,MTH,289,0.11767,0.00001184,1238090.0,25537916.0,217029968.0,402400000.0,,0.13,-7.88,-20.35,1520458753
dadi,DADI,DADI,290,0.33751,0.00003396,1045310.0,24998800.0,74068325.0,100000000.0,,-0.34,-8.77,-5.52,1520458760
suncontract,SunContract,SNC,291,0.216097,0.00002174,4286990.0,24876048.0,115115192.0,122707503.0,,0.87,-13.37,1.81,1520458751
mintcoin,Mintcoin,MINT,292,0.000994151,0.00000010,107973.0,24801344.0,24947260808.0,24947260808.0,,-3.99,-11.34,-45.99,1520458741
zap,Zap,ZAP,293,0.226774,0.00002282,17562.0,24521482.0,108131803.0,520000000.0,,1.39,-10.82,-9.23,1520458758
stk,STK,STK,294,0.0726788,0.00000731,3774930.0,24174494.0,332620987.0,500000000.0,,-3.31,-18.39,-40.6,1520458759
elastic,Elastic,XEL,295,0.267237,0.00002689,498321.0,23936451.0,89570123.0,100000000.0,,1.36,-17.25,-4.29,1520458750
guppy,Matchpool,GUP,296,0.317827,0.00003198,8487780.0,23837025.0,75000000.0,98855150.0,,1.62,-9.74,-2.87,1520458749
lamden,Lamden,TAU,297,0.167607,0.00001686,240560.0,23836352.0,142215728.0,288090567.0,,1.28,-12.01,-18.4,1520458757
zoin,Zoin,ZOI,298,1.3739,0.00013822,110266.0,23729314.0,17271500.0,17271500.0,21000000.0,1.92,-10.99,-0.97,1520458748
hi-mutual-society,Hi Mutual Society,HMC,299,0.0584111,0.00000588,431209.0,23574720.0,403600000.0,1000000000.0,,2.25,-7.97,-21.0,1520458759
aeron,Aeron,ARN,300,1.813,0.0001824,2405770.0,23569000.0,13000000.0,20000000.0,,3.54,-12.44,-18.78,1520458755
mothership,Mothership,MSP,301,0.167983,0.00001690,88950.1,23517620.0,140000000.0,200000000.0,,1.84,-6.99,-5.71,1520458751
grid,Grid+,GRID,302,0.597157,0.00006008,11605.9,23430345.0,39236491.0,300000000.0,,-10.24,-21.41,-17.78,1520458756
expanse,Expanse,EXP,303,2.95863,0.00029766,1231160.0,23392102.0,7906397.0,16906397.0,,1.15,-15.21,9.12,1520458745
uquid-coin,Uquid Coin,UQC,304,2.33165,0.00023458,148535.0,23316500.0,10000000.0,40000000.0,,1.65,-5.95,-6.95,1520458757
all-sports,All Sports,SOC,305,0.0526439,0.00000530,2228720.0,23160762.0,439951480.0,1500000000.0,,29.13,-20.65,-25.8,1520458759
linkeye,LinkEye,LET,306,0.0384586,0.00000387,4986700.0,23075160.0,600000000.0,1000000000.0,,-2.89,-25.05,-39.14,1520458760
dimecoin,Dimecoin,DIME,307,0.0000427157,0.000000004,30397.5,23027895.0,539096740560,539096740560,,6.24,-9.62,-29.09,1520458741
newyorkcoin,NewYorkCoin,NYC,308,0.000173456,0.00000002,38118.8,22928362.0,132185463284,132185463284,132185463284,64.03,16.0,16.45,1520458742
yoyow,YOYOW,YOYOW,309,0.0911233,0.00000917,3450890.0,22780825.0,249999999.0,300000000.0,1000000000.0,3.42,-15.38,-26.17,1520458752
tao,Tao,XTO,310,0.6918,0.00006960,6655.24,22703288.0,32817704.0,32817704.0,,1.82,-25.87,57.68,1520458747
faircoin,FairCoin,FAIR,311,0.422846,0.00004254,10595.6,22492799.0,53193831.0,53193831.0,,1.82,-15.55,-2.34,1520458742
gridcoin,GridCoin,GRC,312,0.0565967,0.00000569,90462.3,22090414.0,390312753.0,390312753.0,,0.62,-15.9,-10.91,1520458744
posw-coin,PoSW Coin,POSW,313,0.500717,0.00005038,75899.9,22081620.0,44100000.0,70000000.0,,1.6,3.06,-2.24,1520458748
trade-token,Trade Token,TIO,314,0.260092,0.00002617,508110.0,21921994.0,84285536.0,223534823.0,,1.32,-2.71,-5.31,1520458758
zeepin,Zeepin,ZPT,315,0.0933586,0.00000939,1822970.0,21898664.0,234565044.0,1000000000.0,,2.22,-12.88,-28.24,1520458759
maecenas,Maecenas,ART,316,0.725595,0.00007300,1102.01,21876798.0,30150150.0,100000000.0,,1.82,-9.34,-21.69,1520458754
blackmoon,Blackmoon,BMC,317,1.03135,0.00010376,1078260.0,21744307.0,21083344.0,60000000.0,,0.51,-3.5,19.76,1520458753
selfkey,Selfkey,KEY,318,0.0114973,0.00000116,224857.0,21689037.0,1886446091.0,5999999954.0,,1.85,-13.76,-24.66,1520458758
deeponion,DeepOnion,ONION,319,2.38426,0.00023987,108594.0,21510826.0,9022013.0,19720458.0,25000000.0,2.29,-13.99,-34.3,1520458752
nolimitcoin,NoLimitCoin,NLC2,320,0.104082,0.00001047,73196.9,21399606.0,205603330.0,205603330.0,,0.97,-10.61,-19.98,1520458747
energo,Energo,TSL,321,0.0366644,0.00000369,1263280.0,21339745.0,582029029.0,1000000000.0,,-1.27,-14.17,-32.38,1520458756
everus,Everus,EVR,322,0.399794,0.00004022,743670.0,21224309.0,53088112.0,1000000000.0,,1.87,-15.69,40.38,1520458754
dai,Dai,DAI,323,1.01313,0.00010193,2017520.0,21220603.0,20945588.0,20945588.0,,0.08,0.84,1.71,1520458757
electra,Electra,ECA,324,0.00088982,0.00000009,69041.6,20915989.0,23505865353.0,24373021906.0,30000000000.0,2.07,-5.89,-28.82,1520458750
blocktix,Blocktix,TIX,325,0.521384,0.00005245,1271200.0,20855360.0,40000000.0,62500000.0,,0.26,-15.32,-11.37,1520458753
game,Game.com,GTC,326,0.068896,0.00000693,2681920.0,20668800.0,300000000.0,2000000000.0,,1.37,-11.08,-22.48,1520458758
zeusshield,Zeusshield,ZSC,327,0.0179085,0.00000180,120091.0,20651559.0,1153170765.0,5642500000.0,,-3.64,-27.7,-37.48,1520458755
agrello-delta,Agrello,DLT,328,0.239566,0.00002410,798805.0,20597615.0,85978873.0,130271020.0,,4.47,-15.79,-29.92,1520458752
aurora-dao,Aurora DAO,AURA,329,0.200047,0.00002013,57572.1,20386294.0,101907520.0,1000000000.0,,8.05,-16.04,-6.83,1520458758
moeda-loyalty-points,Moeda Loyalty Points,MDA,330,1.03686,0.00010432,1225730.0,20352409.0,19628888.0,19628888.0,,0.64,-12.64,-14.69,1520458753
swissborg,SwissBorg,CHSB,331,0.0349683,0.00000352,360898.0,20135486.0,575821133.0,1000000000.0,,1.07,-10.72,-34.67,1520458759
monetaryunit,MonetaryUnit,MUE,332,0.159329,0.00001603,1184830.0,20106827.0,126196909.0,126196909.0,4000000000.0,2.18,-7.51,16.21,1520458743
chronobank,Chronobank,TIME,333,28.2277,0.00283991,12135000.0,20044851.0,710113.0,710113.0,,1.77,-13.89,56.81,1520458749
pascal-coin,Pascal Coin,PASC,334,1.06633,0.00010728,64503.9,19725292.0,18498300.0,18498300.0,,1.53,-12.17,-24.19,1520458748
solarcoin,SolarCoin,SLR,335,0.467515,0.00004704,152370.0,19600967.0,41925857.0,98034379596.0,,3.12,-13.71,5.74,1520458742
radium,Radium,RADS,336,5.61586,0.00056499,789417.0,19436708.0,3461039.0,3461039.0,,0.51,-11.25,-2.23,1520458745
omni,Omni,OMNI,337,34.4266,0.00346356,98769.4,19302948.0,560699.0,617015.0,,1.66,-12.46,-6.1,1520458741
e-dinar-coin,E-Dinar Coin,EDR,338,0.021685,0.00000218,19301.8,19217507.0,886211988.0,1011211988.0,999999999999999,3.82,-3.62,-4.68,1520458747
pareto-network,Pareto Network,PARETO,339,0.043602,0.00000439,67968.9,19216619.0,440727933.0,500000000.0,,-3.48,-6.62,-26.45,1520458759
waves-community-token,Waves Community Token,WCT,340,1.9212,0.00019329,87461.8,19153590.0,9969597.0,10000000.0,,2.2,-3.62,-10.38,1520458749
databits,Databits,DTB,341,0.840597,0.00008457,28531.2,19121740.0,22747809.0,22747809.0,,2.12,-11.85,29.73,1520458749
covesting,Covesting,COV,342,1.0807,0.00010873,115892.0,18912250.0,17500000.0,20000000.0,,2.44,-3.87,-19.89,1520458757
alqo,ALQO,ALQO,343,0.629246,0.00006331,119302.0,18769477.0,29828521.0,29928522.0,57879300.0,1.62,-7.67,-17.38,1520458756
bitconnect,BitConnect,BCC,344,2.01979,0.00020321,61509.6,18764759.0,9290450.0,10017283.0,28000000.0,1.55,-11.88,-34.8,1520458748
swftcoin,SwftCoin,SWFTC,345,0.0107217,0.00000108,7908990.0,18762975.0,1750000000.0,10000000000.0,,3.59,-25.19,-37.88,1520458757
investfeed,InvestFeed,IFT,346,0.0978428,0.00000984,327397.0,18725278.0,191381257.0,191381257.0,,3.84,-24.94,65.72,1520458752
propy,Propy,PRO,347,1.0725,0.0001079,7400520.0,18690233.0,17426790.0,100000000.0,,3.17,-1.65,-15.45,1520458753
latoken,LATOKEN,LA,348,0.24001,0.00002415,817237.0,18682235.0,77839404.0,400000000.0,1000000000.0,1.48,-11.27,-20.92,1520458754
insurepal,InsurePal,IPL,349,0.0915152,0.00000921,39058.8,18394555.0,201000000.0,300000000.0,,5.3,-4.1,-18.65,1520458759
primecoin,Primecoin,XPM,350,0.803831,0.00008087,247597.0,18303288.0,22770070.0,22770070.0,,2.03,-11.63,-5.87,1520458741
phore,Phore,PHR,351,2.61112,0.0002627,125413.0,18226267.0,6980249.0,12320249.0,,11.5,-7.1,-7.89,1520458755
true-chain,True Chain,TRUE,352,0.722563,0.00007269,39538100.0,18064075.0,25000000.0,100000000.0,,0.8,-16.4,-19.25,1520458759
carvertical,carVertical,CV,353,0.00343477,0.00000035,190273.0,18047647.0,5254397528.0,9931143978.0,,-0.72,-19.2,-24.67,1520458758
canyacoin,CanYaCoin,CAN,354,0.47733,0.00004802,551559.0,17900247.0,37500780.0,95827000.0,,-4.36,-12.98,-34.96,1520458758
hempcoin,HempCoin,THC,355,0.0776287,0.00000781,318944.0,17891766.0,230478760.0,230478760.0,,0.79,-14.02,-27.57,1520458743
domraider,DomRaider,DRT,356,0.0301544,0.00000303,7597.45,17836328.0,591500000.0,1300000000.0,,1.23,-15.21,-6.66,1520458754
oax,OAX,OAX,357,0.685011,0.00006892,2102810.0,17131611.0,25009250.0,100000000.0,,-0.52,-17.99,-21.91,1520458751
okcash,OKCash,OK,358,0.229188,0.00002306,1397990.0,16933110.0,73883058.0,73883058.0,105000000.0,2.71,-10.77,-3.7,1520458743
icos,ICOS,ICOS,359,29.8779,0.00300593,272446.0,16887966.0,565233.0,591617.0,,1.87,-16.12,-2.2,1520458754
rivetz,Rivetz,RVT,360,0.642729,0.00006466,8937.59,16868081.0,26244468.0,200000000.0,,4.48,-1.54,-22.85,1520458755
bitsend,BitSend,BSD,361,0.914772,0.00009203,318100.0,16834709.0,18403175.0,18403175.0,,2.17,-15.09,-1.09,1520458743
swarm-city,Swarm City,SWT,362,2.06091,0.00020734,1733690.0,16782342.0,8143171.0,8143171.0,,2.69,-2.27,6.21,1520458749
auroracoin,Auroracoin,AUR,363,1.92016,0.00019318,79485.8,16625012.0,8658139.0,8658139.0,,0.66,-9.96,5.82,1520458742
hubii-network,Hubii Network,HBT,364,1.22722,0.00012347,11872.6,16587619.0,13516418.0,31801784.0,,0.7,12.14,-23.01,1520458754
bitclave,BitClave,CAT,365,0.0328122,0.00000330,1256930.0,16451854.0,501394406.0,1597746125.0,,2.56,-14.46,-26.61,1520458758
rubycoin,Rubycoin,RBY,366,0.645501,0.00006494,7635.59,16382962.0,25380226.0,25380226.0,,1.69,-9.26,-14.92,1520458742
toacoin,ToaCoin,TOA,367,0.0069303,0.00000070,29680.2,15989811.0,2307232085.0,8942862738.0,,1.82,-5.85,-14.37,1520458753
bitdegree,BitDegree,BDG,368,0.045488,0.00000458,57149.8,15946692.0,350569198.0,514800000.0,,0.98,-2.17,-27.26,1520458758
bodhi,Bodhi,BOT,369,0.396976,0.00003994,671285.0,15879040.0,40000000.0,100000000.0,100000000.0,2.26,-13.83,-19.15,1520458756
shield-xsh,SHIELD,XSH,370,0.0329369,0.00000331,41491.9,15866386.0,481720687.0,481720687.0,660000000.0,-3.79,-15.48,-20.32,1520458755
bitusd,bitUSD,BITUSD,371,1.11376,0.00011205,2963580.0,15823522.0,14207300.0,14207300.0,,1.4,1.6,5.26,1520458743
florincoin,FlorinCoin,FLO,372,0.110584,0.00001113,291799.0,15763356.0,142546442.0,142546442.0,160000000.0,-1.61,-13.62,9.03,1520458740
energycoin,Energycoin,ENRG,373,0.129315,0.00001301,15473.6,15736379.0,121690286.0,121690286.0,,1.81,-10.92,-6.01,1520458742
nvo,NVO,NVST,374,1.04105,0.00010474,1270.04,15615750.0,15000000.0,15000000.0,,0.44,20.72,-10.88,1520458751
hackspace-capital,Hackspace Capital,HAC,375,0.0477055,0.00000480,421507.0,15471310.0,324308731.0,1000000000.0,,1.81,13.93,-29.45,1520458758
paragon,Paragon,PRG,376,0.237644,0.00002391,343995.0,15431796.0,64936610.0,164936610.0,,-0.1,-0.44,-8.49,1520458755
divi,Divi,DIVX,377,2.97723,0.00029953,84812.5,15312211.0,5143107.0,6171607.0,,2.65,-14.34,12.94,1520458756
lomocoin,LoMoCoin,LMC,378,0.0671007,0.00000675,207380.0,15249936.0,227269400.0,312269400.0,,0.72,-12.42,1.78,1520458747
